DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-11 00:00:00;23;21;0;0;0;15;14;0;2
2019-08-11 00:15:00;19;11;0;0;0;43;23;2;2
2019-08-11 00:30:00;24;19;0;0;0;24;16;1;1
2019-08-11 00:45:00;22;12;0;0;0;14;3;0;0
2019-08-11 01:00:00;22;20;0;0;0;18;13;2;2
2019-08-11 01:15:00;13;13;0;0;0;10;5;2;1
2019-08-11 01:30:00;13;12;0;0;0;7;10;1;1
2019-08-11 01:45:00;12;9;0;0;0;7;4;0;0
2019-08-11 02:00:00;11;8;0;0;0;14;8;0;0
2019-08-11 02:15:00;5;6;0;0;0;9;7;3;3
2019-08-11 02:30:00;12;8;0;0;0;10;2;0;3
2019-08-11 02:45:00;11;13;0;0;0;7;10;1;1
2019-08-11 03:00:00;9;7;0;0;0;12;6;1;2
2019-08-11 03:15:00;7;8;0;0;0;15;6;1;0
2019-08-11 03:30:00;12;12;0;0;0;13;0;0;1
2019-08-11 03:45:00;11;9;0;0;0;7;4;1;2
2019-08-11 04:00:00;0;0;0;0;0;10;9;2;2
2019-08-11 04:15:00;11;7;0;0;0;5;5;0;0
2019-08-11 04:30:00;5;2;0;0;0;14;2;0;0
2019-08-11 04:45:00;6;9;0;0;0;12;6;0;3
2019-08-11 05:00:00;13;4;0;0;0;25;8;2;2
2019-08-11 05:15:00;10;9;0;0;0;13;5;1;1
2019-08-11 05:30:00;22;12;0;0;0;11;4;3;5
2019-08-11 05:45:00;13;8;0;0;0;11;6;0;1
2019-08-11 06:00:00;16;6;0;0;0;16;9;2;1
2019-08-11 06:15:00;14;7;0;0;0;21;3;0;0
2019-08-11 06:30:00;10;10;0;0;0;20;11;2;2
2019-08-11 06:45:00;8;2;0;0;0;15;7;2;3
2019-08-11 07:00:00;8;2;0;0;0;20;8;1;1
2019-08-11 07:15:00;9;5;0;0;0;27;8;2;3
2019-08-11 07:30:00;16;5;0;0;0;32;15;3;9
2019-08-11 07:45:00;20;13;0;0;0;46;16;1;4
2019-08-11 08:00:00;23;17;0;0;0;41;10;3;2
2019-08-11 08:15:00;22;13;0;0;0;40;17;3;6
2019-08-11 08:30:00;33;22;0;0;0;43;10;1;6
2019-08-11 08:45:00;32;16;0;0;0;71;19;6;8
2019-08-11 09:00:00;37;18;0;0;0;42;36;2;3
2019-08-11 09:15:00;35;32;0;0;0;67;29;6;7
2019-08-11 09:30:00;41;30;0;0;0;63;28;3;12
2019-08-11 09:45:00;51;40;0;0;0;70;19;3;10
2019-08-11 10:00:00;37;32;0;0;0;74;14;9;12
2019-08-11 10:15:00;42;41;0;0;0;79;52;5;8
2019-08-11 10:30:00;45;48;0;0;0;72;25;8;7
2019-08-11 10:45:00;48;38;0;0;0;85;39;7;15
2019-08-11 11:00:00;64;71;0;0;0;72;54;1;8
2019-08-11 11:15:00;54;56;0;0;0;49;46;7;11
2019-08-11 11:30:00;72;61;0;0;0;68;27;6;13
2019-08-11 11:45:00;58;55;0;0;0;63;23;4;7
2019-08-11 12:00:00;53;61;0;0;0;77;27;7;22
2019-08-11 12:15:00;58;54;0;0;0;62;26;7;12
2019-08-11 12:30:00;55;56;0;0;0;60;35;6;10
2019-08-11 12:45:00;66;65;0;0;0;72;36;9;15
2019-08-11 13:00:00;63;59;0;0;0;71;41;4;15
2019-08-11 13:15:00;57;55;0;0;0;90;29;5;10
2019-08-11 13:30:00;55;68;0;0;0;78;40;9;14
2019-08-11 13:45:00;49;60;0;0;0;108;54;6;13
2019-08-11 14:00:00;49;48;0;0;0;130;62;15;17
2019-08-11 14:15:00;58;37;0;0;0;136;70;5;6
2019-08-11 14:30:00;50;52;0;0;0;161;70;16;19
2019-08-11 14:45:00;64;64;0;0;0;100;50;4;10
2019-08-11 15:00:00;53;55;0;0;0;91;40;8;8
2019-08-11 15:15:00;49;43;0;0;0;61;30;3;6
2019-08-11 15:30:00;58;45;0;0;0;50;22;3;4
2019-08-11 15:45:00;70;51;0;0;0;69;18;10;13
2019-08-11 16:00:00;64;57;0;0;0;63;23;2;7
2019-08-11 16:15:00;54;58;0;0;0;49;36;4;12
2019-08-11 16:30:00;53;41;0;0;0;53;34;6;8
2019-08-11 16:45:00;49;59;0;0;0;60;42;10;14
2019-08-11 17:00:00;57;65;0;0;0;61;34;2;8
2019-08-11 17:15:00;83;101;0;0;0;60;34;7;6
2019-08-11 17:30:00;120;137;0;0;0;67;33;7;8
2019-08-11 17:45:00;129;129;0;0;0;95;29;5;5
2019-08-11 18:00:00;117;128;0;0;0;64;31;8;14
2019-08-11 18:15:00;95;77;0;0;0;61;25;6;4
2019-08-11 18:30:00;94;85;0;0;0;89;28;8;15
2019-08-11 18:45:00;79;74;0;0;0;64;31;3;6
2019-08-11 19:00:00;69;66;0;0;0;60;31;8;8
2019-08-11 19:15:00;68;56;0;0;0;62;33;8;14
2019-08-11 19:30:00;57;73;0;0;0;57;37;7;12
2019-08-11 19:45:00;75;76;0;0;0;64;34;11;17
2019-08-11 20:00:00;57;54;0;0;0;64;33;1;6
2019-08-11 20:15:00;62;57;0;0;0;54;35;8;17
2019-08-11 20:30:00;54;53;0;0;0;45;13;2;4
2019-08-11 20:45:00;69;53;0;0;0;38;17;5;10
2019-08-11 21:00:00;54;43;0;0;0;65;26;9;8
2019-08-11 21:15:00;45;52;0;0;0;63;17;7;10
2019-08-11 21:30:00;55;46;0;0;0;54;36;4;9
2019-08-11 21:45:00;31;34;0;0;0;33;6;2;6
2019-08-11 22:00:00;42;40;0;0;0;26;24;4;5
2019-08-11 22:15:00;58;45;0;0;0;30;18;0;2
2019-08-11 22:30:00;41;36;0;0;0;22;17;1;3
2019-08-11 22:45:00;37;27;0;0;0;20;13;2;10
2019-08-11 23:00:00;23;29;0;0;0;19;10;0;2
2019-08-11 23:15:00;24;12;0;0;0;14;5;1;1
2019-08-11 23:30:00;25;25;0;0;0;15;3;1;4
2019-08-11 23:45:00;17;22;0;0;0;18;9;0;1
