DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-25 00:00:00;4;0;2;4;9;2;0;5;0;0;0;0;0;0;0
2019-10-25 00:15:00;8;2;1;4;8;1;5;6;0;0;0;0;0;0;0
2019-10-25 00:30:00;5;1;1;7;13;1;2;7;0;0;0;0;0;0;0
2019-10-25 00:45:00;2;1;0;4;8;0;1;5;0;0;0;0;0;0;0
2019-10-25 01:00:00;7;2;2;2;7;2;3;6;0;0;0;0;0;0;0
2019-10-25 01:15:00;4;2;4;3;8;1;6;9;0;0;0;0;0;0;0
2019-10-25 01:30:00;2;0;4;0;8;0;2;3;0;0;0;0;0;0;0
2019-10-25 01:45:00;7;1;5;2;4;0;3;9;0;0;0;0;0;0;0
2019-10-25 02:00:00;3;0;5;1;2;1;1;4;0;0;0;0;0;0;0
2019-10-25 02:15:00;3;0;1;5;6;1;1;5;0;0;0;0;0;0;0
2019-10-25 02:30:00;5;0;4;6;2;0;1;6;0;0;0;0;0;0;0
2019-10-25 02:45:00;2;0;2;1;1;0;6;2;0;0;0;0;0;0;0
2019-10-25 03:00:00;3;0;0;1;8;0;2;2;0;0;0;0;0;0;0
2019-10-25 03:15:00;2;0;1;4;3;1;0;3;0;0;0;0;0;0;0
2019-10-25 03:30:00;8;1;1;4;4;0;0;5;0;0;0;0;0;0;0
2019-10-25 03:45:00;5;4;4;2;5;1;5;6;0;0;0;0;0;0;0
2019-10-25 04:00:00;7;0;3;3;4;0;3;9;0;0;0;0;0;0;0
2019-10-25 04:15:00;10;3;3;5;6;0;7;6;0;0;0;0;0;0;0
2019-10-25 04:30:00;9;5;5;7;5;1;1;14;0;0;0;0;0;0;0
2019-10-25 04:45:00;17;4;3;4;10;2;7;9;0;0;0;0;0;0;0
2019-10-25 05:00:00;24;5;6;6;13;1;7;16;0;0;0;0;0;0;0
2019-10-25 05:15:00;37;12;7;10;23;1;11;17;0;0;2;0;0;4;0
2019-10-25 05:30:00;76;14;17;24;13;1;19;24;0;0;3;0;0;0;0
2019-10-25 05:45:00;87;43;18;40;31;5;32;34;0;0;4;0;0;1;0
2019-10-25 06:00:00;88;36;27;36;37;5;24;39;0;0;1;0;0;0;0
2019-10-25 06:15:00;129;34;20;43;47;5;23;29;0;0;0;0;3;0;0
2019-10-25 06:30:00;114;49;31;66;52;3;30;41;0;1;4;0;0;3;0
2019-10-25 06:45:00;133;45;25;69;47;4;57;35;0;3;2;16;0;1;0
2019-10-25 07:00:00;181;44;48;76;52;10;41;43;0;0;1;0;0;0;0
2019-10-25 07:15:00;183;25;50;55;52;7;53;41;0;0;3;0;0;1;0
2019-10-25 07:30:00;189;28;49;62;49;11;56;37;0;0;1;0;0;0;0
2019-10-25 07:45:00;166;34;52;42;52;16;52;35;0;0;0;0;0;0;0
2019-10-25 08:00:00;146;23;34;38;57;5;54;24;0;0;4;0;0;0;0
2019-10-25 08:15:00;136;24;37;40;59;8;51;34;0;0;1;0;0;2;0
2019-10-25 08:30:00;130;18;37;38;65;7;52;37;0;0;4;0;0;7;0
2019-10-25 08:45:00;154;19;35;46;47;11;57;32;0;1;0;0;0;0;0
2019-10-25 09:00:00;137;15;39;39;63;8;37;32;0;3;0;2;0;0;1
2019-10-25 09:15:00;142;11;40;27;43;6;59;31;0;0;0;0;0;0;2
2019-10-25 09:30:00;134;12;36;40;60;9;57;28;0;0;0;0;0;5;0
2019-10-25 09:45:00;142;10;46;43;76;9;46;44;0;0;0;0;0;0;0
2019-10-25 10:00:00;115;7;52;41;60;14;63;38;0;6;1;0;0;0;0
2019-10-25 10:15:00;124;5;49;48;67;18;60;42;0;1;0;0;0;0;0
2019-10-25 10:30:00;117;6;46;47;76;13;56;36;0;0;0;0;0;0;0
2019-10-25 10:45:00;116;17;44;39;92;14;70;46;0;0;5;0;0;0;0
2019-10-25 11:00:00;97;13;63;53;107;13;56;64;0;1;0;0;0;0;0
2019-10-25 11:15:00;108;12;57;56;106;13;48;37;0;0;0;0;0;0;0
2019-10-25 11:30:00;119;9;57;49;97;8;65;60;0;0;3;0;0;1;0
2019-10-25 11:45:00;109;4;56;50;95;14;58;52;0;0;2;15;0;0;0
2019-10-25 12:00:00;108;10;88;45;108;18;82;63;0;2;1;0;1;0;0
2019-10-25 12:15:00;109;8;76;57;118;4;72;61;0;1;0;0;12;0;0
2019-10-25 12:30:00;111;11;64;56;145;7;60;48;0;0;2;0;13;1;0
2019-10-25 12:45:00;136;7;57;46;135;6;68;43;0;3;4;0;0;0;0
2019-10-25 13:00:00;108;2;68;49;146;16;72;41;0;0;0;0;0;0;0
2019-10-25 13:15:00;113;11;66;58;170;10;96;36;0;4;0;0;0;0;0
2019-10-25 13:30:00;135;9;62;46;151;12;68;37;0;0;1;0;0;1;0
2019-10-25 13:45:00;147;12;46;46;137;6;77;43;0;0;2;0;0;0;0
2019-10-25 14:00:00;118;13;62;51;131;11;77;36;0;1;1;0;0;0;0
2019-10-25 14:15:00;117;6;63;53;137;15;53;33;0;0;5;0;0;0;0
2019-10-25 14:30:00;133;4;72;51;139;14;79;44;0;0;2;0;0;5;0
2019-10-25 14:45:00;139;9;75;68;152;9;72;40;0;3;1;0;0;0;0
2019-10-25 15:00:00;125;16;69;57;147;16;68;47;0;0;3;0;0;5;0
2019-10-25 15:15:00;126;4;78;59;146;15;63;42;0;0;5;0;0;2;0
2019-10-25 15:30:00;113;12;74;44;149;17;59;37;0;0;0;0;0;0;0
2019-10-25 15:45:00;119;9;54;34;113;11;54;36;0;1;4;0;0;4;0
2019-10-25 16:00:00;136;5;65;41;154;11;68;46;0;1;1;0;0;0;0
2019-10-25 16:15:00;122;11;55;38;147;17;57;35;0;10;0;0;0;0;0
2019-10-25 16:30:00;120;5;68;39;142;10;67;48;0;1;2;1;4;0;0
2019-10-25 16:45:00;100;7;68;54;130;16;64;43;0;2;2;2;0;3;0
2019-10-25 17:00:00;138;8;57;49;149;10;50;48;0;0;1;0;0;0;0
2019-10-25 17:15:00;125;6;57;52;131;19;65;45;0;1;0;0;0;0;0
2019-10-25 17:30:00;145;5;58;37;151;14;57;38;0;1;21;0;0;7;0
2019-10-25 17:45:00;154;10;52;38;113;15;53;54;0;1;3;0;1;1;0
2019-10-25 18:00:00;134;7;42;32;117;10;61;43;0;0;1;0;2;0;0
2019-10-25 18:15:00;136;3;49;38;125;15;52;46;0;0;0;0;0;1;0
2019-10-25 18:30:00;142;7;44;28;114;10;49;35;0;0;1;0;0;1;0
2019-10-25 18:45:00;130;6;43;26;103;15;40;28;0;0;4;0;0;9;0
2019-10-25 19:00:00;94;6;37;35;139;8;37;36;0;0;1;0;0;10;0
2019-10-25 19:15:00;90;5;40;16;88;12;32;31;0;0;1;0;0;0;0
2019-10-25 19:30:00;83;4;26;18;102;7;23;23;0;0;0;0;0;0;0
2019-10-25 19:45:00;67;6;28;20;87;8;26;29;0;0;0;0;0;0;0
2019-10-25 20:00:00;56;2;19;19;94;7;25;23;0;5;6;0;0;0;0
2019-10-25 20:15:00;62;3;27;13;73;7;29;22;0;2;1;1;0;0;0
2019-10-25 20:30:00;45;2;10;3;74;5;22;12;0;1;0;0;0;0;0
2019-10-25 20:45:00;55;2;11;10;66;4;16;15;0;2;0;0;0;0;0
2019-10-25 21:00:00;44;4;10;12;63;3;22;15;0;0;0;0;0;0;0
2019-10-25 21:15:00;34;4;17;9;56;6;28;16;0;2;1;0;0;0;0
2019-10-25 21:30:00;46;3;11;5;41;6;31;12;0;0;0;0;0;0;0
2019-10-25 21:45:00;32;3;13;10;47;7;23;17;0;0;0;0;0;0;0
2019-10-25 22:00:00;28;4;19;12;87;2;21;18;0;0;5;0;0;1;0
2019-10-25 22:15:00;40;1;17;8;72;4;16;17;0;1;0;0;0;0;0
2019-10-25 22:30:00;38;1;13;10;71;7;12;19;0;0;3;0;0;0;0
2019-10-25 22:45:00;32;1;7;7;42;2;15;10;0;0;0;0;0;0;0
2019-10-25 23:00:00;26;2;10;9;39;1;11;16;0;1;0;1;0;0;0
2019-10-25 23:15:00;41;1;9;7;38;3;10;14;0;1;0;0;0;0;0
2019-10-25 23:30:00;21;1;5;6;37;6;13;7;0;0;2;0;0;1;0
2019-10-25 23:45:00;13;0;7;8;33;4;10;9;0;0;2;0;0;3;0
