DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-16 00:00:00;10;3;2;1;7;15;11;0;0;0;0;0;0;0
2019-12-16 00:15:00;9;1;1;1;7;16;9;0;0;0;0;0;0;0
2019-12-16 00:30:00;7;0;1;1;4;8;12;0;0;0;0;0;0;0
2019-12-16 00:45:00;11;1;1;1;1;1;14;0;0;0;0;0;0;0
2019-12-16 01:00:00;4;0;0;0;2;9;9;0;0;0;0;0;0;0
2019-12-16 01:15:00;4;1;1;0;2;10;8;0;0;0;0;0;0;0
2019-12-16 01:30:00;5;0;1;0;2;4;5;0;0;0;0;0;0;0
2019-12-16 01:45:00;1;1;0;1;5;11;3;0;0;0;0;0;0;0
2019-12-16 02:00:00;4;0;2;1;1;11;4;0;0;0;0;0;0;0
2019-12-16 02:15:00;1;0;0;0;3;7;5;0;0;0;0;0;0;0
2019-12-16 02:30:00;2;1;0;1;3;4;5;0;0;0;0;0;0;0
2019-12-16 02:45:00;2;1;0;1;3;10;6;0;0;0;0;0;0;0
2019-12-16 03:00:00;0;0;1;0;1;4;4;0;0;0;0;0;0;0
2019-12-16 03:15:00;4;0;1;0;1;6;4;0;0;0;0;0;0;0
2019-12-16 03:30:00;3;0;0;0;1;9;3;0;0;0;0;0;0;0
2019-12-16 03:45:00;6;0;1;0;4;11;4;0;0;0;0;0;0;0
2019-12-16 04:00:00;5;1;0;2;2;10;11;0;0;0;0;0;0;0
2019-12-16 04:15:00;14;1;0;0;8;24;10;0;0;0;0;0;0;0
2019-12-16 04:30:00;15;2;4;2;7;22;18;0;0;0;0;0;0;0
2019-12-16 04:45:00;18;1;1;0;8;25;17;0;0;0;0;0;0;0
2019-12-16 05:00:00;30;1;11;6;6;45;46;0;0;0;0;0;0;0
2019-12-16 05:15:00;73;3;7;4;10;52;71;0;0;0;0;0;0;0
2019-12-16 05:30:00;99;13;19;3;30;60;130;0;0;0;0;0;0;0
2019-12-16 05:45:00;102;6;25;7;19;47;140;0;0;0;0;0;0;0
2019-12-16 06:00:00;85;5;20;3;28;65;97;0;0;0;0;0;0;0
2019-12-16 06:15:00;110;8;33;10;37;78;134;0;0;4;0;0;0;0
2019-12-16 06:30:00;168;25;36;15;56;106;191;4;0;0;0;0;0;0
2019-12-16 06:45:00;160;40;39;11;61;110;181;1;0;0;1;1;1;0
2019-12-16 07:00:00;147;38;46;13;63;109;190;1;0;2;0;0;0;0
2019-12-16 07:15:00;160;45;57;28;81;124;181;0;0;0;0;0;0;0
2019-12-16 07:30:00;46;8;13;6;25;40;50;2;0;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;19;5;5;4;10;26;28;0;0;0;0;0;0;0
2019-12-16 09:15:00;132;33;20;13;61;114;158;1;0;0;0;0;0;0
2019-12-16 09:30:00;108;25;32;24;64;117;151;5;0;7;0;0;0;0
2019-12-16 09:45:00;119;21;33;24;88;134;175;50;0;0;0;0;0;0
2019-12-16 10:00:00;96;25;28;18;70;121;147;5;0;1;0;0;0;0
2019-12-16 10:15:00;113;18;28;16;89;152;163;4;0;8;0;0;0;0
2019-12-16 10:30:00;122;35;33;29;93;138;161;0;0;1;0;0;0;0
2019-12-16 10:45:00;134;22;32;15;83;145;165;2;0;0;0;0;0;0
2019-12-16 11:00:00;112;23;37;15;78;142;164;1;0;1;0;0;0;0
2019-12-16 11:15:00;115;23;44;21;87;134;147;2;0;2;0;0;0;0
2019-12-16 11:30:00;100;23;37;19;77;146;145;20;0;6;1;1;1;0
2019-12-16 11:45:00;122;34;23;14;85;135;155;4;0;0;1;1;1;0
2019-12-16 12:00:00;102;30;24;17;103;134;147;3;0;1;0;0;0;0
2019-12-16 12:15:00;98;28;35;13;92;161;141;3;0;0;0;0;0;0
2019-12-16 12:30:00;119;32;28;21;74;144;157;22;0;0;0;0;0;0
2019-12-16 12:45:00;108;26;42;24;78;142;159;0;0;3;2;2;2;0
2019-12-16 13:00:00;124;27;36;23;95;161;161;0;0;4;0;0;0;0
2019-12-16 13:15:00;115;27;45;23;102;133;157;8;0;2;0;0;0;0
2019-12-16 13:30:00;143;31;39;12;84;120;155;3;0;104;0;0;0;0
2019-12-16 13:45:00;123;37;48;26;94;142;149;1;0;6;1;1;1;0
