DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-02 00:00:00;8;2;1;2;2;8;8;0;0;0;0;0;0;0
2019-12-02 00:15:00;9;0;0;0;2;13;16;0;0;0;0;0;0;0
2019-12-02 00:30:00;10;4;0;0;3;4;19;0;0;0;0;0;0;0
2019-12-02 00:45:00;5;0;2;1;3;5;13;0;0;0;0;0;0;0
2019-12-02 01:00:00;4;1;0;0;3;5;12;0;0;0;0;0;0;0
2019-12-02 01:15:00;3;2;1;0;1;2;5;0;0;0;0;0;0;0
2019-12-02 01:30:00;4;0;0;0;1;7;8;0;0;0;0;0;0;0
2019-12-02 01:45:00;3;0;0;0;3;13;3;0;0;0;0;0;0;0
2019-12-02 02:00:00;3;0;0;0;4;7;6;0;0;0;0;0;0;0
2019-12-02 02:15:00;1;1;0;0;0;6;2;0;0;0;0;0;0;0
2019-12-02 02:30:00;5;1;0;0;6;7;5;0;0;0;0;0;0;0
2019-12-02 02:45:00;1;1;0;0;4;8;7;0;0;0;0;0;0;0
2019-12-02 03:00:00;2;0;0;0;3;4;2;0;0;0;0;0;0;0
2019-12-02 03:15:00;2;0;1;0;1;4;7;0;0;0;0;0;0;0
2019-12-02 03:30:00;7;1;0;0;3;10;9;0;0;0;0;0;0;0
2019-12-02 03:45:00;4;0;1;0;2;13;5;0;0;0;0;0;0;0
2019-12-02 04:00:00;4;1;0;1;4;18;5;0;0;0;0;0;0;0
2019-12-02 04:15:00;5;1;1;1;4;12;8;0;0;0;0;0;0;0
2019-12-02 04:30:00;25;0;2;1;8;24;25;0;0;0;0;0;0;0
2019-12-02 04:45:00;29;2;2;1;7;26;37;0;0;0;0;0;0;0
2019-12-02 05:00:00;55;5;2;2;18;54;68;0;0;0;0;0;0;0
2019-12-02 05:15:00;96;6;9;3;14;57;107;0;0;0;0;0;0;0
2019-12-02 05:30:00;124;13;25;5;22;67;145;0;0;0;0;0;0;0
2019-12-02 05:45:00;97;8;26;12;18;49;142;0;0;0;0;0;0;0
2019-12-02 06:00:00;88;14;29;8;28;65;102;0;0;0;0;0;0;0
2019-12-02 06:15:00;115;13;35;9;45;79;145;0;0;0;0;0;0;0
