DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-14 00:00:00;25;34;19;20;16;11;17;3;0;3;3
2020-06-14 00:15:00;28;40;18;22;13;2;2;8;0;8;4
2020-06-14 00:30:00;28;44;25;16;10;4;3;8;0;5;3
2020-06-14 00:45:00;18;23;16;14;12;5;15;8;0;5;4
2020-06-14 01:00:00;14;20;10;23;13;1;0;8;0;2;1
2020-06-14 01:15:00;20;23;17;15;12;0;0;4;0;2;0
2020-06-14 01:30:00;13;15;11;12;8;1;1;3;0;8;4
2020-06-14 01:45:00;13;15;11;8;5;0;0;3;0;2;1
2020-06-14 02:00:00;11;13;9;5;12;3;3;2;0;4;1
2020-06-14 02:15:00;5;8;6;9;0;1;1;5;0;4;4
2020-06-14 02:30:00;6;8;6;9;4;1;1;7;0;2;1
2020-06-14 02:45:00;6;6;6;6;5;1;0;9;0;2;0
2020-06-14 03:00:00;5;8;5;6;1;0;0;3;0;2;4
2020-06-14 03:15:00;7;7;5;8;3;0;0;3;0;2;3
2020-06-14 03:30:00;3;7;3;3;5;1;0;6;0;3;0
2020-06-14 03:45:00;0;0;1;3;2;0;0;2;0;0;0
2020-06-14 04:00:00;3;4;7;3;6;2;0;1;0;0;1
2020-06-14 04:15:00;3;6;3;5;3;0;0;3;0;0;1
2020-06-14 04:30:00;1;1;2;2;4;2;0;0;0;0;0
2020-06-14 04:45:00;4;4;3;2;0;1;1;1;0;3;1
2020-06-14 05:00:00;7;8;3;3;8;2;2;1;0;2;0
2020-06-14 05:15:00;9;11;4;2;1;1;0;2;0;0;1
2020-06-14 05:30:00;6;6;9;10;0;1;0;1;0;0;1
2020-06-14 05:45:00;11;12;3;6;8;3;1;0;0;2;2
2020-06-14 06:00:00;13;15;9;9;4;1;1;3;0;0;0
2020-06-14 06:15:00;7;10;6;9;5;1;0;4;0;1;1
2020-06-14 06:30:00;5;9;2;11;7;1;0;0;0;1;0
2020-06-14 06:45:00;11;13;5;5;6;0;7;0;0;3;3
2020-06-14 07:00:00;8;9;4;7;4;3;12;2;0;2;0
2020-06-14 07:15:00;8;11;9;10;8;3;0;4;0;2;2
2020-06-14 07:30:00;15;18;5;8;11;10;2;6;0;1;2
2020-06-14 07:45:00;17;19;9;11;4;4;0;2;0;4;4
2020-06-14 08:00:00;19;20;12;6;4;4;1;5;0;0;4
2020-06-14 08:15:00;25;30;15;10;3;6;4;2;0;5;6
2020-06-14 08:30:00;24;25;17;19;9;6;1;3;0;1;5
2020-06-14 08:45:00;22;28;10;13;12;5;2;12;0;2;6
2020-06-14 09:00:00;33;42;21;18;12;5;0;1;0;6;8
2020-06-14 09:15:00;35;40;23;29;14;7;3;8;0;5;5
2020-06-14 09:30:00;29;38;35;37;29;20;6;11;0;8;16
2020-06-14 09:45:00;51;62;33;40;24;8;5;18;0;9;9
2020-06-14 10:00:00;57;74;42;44;26;10;3;17;0;7;9
2020-06-14 10:15:00;55;72;41;45;30;17;5;25;0;12;14
2020-06-14 10:30:00;74;87;56;48;29;10;0;20;0;13;16
2020-06-14 10:45:00;63;78;50;57;45;13;7;23;0;8;9
2020-06-14 11:00:00;65;80;53;62;36;18;8;15;0;15;16
2020-06-14 11:15:00;70;87;48;53;40;13;9;23;0;15;14
2020-06-14 11:30:00;72;91;59;67;55;12;3;22;0;9;13
2020-06-14 11:45:00;76;94;61;62;46;26;7;29;0;17;14
2020-06-14 12:00:00;58;82;45;81;47;22;8;25;0;20;22
2020-06-14 12:15:00;59;81;50;67;44;21;9;31;0;13;18
2020-06-14 12:30:00;64;87;52;65;59;12;7;27;0;9;15
2020-06-14 12:45:00;77;96;57;80;74;12;14;36;0;22;18
2020-06-14 13:00:00;71;98;60;67;66;18;8;30;0;21;15
2020-06-14 13:15:00;64;87;55;86;62;17;10;30;0;27;22
2020-06-14 13:30:00;85;113;75;79;69;21;8;38;0;15;19
2020-06-14 13:45:00;75;91;62;103;87;33;2;27;0;18;18
2020-06-14 14:00:00;83;105;58;95;60;22;10;40;0;20;16
2020-06-14 14:15:00;90;120;76;99;70;20;4;30;0;21;23
2020-06-14 14:30:00;68;92;59;99;72;15;11;22;0;13;13
2020-06-14 14:45:00;80;106;54;104;69;10;7;21;0;11;17
2020-06-14 15:00:00;97;120;79;79;68;18;8;28;0;16;15
2020-06-14 15:15:00;86;113;73;88;60;19;14;21;0;20;16
2020-06-14 15:30:00;76;101;67;90;69;21;12;26;0;19;19
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;74;102;66;84;62;15;28;32;0;18;20
2020-06-14 16:15:00;67;91;68;77;49;22;36;28;0;10;11
2020-06-14 16:30:00;73;109;69;97;75;24;15;34;0;13;13
2020-06-14 16:45:00;79;106;66;85;71;13;14;37;0;17;16
2020-06-14 17:00:00;89;114;72;101;72;27;11;41;0;29;13
2020-06-14 17:15:00;73;102;64;82;68;16;8;38;0;24;23
2020-06-14 17:30:00;76;103;71;81;60;17;8;52;0;19;19
2020-06-14 17:45:00;71;113;72;90;97;16;21;29;0;27;23
2020-06-14 18:00:00;86;116;73;86;64;27;10;38;0;28;25
2020-06-14 18:15:00;80;104;74;83;61;16;13;23;0;19;17
2020-06-14 18:30:00;86;118;69;83;78;20;27;41;0;17;8
2020-06-14 18:45:00;59;89;64;88;59;16;6;30;0;22;22
2020-06-14 19:00:00;68;97;58;63;55;17;11;28;0;18;10
2020-06-14 19:15:00;68;88;56;73;56;10;4;25;0;25;15
2020-06-14 19:30:00;50;81;47;60;49;11;6;40;0;17;13
2020-06-14 19:45:00;64;83;48;60;48;11;21;24;0;14;10
2020-06-14 20:00:00;65;86;61;53;43;10;8;27;0;14;8
2020-06-14 20:15:00;60;89;54;61;48;15;18;24;0;14;9
2020-06-14 20:30:00;50;71;40;44;32;5;5;32;0;21;12
2020-06-14 20:45:00;60;72;50;45;40;7;3;28;0;12;7
2020-06-14 21:00:00;40;57;35;51;34;10;4;25;0;12;10
2020-06-14 21:15:00;53;67;43;44;36;9;5;12;0;10;5
2020-06-14 21:30:00;32;52;29;37;28;9;6;14;0;8;7
2020-06-14 21:45:00;29;46;20;37;32;7;6;19;0;6;9
2020-06-14 22:00:00;32;46;27;38;27;7;4;15;0;7;6
2020-06-14 22:15:00;39;52;35;40;32;3;2;13;0;6;4
2020-06-14 22:30:00;33;41;20;34;34;3;2;19;0;10;6
2020-06-14 22:45:00;30;33;20;26;22;3;2;12;0;8;8
2020-06-14 23:00:00;16;25;24;28;20;3;3;9;0;6;3
2020-06-14 23:15:00;16;19;11;17;7;3;2;5;0;2;2
2020-06-14 23:30:00;10;15;5;14;12;0;1;6;0;0;3
2020-06-14 23:45:00;6;10;11;20;12;2;2;2;0;3;4
