DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-06 00:00:00;24;31;20;18;10;3;1;6;0;1;1
2020-06-06 00:15:00;20;30;26;23;15;10;4;4;0;3;1
2020-06-06 00:30:00;19;27;22;21;15;3;1;6;0;6;4
2020-06-06 00:45:00;23;25;22;23;9;6;2;0;0;1;0
2020-06-06 01:00:00;17;22;16;16;12;1;24;5;0;0;0
2020-06-06 01:15:00;16;25;14;14;11;5;3;3;0;3;4
2020-06-06 01:30:00;16;19;9;19;11;4;6;3;0;3;2
2020-06-06 01:45:00;9;13;9;9;3;3;19;0;0;3;1
2020-06-06 02:00:00;14;19;12;8;6;2;0;1;0;0;0
2020-06-06 02:15:00;15;17;11;10;3;3;2;3;0;3;0
2020-06-06 02:30:00;4;9;5;5;4;1;0;1;0;3;1
2020-06-06 02:45:00;9;11;9;8;4;0;0;4;0;0;0
2020-06-06 03:00:00;10;14;7;7;6;6;4;3;0;1;5
2020-06-06 03:15:00;7;11;5;5;3;4;1;4;0;1;2
2020-06-06 03:30:00;4;12;2;6;3;1;1;1;0;0;0
2020-06-06 03:45:00;15;16;11;6;3;2;1;0;0;2;1
2020-06-06 04:00:00;12;14;11;4;2;0;0;1;0;1;0
2020-06-06 04:15:00;6;7;7;5;4;0;0;0;0;1;1
2020-06-06 04:30:00;9;9;5;6;4;2;1;1;0;1;1
2020-06-06 04:45:00;9;15;7;7;9;2;1;2;0;4;2
2020-06-06 05:00:00;14;18;8;7;10;3;1;2;0;1;2
2020-06-06 05:15:00;22;27;10;16;11;8;3;4;0;3;5
2020-06-06 05:30:00;22;23;21;20;15;10;5;6;0;2;8
2020-06-06 05:45:00;24;33;14;28;23;6;3;14;0;4;2
2020-06-06 06:00:00;24;40;19;32;23;8;4;28;0;2;3
2020-06-06 06:15:00;32;61;22;23;17;16;7;15;0;5;8
2020-06-06 06:30:00;25;31;23;24;11;8;6;8;0;5;4
2020-06-06 06:45:00;29;40;24;29;17;11;7;8;0;9;7
2020-06-06 07:00:00;39;46;25;24;16;11;18;10;0;3;3
2020-06-06 07:15:00;30;44;23;34;16;13;8;14;0;5;7
2020-06-06 07:30:00;48;63;31;40;23;19;13;14;0;5;10
2020-06-06 07:45:00;52;74;49;61;25;18;11;9;0;6;10
2020-06-06 08:00:00;29;46;40;45;19;20;21;17;0;11;12
2020-06-06 08:15:00;52;65;38;38;28;22;10;21;0;10;13
2020-06-06 08:30:00;60;88;50;55;34;29;11;21;0;14;21
2020-06-06 08:45:00;82;112;59;60;40;32;32;16;0;15;17
2020-06-06 09:00:00;80;102;66;86;46;28;42;21;0;10;13
2020-06-06 09:15:00;97;117;67;54;53;36;25;32;0;18;26
2020-06-06 09:30:00;96;136;75;86;66;43;22;29;0;16;26
2020-06-06 09:45:00;124;157;111;90;67;45;25;30;0;19;18
2020-06-06 10:00:00;125;166;103;98;76;40;41;35;0;22;23
2020-06-06 10:15:00;102;139;99;98;86;42;24;24;0;23;36
2020-06-06 10:30:00;113;151;88;97;77;36;29;42;0;29;33
2020-06-06 10:45:00;118;155;111;119;93;34;36;37;0;16;27
2020-06-06 11:00:00;124;173;120;104;79;39;39;33;0;18;19
2020-06-06 11:15:00;124;166;106;103;75;42;38;53;0;21;31
2020-06-06 11:30:00;102;146;84;105;89;20;46;39;0;31;27
2020-06-06 12:00:00;111;168;128;137;99;39;36;48;0;18;25
2020-06-06 12:15:00;125;176;107;137;103;35;26;50;0;19;16
2020-06-06 12:30:00;127;169;129;122;106;37;65;41;0;24;26
2020-06-06 12:45:00;118;177;114;133;110;38;22;54;0;19;22
2020-06-06 13:00:00;113;156;105;116;70;45;37;44;0;14;18
2020-06-06 13:15:00;126;168;110;123;94;33;32;47;0;26;27
2020-06-06 13:30:00;120;172;104;131;99;100;58;52;0;24;27
2020-06-06 13:45:00;121;174;120;138;105;43;42;44;0;25;23
2020-06-06 14:00:00;122;169;103;128;79;35;52;43;0;27;25
2020-06-06 14:15:00;114;170;117;115;98;37;55;34;0;35;31
2020-06-06 14:30:00;124;173;115;112;104;38;26;54;0;20;22
2020-06-06 14:45:00;133;196;125;131;98;29;38;53;0;31;32
2020-06-06 15:00:00;150;193;129;126;99;36;65;40;0;28;23
2020-06-06 15:15:00;115;167;108;114;106;45;33;45;0;29;25
2020-06-06 15:30:00;119;159;111;124;99;39;29;56;0;30;25
2020-06-06 15:45:00;99;169;116;106;108;78;26;57;0;15;22
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;106;156;101;116;76;29;33;48;0;18;20
2020-06-06 16:30:00;111;166;109;123;91;38;28;35;0;17;25
2020-06-06 16:45:00;109;159;104;112;88;45;43;49;0;20;18
2020-06-06 17:00:00;107;165;117;104;79;67;35;45;0;29;28
2020-06-06 17:15:00;104;156;91;94;64;34;22;49;0;20;17
2020-06-06 17:30:00;120;174;110;120;82;34;21;38;0;26;27
2020-06-06 17:45:00;99;156;92;122;87;27;27;54;0;21;20
2020-06-06 18:00:00;109;159;90;128;91;26;20;37;0;30;28
2020-06-06 18:15:00;106;151;105;102;86;20;46;53;0;18;15
2020-06-06 18:30:00;92;129;83;93;67;31;26;50;0;21;20
2020-06-06 18:45:00;92;140;70;97;73;30;29;37;0;20;25
2020-06-06 19:00:00;96;138;82;82;67;36;23;44;0;33;24
2020-06-06 19:15:00;83;124;68;86;69;21;26;39;0;29;16
2020-06-06 19:30:00;77;123;65;83;74;25;24;41;0;25;24
2020-06-06 19:45:00;65;101;68;72;51;30;30;35;0;23;16
2020-06-06 20:00:00;74;122;66;79;52;25;15;42;0;18;13
2020-06-06 20:15:00;53;88;56;65;51;17;25;32;0;14;14
2020-06-06 20:30:00;58;97;64;61;48;20;16;34;0;23;15
2020-06-06 20:45:00;41;84;41;56;45;30;10;24;0;4;9
2020-06-06 21:00:00;41;65;39;51;39;23;13;13;0;12;8
2020-06-06 21:15:00;47;77;44;35;32;18;11;27;0;15;16
2020-06-06 21:45:00;46;69;34;41;22;12;14;23;0;12;5
2020-06-06 22:00:00;40;61;34;47;27;7;29;29;0;7;8
2020-06-06 22:15:00;46;64;41;43;40;6;4;16;0;6;8
2020-06-06 22:30:00;42;65;32;35;24;8;5;18;0;12;7
2020-06-06 22:45:00;36;55;46;26;17;8;7;18;0;8;8
2020-06-06 23:15:00;30;45;26;47;36;6;7;17;0;11;8
2020-06-06 23:30:00;28;42;30;32;22;10;8;13;0;14;6
2020-06-06 23:45:00;31;50;30;30;21;7;7;5;0;6;5
