DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-20 00:00:00;16;21;14;9;12;1;1;5;0;4;4
2020-06-20 00:15:00;12;19;20;25;17;3;2;8;0;9;1
2020-06-20 00:30:00;29;42;22;25;15;3;3;11;0;7;1
2020-06-20 00:45:00;26;30;14;14;11;3;4;5;0;4;4
2020-06-20 01:00:00;15;27;19;21;9;1;0;10;0;8;3
2020-06-20 01:15:00;17;21;18;15;10;2;1;5;0;4;3
2020-06-20 01:30:00;15;18;17;13;8;3;1;9;0;4;2
2020-06-20 01:45:00;11;14;6;8;8;6;2;11;0;2;3
2020-06-20 02:00:00;20;23;15;5;3;11;3;6;0;1;3
2020-06-20 02:15:00;12;13;11;6;1;4;3;4;0;5;1
2020-06-20 02:30:00;11;14;14;8;1;2;0;6;0;3;3
2020-06-20 02:45:00;7;10;9;6;3;2;2;4;0;3;2
2020-06-20 03:00:00;7;9;7;5;4;2;1;4;0;0;3
2020-06-20 03:15:00;6;9;6;8;3;2;2;3;0;0;0
2020-06-20 03:30:00;3;8;4;9;2;1;1;2;0;1;1
2020-06-20 03:45:00;10;15;8;5;3;2;0;1;0;2;2
2020-06-20 04:00:00;12;14;10;6;4;0;0;3;0;1;0
2020-06-20 04:15:00;7;9;6;4;1;2;0;3;0;1;1
2020-06-20 04:30:00;6;8;6;8;2;2;2;2;0;2;2
2020-06-20 04:45:00;8;9;8;5;5;0;0;4;0;0;0
2020-06-20 05:00:00;18;19;14;7;4;1;2;4;0;0;4
2020-06-20 05:15:00;14;17;13;1;10;4;0;4;0;3;4
2020-06-20 05:30:00;23;26;27;11;11;4;1;12;0;5;8
2020-06-20 05:45:00;17;20;17;14;20;4;0;10;0;4;9
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;27;32;14;14;10;5;2;8;0;2;6
2020-06-20 06:30:00;25;31;14;15;17;7;2;4;0;7;2
2020-06-20 06:45:00;19;29;23;30;13;5;3;7;0;9;7
2020-06-20 07:00:00;31;38;26;28;24;8;4;10;0;7;9
2020-06-20 07:15:00;48;56;34;23;23;10;2;11;0;6;8
2020-06-20 07:30:00;50;59;40;42;29;12;7;14;0;10;14
