DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-14 00:00:00;0;6;7;14;10;0;0
2020-02-14 00:15:00;0;13;6;17;13;3;3
2020-02-14 00:30:00;0;7;2;10;6;0;0
2020-02-14 00:45:00;0;5;2;8;5;1;1
2020-02-14 01:00:00;0;8;7;11;4;0;0
2020-02-14 01:15:00;0;8;7;10;7;0;0
2020-02-14 01:30:00;0;8;4;9;9;0;0
2020-02-14 01:45:00;0;4;2;7;4;0;0
2020-02-14 02:00:00;0;5;5;10;2;0;0
2020-02-14 02:15:00;0;6;4;10;4;0;0
2020-02-14 02:30:00;0;0;2;8;1;0;0
2020-02-14 02:45:00;0;5;5;5;2;0;0
2020-02-14 03:00:00;0;2;0;7;2;0;0
2020-02-14 03:15:00;0;6;2;6;1;0;0
2020-02-14 03:30:00;0;5;2;7;5;0;0
2020-02-14 03:45:00;0;2;1;5;4;0;0
2020-02-14 04:00:00;0;8;3;8;5;0;0
2020-02-14 04:15:00;0;9;6;14;6;0;0
2020-02-14 04:30:00;0;8;9;17;8;0;0
2020-02-14 04:45:00;0;24;19;25;7;0;0
2020-02-14 05:00:00;2;56;41;28;24;0;0
2020-02-14 05:15:00;1;77;66;38;23;0;0
2020-02-14 05:30:00;5;67;66;35;40;1;1
2020-02-14 05:45:00;12;63;66;43;48;2;2
2020-02-14 06:00:00;3;66;69;70;83;5;5
2020-02-14 06:15:00;35;83;101;59;70;3;3
2020-02-14 06:30:00;4;106;129;60;86;8;8
2020-02-14 06:45:00;31;103;131;71;87;4;4
2020-02-14 07:00:00;14;158;153;61;64;3;3
2020-02-14 07:15:00;23;176;184;84;103;9;9
2020-02-14 07:30:00;23;153;115;88;92;3;3
2020-02-14 07:45:00;35;169;131;101;165;7;7
2020-02-14 08:00:00;13;108;131;106;101;5;5
2020-02-14 08:15:00;8;110;127;95;102;4;4
2020-02-14 08:30:00;1;109;114;86;93;3;3
2020-02-14 08:45:00;9;100;114;99;112;4;4
2020-02-14 09:00:00;20;87;108;91;90;4;4
2020-02-14 09:15:00;3;92;103;89;75;3;3
2020-02-14 09:30:00;2;106;100;94;112;3;3
2020-02-14 09:45:00;1;109;106;100;100;4;4
2020-02-14 10:00:00;12;101;101;100;96;2;2
2020-02-14 10:15:00;11;109;94;101;112;5;5
2020-02-14 10:30:00;3;108;97;106;112;3;3
2020-02-14 10:45:00;15;104;92;125;120;4;4
2020-02-14 11:00:00;7;111;105;106;118;4;4
2020-02-14 11:15:00;26;105;88;111;122;3;3
2020-02-14 11:30:00;16;120;107;126;139;5;5
2020-02-14 11:45:00;14;106;118;131;143;3;3
2020-02-14 12:00:00;24;116;96;145;150;4;4
2020-02-14 12:15:00;9;129;114;135;149;2;2
2020-02-14 12:30:00;173;109;109;128;159;5;5
2020-02-14 12:45:00;11;125;121;130;164;3;3
2020-02-14 13:00:00;19;138;137;140;168;3;3
2020-02-14 13:15:00;31;122;140;142;178;9;8
2020-02-14 13:30:00;37;126;134;144;176;5;4
2020-02-14 13:45:00;8;123;109;163;201;4;5
2020-02-14 14:00:00;35;111;138;121;161;4;4
2020-02-14 14:15:00;20;121;125;138;181;2;2
2020-02-14 14:30:00;16;115;122;136;181;3;3
2020-02-14 14:45:00;32;141;127;176;209;5;5
2020-02-14 15:00:00;44;130;114;136;173;4;3
2020-02-14 15:15:00;82;132;118;138;173;3;4
2020-02-14 15:30:00;13;144;117;147;183;5;5
2020-02-14 15:45:00;11;56;47;65;56;3;3
2020-02-14 16:00:00;14;123;141;147;154;2;2
2020-02-14 16:15:00;29;121;117;130;166;5;5
2020-02-14 16:30:00;14;110;114;160;184;4;4
2020-02-14 16:45:00;16;120;130;155;161;5;5
2020-02-14 17:00:00;27;126;109;135;163;3;3
2020-02-14 17:15:00;13;129;129;170;178;3;3
2020-02-14 17:30:00;19;143;128;138;144;5;5
2020-02-14 17:45:00;8;132;125;138;162;4;4
2020-02-14 18:00:00;2;151;145;125;159;4;4
2020-02-14 18:15:00;28;155;148;120;151;3;3
2020-02-14 18:30:00;9;136;126;131;157;6;5
2020-02-14 18:45:00;33;130;130;123;171;4;4
2020-02-14 19:00:00;25;132;127;132;111;3;3
2020-02-14 19:15:00;0;120;125;110;111;4;4
2020-02-14 19:30:00;7;103;94;75;77;3;3
2020-02-14 19:45:00;0;84;86;92;91;3;3
2020-02-14 20:00:00;6;83;68;87;76;3;3
2020-02-14 20:15:00;6;62;53;82;79;2;2
2020-02-14 20:30:00;1;46;49;86;71;3;3
2020-02-14 20:45:00;4;59;51;68;48;1;1
2020-02-14 21:00:00;2;58;72;68;52;3;3
2020-02-14 21:15:00;0;47;57;67;56;1;1
2020-02-14 21:30:00;3;44;45;60;42;1;1
2020-02-14 21:45:00;0;39;34;78;70;1;1
2020-02-14 22:00:00;1;38;33;146;159;2;2
2020-02-14 22:15:00;0;42;31;128;139;2;2
2020-02-14 22:30:00;11;44;33;77;72;2;2
2020-02-14 22:45:00;0;58;53;66;47;1;1
2020-02-14 23:00:00;3;38;28;64;42;2;2
2020-02-14 23:15:00;0;31;21;30;27;2;2
2020-02-14 23:30:00;0;29;23;40;23;1;1
2020-02-14 23:45:00;0;28;15;50;39;0;0
