DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-26 13:15:00;80;125;9;5;106;96;5;107;100;14;0
2020-05-26 13:30:00;105;112;13;10;89;101;9;88;105;11;1
2020-05-26 13:45:00;80;106;7;4;97;98;6;89;99;8;3
2020-05-26 14:00:00;91;115;11;4;106;108;13;109;110;9;3
2020-05-26 14:15:00;98;130;10;6;93;106;7;88;122;8;7
2020-05-26 14:30:00;95;123;14;9;116;123;10;113;121;7;15
2020-05-26 14:45:00;97;118;10;6;115;125;8;118;119;11;19
2020-05-26 15:00:00;104;116;9;11;101;105;10;99;112;8;7
2020-05-26 15:15:00;96;115;16;7;105;105;11;96;103;6;11
2020-05-26 15:30:00;91;117;20;16;104;100;8;103;107;14;3
2020-05-26 15:45:00;100;146;13;22;105;114;11;109;112;8;8
2020-05-26 16:00:00;100;143;18;23;102;120;16;112;123;8;6
2020-05-26 16:15:00;123;142;22;37;120;124;12;121;118;11;23
2020-05-26 16:30:00;108;153;16;41;120;134;10;121;140;18;41
2020-05-26 16:45:00;98;135;17;40;117;131;4;120;134;7;28
2020-05-26 17:00:00;108;134;14;18;121;149;10;118;142;11;54
2020-05-26 17:15:00;103;141;13;13;115;123;14;112;128;5;68
2020-05-26 17:30:00;53;103;13;7;52;50;7;54;47;7;12
2020-05-26 17:45:00;48;61;4;7;61;69;4;59;60;3;2
2020-05-26 18:00:00;65;99;7;10;105;106;7;109;100;1;113
2020-05-26 18:15:00;74;112;8;11;93;114;5;88;112;3;7
2020-05-26 18:30:00;71;78;11;6;76;98;1;78;88;2;61
2020-05-26 18:45:00;67;74;5;1;71;66;1;70;70;1;12
2020-05-26 19:00:00;54;65;5;4;63;68;1;67;66;0;4
2020-05-26 19:15:00;48;56;2;6;82;69;3;76;67;0;6
2020-05-26 19:30:00;44;55;4;1;58;64;4;54;60;0;16
2020-05-26 19:45:00;32;41;4;3;47;48;4;49;47;0;0
2020-05-26 20:00:00;38;39;4;5;54;41;0;49;45;0;0
2020-05-26 20:15:00;41;37;9;3;42;47;1;44;47;0;2
2020-05-26 20:30:00;48;44;4;6;39;37;0;44;41;0;1
2020-05-26 20:45:00;26;34;3;1;34;20;1;32;26;0;0
2020-05-26 21:00:00;29;37;2;1;49;27;0;48;27;0;0
2020-05-26 21:15:00;26;28;2;0;32;32;2;34;32;1;0
2020-05-26 21:30:00;33;36;3;0;39;33;2;38;34;1;0
2020-05-26 21:45:00;24;25;2;0;28;16;0;30;19;0;0
2020-05-26 22:00:00;28;29;2;1;40;33;0;35;31;0;0
2020-05-26 22:15:00;32;33;2;2;30;28;0;34;30;0;0
2020-05-26 22:30:00;30;26;1;0;33;21;0;28;23;0;0
2020-05-26 22:45:00;15;13;2;2;20;14;1;23;17;0;0
2020-05-26 23:00:00;14;16;3;0;18;12;0;16;9;0;0
2020-05-26 23:15:00;9;9;1;0;16;6;0;16;9;0;0
2020-05-26 23:30:00;6;9;0;0;8;11;0;8;13;0;0
