DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-05-05 00:00:00;4;1;0;0;3;3;0;3;4;0;0
2020-05-05 00:15:00;9;7;0;0;5;4;0;5;5;0;0
2020-05-05 00:30:00;6;5;0;1;9;13;0;8;8;0;0
2020-05-05 00:45:00;5;4;1;0;6;9;0;5;10;0;0
2020-05-05 01:00:00;5;6;0;0;7;5;0;6;6;0;0
2020-05-05 01:15:00;2;5;2;0;1;1;0;1;1;0;0
2020-05-05 01:30:00;5;5;0;0;2;1;0;2;1;0;0
2020-05-05 01:45:00;6;2;0;0;3;2;0;1;0;0;0
2020-05-05 02:00:00;7;5;0;0;3;2;0;3;2;0;0
2020-05-05 02:15:00;8;7;0;0;1;1;0;1;1;0;0
2020-05-05 02:30:00;8;6;0;0;4;5;0;5;4;0;0
2020-05-05 02:45:00;4;3;0;1;2;2;0;3;2;0;0
2020-05-05 03:00:00;1;1;0;0;3;2;1;4;3;1;0
2020-05-05 03:15:00;3;5;1;0;2;4;0;1;5;0;0
2020-05-05 03:30:00;3;4;0;1;9;4;0;7;6;0;0
2020-05-05 03:45:00;6;7;1;2;6;5;0;4;8;0;0
2020-05-05 04:00:00;5;3;0;0;4;1;0;4;3;0;0
2020-05-05 04:15:00;7;8;1;0;3;4;0;3;5;0;0
2020-05-05 04:30:00;21;12;0;0;4;4;0;4;7;0;0
2020-05-05 04:45:00;16;15;0;0;11;4;0;11;7;0;0
2020-05-05 05:00:00;28;32;3;0;18;9;0;15;11;0;0
2020-05-05 05:15:00;23;23;3;2;19;12;0;20;14;0;0
2020-05-05 05:30:00;59;59;6;1;47;17;0;44;21;0;0
2020-05-05 05:45:00;59;69;11;6;64;26;1;64;30;0;1
2020-05-05 06:00:00;51;56;18;4;59;30;0;61;32;0;0
2020-05-05 06:15:00;50;77;27;6;77;41;2;83;48;0;2
2020-05-05 06:30:00;89;113;28;6;125;92;12;125;103;0;15
2020-05-05 06:45:00;77;106;17;4;105;100;7;105;104;2;48
2020-05-05 07:00:00;67;78;10;1;104;111;7;108;122;0;10
2020-05-05 07:15:00;62;67;5;3;118;114;8;113;120;2;4
2020-05-05 07:30:00;72;102;9;11;100;119;10;100;119;3;3
2020-05-05 07:45:00;75;76;8;5;95;110;10;90;121;3;2
2020-05-05 08:00:00;62;96;5;7;83;72;7;82;80;6;2
2020-05-05 08:15:00;71;63;9;7;84;73;9;77;84;3;4
2020-05-05 08:30:00;68;73;5;6;71;60;7;72;55;5;1
2020-05-05 08:45:00;78;86;11;5;77;63;4;72;67;6;3
2020-05-05 09:00:00;78;83;9;4;64;68;10;64;67;4;3
2020-05-05 09:15:00;79;84;11;10;73;63;5;66;72;3;7
2020-05-05 09:30:00;70;87;9;6;81;74;6;87;74;8;26
2020-05-05 09:45:00;63;120;7;5;77;76;8;78;71;4;3
2020-05-05 10:00:00;78;95;8;4;82;74;9;79;84;10;0
2020-05-05 10:15:00;82;86;6;5;82;74;5;74;77;4;9
2020-05-05 10:30:00;79;75;8;9;71;79;6;74;87;8;4
2020-05-05 10:45:00;88;70;8;5;87;93;6;81;98;5;18
2020-05-05 11:00:00;85;84;9;9;87;86;12;90;95;8;10
2020-05-05 11:15:00;79;79;5;14;85;91;7;87;102;6;4
2020-05-05 11:30:00;78;73;7;6;73;77;13;63;78;10;0
2020-05-05 11:45:00;86;85;11;7;75;80;5;70;80;7;2
2020-05-05 12:00:00;80;95;8;8;90;106;7;81;105;9;6
2020-05-05 12:15:00;78;82;10;4;92;82;7;89;86;3;31
2020-05-05 12:30:00;91;92;7;10;85;74;7;80;80;4;2
2020-05-05 12:45:00;87;110;8;9;86;89;4;85;94;4;9
2020-05-05 13:00:00;80;95;9;7;88;95;6;88;95;7;12
2020-05-05 13:15:00;88;97;13;1;84;87;8;82;90;10;37
2020-05-05 13:30:00;88;96;13;8;90;89;8;83;98;8;7
2020-05-05 13:45:00;72;107;13;4;83;97;9;83;101;8;2
2020-05-05 14:00:00;94;123;14;2;82;75;11;73;84;7;26
2020-05-05 14:15:00;106;109;5;10;111;115;14;109;124;15;4
2020-05-05 14:30:00;101;118;13;9;103;107;12;99;117;10;2
2020-05-05 14:45:00;82;104;11;9;106;96;10;103;101;9;8
2020-05-05 15:00:00;81;115;18;14;88;104;7;84;102;7;27
2020-05-05 15:15:00;100;136;11;8;92;115;10;99;117;6;9
2020-05-05 15:30:00;86;122;9;10;106;104;7;102;108;11;8
2020-05-05 15:45:00;86;144;9;11;96;118;10;99;116;16;28
2020-05-05 16:00:00;106;140;10;13;102;108;7;103;104;12;20
2020-05-05 16:15:00;97;134;21;31;89;105;6;86;110;10;5
2020-05-05 16:30:00;106;144;25;41;105;113;7;109;119;13;30
2020-05-05 16:45:00;86;122;14;37;87;121;6;84;120;8;8
2020-05-05 17:00:00;97;122;10;24;110;127;5;100;121;16;8
2020-05-05 17:15:00;97;120;9;14;115;123;5;117;117;7;9
2020-05-05 17:30:00;92;114;16;15;87;101;0;92;98;1;17
2020-05-05 17:45:00;69;105;6;13;88;83;3;89;87;0;14
2020-05-05 18:00:00;93;109;11;15;86;89;4;80;89;1;23
2020-05-05 18:15:00;75;95;3;2;80;86;3;83;87;0;13
2020-05-05 18:30:00;71;76;9;13;79;85;6;75;83;0;2
2020-05-05 18:45:00;62;74;8;5;79;66;3;76;75;3;5
2020-05-05 19:00:00;43;56;4;4;74;73;2;64;69;1;27
2020-05-05 19:15:00;47;65;6;6;56;57;4;57;62;0;71
2020-05-05 19:30:00;29;36;4;6;58;42;0;56;42;3;11
2020-05-05 19:45:00;26;33;4;1;53;53;1;53;53;1;4
2020-05-05 20:00:00;27;24;3;1;62;54;2;59;48;1;11
2020-05-05 20:15:00;27;29;2;3;48;28;0;48;36;0;1
2020-05-05 20:30:00;31;40;7;3;39;29;5;40;25;0;0
2020-05-05 20:45:00;19;18;2;0;31;25;1;25;26;0;0
2020-05-05 21:00:00;16;17;1;0;30;31;2;27;32;0;0
2020-05-05 21:15:00;15;21;1;1;27;12;0;26;17;0;0
2020-05-05 21:30:00;21;18;2;2;26;19;2;24;23;0;0
2020-05-05 21:45:00;8;12;0;1;17;13;0;18;17;0;1
2020-05-05 22:00:00;22;15;1;1;35;20;2;36;21;0;0
2020-05-05 22:15:00;14;14;0;2;26;21;2;29;28;0;0
2020-05-05 22:30:00;17;7;1;0;20;16;1;16;19;0;0
2020-05-05 22:45:00;9;9;2;0;22;6;0;22;8;0;0
2020-05-05 23:00:00;15;10;2;1;17;7;1;15;12;0;0
2020-05-05 23:15:00;9;9;1;0;10;4;0;10;3;0;0
2020-05-05 23:30:00;7;4;0;0;9;7;1;9;11;0;0
