DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-08-17 00:00:00;7;1;2;2;12;1;5;3;0;0;2;0;0;0;0
2020-08-17 00:15:00;6;0;2;2;8;0;2;2;0;0;0;0;0;0;0
2020-08-17 00:30:00;6;0;4;6;11;0;9;10;0;0;0;0;0;0;0
2020-08-17 00:45:00;7;4;3;3;10;1;9;7;0;0;0;0;0;0;0
2020-08-17 01:00:00;9;0;1;3;3;1;4;6;0;0;0;0;0;0;0
2020-08-17 01:15:00;5;3;4;3;2;1;5;4;0;0;0;0;0;0;0
2020-08-17 01:30:00;5;1;4;4;6;1;3;7;0;0;0;0;0;0;0
2020-08-17 01:45:00;3;1;4;1;3;0;0;5;0;0;0;0;0;0;0
2020-08-17 02:00:00;6;0;7;1;4;2;1;6;0;0;0;0;0;0;0
2020-08-17 02:15:00;3;0;5;2;3;1;1;4;0;0;3;0;0;0;0
2020-08-17 02:30:00;2;2;3;4;4;0;1;5;0;0;0;0;0;0;0
2020-08-17 02:45:00;7;1;2;3;5;0;0;6;0;0;0;0;0;0;0
2020-08-17 03:00:00;6;1;3;4;3;0;1;5;0;0;0;0;0;0;0
2020-08-17 03:15:00;4;1;0;1;2;1;1;1;0;0;0;0;0;0;0
2020-08-17 03:30:00;3;1;7;4;0;0;0;7;0;0;0;0;0;0;0
2020-08-17 03:45:00;3;3;3;2;1;0;0;7;0;0;0;0;0;0;0
2020-08-17 04:00:00;2;0;2;3;2;3;1;4;0;0;0;0;0;0;0
2020-08-17 04:15:00;10;1;6;2;4;0;2;7;0;0;0;0;0;0;0
2020-08-17 04:30:00;11;1;3;5;6;1;6;8;0;2;0;0;0;0;0
2020-08-17 04:45:00;8;3;3;4;10;1;2;9;0;0;0;0;0;0;0
2020-08-17 05:00:00;22;1;2;5;5;0;5;8;0;0;0;0;0;0;0
2020-08-17 05:15:00;33;4;7;11;18;0;6;15;0;0;2;0;0;9;0
2020-08-17 05:30:00;54;12;15;21;23;1;16;22;0;0;0;0;0;0;0
2020-08-17 05:45:00;75;25;16;33;12;2;11;32;0;0;0;1;0;0;0
2020-08-17 06:00:00;67;17;18;37;31;1;22;36;0;0;3;0;0;0;0
2020-08-17 06:15:00;83;17;10;28;24;2;18;25;0;0;0;0;0;0;0
2020-08-17 06:30:00;100;32;18;60;39;2;28;37;0;0;0;0;0;0;0
2020-08-17 06:45:00;118;23;26;51;26;2;38;31;0;0;0;0;0;0;0
2020-08-17 07:00:00;106;18;24;28;27;2;29;26;0;0;4;0;0;0;0
2020-08-17 07:15:00;113;17;22;43;44;2;23;30;0;0;1;0;0;3;0
2020-08-17 07:30:00;107;23;31;41;34;4;36;34;0;0;0;0;0;0;0
2020-08-17 07:45:00;90;19;42;38;48;5;39;35;0;0;1;0;0;1;0
2020-08-17 08:00:00;87;18;38;39;38;7;34;33;0;0;0;0;0;0;0
2020-08-17 08:15:00;84;10;37;29;38;7;34;39;0;1;1;0;0;1;0
2020-08-17 08:30:00;122;7;32;29;50;7;45;35;0;0;0;0;0;0;0
2020-08-17 08:45:00;112;7;37;39;44;5;34;38;0;0;1;0;0;0;0
2020-08-17 09:00:00;103;16;30;36;55;9;43;40;0;0;4;0;0;1;0
2020-08-17 09:15:00;105;11;31;42;57;10;49;37;0;0;4;0;0;3;0
2020-08-17 09:30:00;147;11;32;29;69;4;54;38;0;0;0;0;3;0;0
2020-08-17 09:45:00;117;4;34;43;66;9;50;43;0;0;1;0;0;0;0
2020-08-17 10:00:00;110;13;38;41;77;9;57;47;0;1;0;6;0;0;0
2020-08-17 10:15:00;149;9;45;39;67;15;43;30;0;0;0;0;0;0;0
2020-08-17 10:30:00;135;9;47;42;82;12;57;38;0;0;1;0;0;1;0
2020-08-17 10:45:00;135;7;43;59;66;12;59;47;0;2;1;0;0;0;0
2020-08-17 11:00:00;117;11;46;45;68;17;55;41;0;2;0;0;0;0;0
2020-08-17 11:15:00;103;15;44;60;81;7;61;43;0;0;0;2;0;0;0
2020-08-17 11:30:00;106;5;46;47;81;10;64;45;0;0;1;0;0;0;0
2020-08-17 11:45:00;112;9;47;49;80;11;37;43;0;5;1;0;0;0;0
2020-08-17 12:00:00;94;5;52;46;83;12;60;40;0;0;0;0;0;0;0
2020-08-17 12:15:00;97;5;46;45;83;11;48;41;0;3;0;0;0;0;0
2020-08-17 12:30:00;95;8;34;43;91;7;33;33;0;1;0;0;0;0;0
2020-08-17 12:45:00;123;7;56;38;78;15;41;42;0;3;2;0;0;13;0
2020-08-17 13:00:00;100;5;39;48;86;9;38;42;0;0;0;0;0;0;0
2020-08-17 13:15:00;106;7;45;57;103;11;54;34;0;0;0;0;0;0;0
2020-08-17 13:30:00;115;6;33;52;84;12;50;45;0;0;1;0;0;0;0
2020-08-17 13:45:00;102;10;38;33;90;12;37;47;0;0;1;0;0;0;0
2020-08-17 14:00:00;98;10;34;47;94;8;41;39;0;0;0;2;0;1;0
2020-08-17 14:15:00;86;9;49;45;96;14;41;42;0;0;1;0;0;9;0
2020-08-17 14:30:00;128;14;47;38;94;14;49;49;0;0;2;0;0;9;0
2020-08-17 14:45:00;110;8;50;42;91;15;60;40;0;0;3;0;0;0;0
