DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-08-24 00:00:00;11;1;5;5;7;2;3;7;0;0;0;0;0;0;0
2020-08-24 00:15:00;13;2;6;9;11;5;2;11;0;0;3;0;0;0;0
2020-08-24 00:30:00;10;0;1;8;6;0;4;7;0;0;1;0;0;0;0
2020-08-24 00:45:00;12;3;3;8;9;2;3;7;0;0;0;0;0;0;0
2020-08-24 01:00:00;5;1;2;5;7;1;4;4;0;0;0;0;0;0;0
2020-08-24 01:15:00;2;1;1;3;2;0;0;3;0;0;0;0;0;0;0
2020-08-24 01:30:00;2;1;5;3;5;0;3;5;0;0;0;0;0;0;0
2020-08-24 01:45:00;2;1;9;2;2;0;3;12;0;0;0;0;0;0;0
2020-08-24 02:00:00;9;0;1;3;5;0;1;2;0;0;0;0;0;0;0
2020-08-24 02:15:00;5;0;1;4;4;0;1;5;0;1;0;0;0;0;0
2020-08-24 02:30:00;0;2;4;2;4;1;1;4;0;0;0;0;0;0;0
2020-08-24 02:45:00;2;0;5;1;4;0;0;4;0;0;0;0;0;0;0
2020-08-24 03:00:00;5;0;0;7;3;1;1;5;0;0;0;0;0;0;0
2020-08-24 03:15:00;2;0;0;1;2;0;2;1;0;0;0;0;0;0;0
2020-08-24 03:30:00;1;1;1;2;3;0;1;4;0;0;0;0;0;0;0
2020-08-24 03:45:00;2;1;4;3;1;0;0;7;0;0;0;0;0;0;0
2020-08-24 04:00:00;5;1;6;5;0;2;5;9;0;0;0;0;0;0;0
2020-08-24 04:15:00;4;0;6;7;5;0;2;8;0;2;0;0;0;0;0
2020-08-24 04:30:00;9;3;4;3;7;0;1;5;0;0;0;0;0;0;0
2020-08-24 04:45:00;20;3;3;3;10;1;6;8;0;0;0;0;0;0;0
2020-08-24 05:00:00;23;1;5;3;8;1;4;6;0;0;0;0;0;0;0
2020-08-24 05:15:00;29;9;7;9;13;3;10;22;0;1;1;0;0;2;0
2020-08-24 05:30:00;59;9;18;27;18;1;23;30;0;2;1;0;0;0;0
2020-08-24 05:45:00;65;19;20;35;17;1;20;29;0;0;1;0;0;1;0
2020-08-24 06:00:00;64;13;16;39;22;2;11;27;0;2;1;1;0;1;0
2020-08-24 06:15:00;21;4;6;11;11;0;8;7;0;0;0;0;0;0;0
2020-08-24 06:30:00;106;22;18;49;40;4;25;34;0;0;0;0;0;0;0
2020-08-24 06:45:00;94;33;31;73;37;5;42;35;0;0;0;0;0;0;0
2020-08-24 07:00:00;103;20;27;63;30;3;36;34;0;0;0;0;0;0;0
2020-08-24 07:15:00;125;14;32;42;38;10;24;36;0;2;1;7;0;0;0
2020-08-24 07:30:00;107;20;39;49;34;4;37;46;0;0;3;0;0;1;0
2020-08-24 07:45:00;128;22;45;40;30;9;40;37;0;1;0;0;0;0;0
2020-08-24 08:00:00;98;15;39;39;40;11;40;41;0;0;0;0;0;0;0
2020-08-24 08:15:00;90;12;28;52;40;6;45;41;0;1;0;0;0;0;0
2020-08-24 08:30:00;130;12;47;49;46;10;43;37;0;0;0;0;0;0;0
2020-08-24 08:45:00;90;10;37;53;54;8;41;49;0;0;0;0;1;0;0
2020-08-24 09:00:00;105;13;42;41;50;10;49;39;0;0;1;0;0;0;0
2020-08-24 09:15:00;93;9;36;48;64;10;44;44;0;1;1;0;0;0;0
2020-08-24 09:30:00;103;11;45;56;48;12;47;47;0;0;0;0;0;0;0
2020-08-24 09:45:00;103;7;38;70;58;8;45;55;0;1;0;0;0;0;0
2020-08-24 10:00:00;97;9;40;63;58;9;44;43;0;1;3;0;0;0;0
2020-08-24 10:15:00;118;17;39;67;67;13;59;38;0;1;0;0;0;0;0
2020-08-24 10:30:00;121;11;48;85;73;14;46;63;0;1;2;0;0;0;0
2020-08-24 10:45:00;106;8;52;89;76;7;49;53;0;1;1;0;0;0;0
2020-08-24 11:00:00;116;7;37;101;95;13;47;49;0;1;3;0;0;2;0
2020-08-24 11:15:00;104;9;36;73;87;15;46;59;0;0;1;0;0;0;0
2020-08-24 11:30:00;113;7;35;90;88;12;48;53;0;4;0;0;0;0;0
2020-08-24 11:45:00;97;15;38;104;82;11;59;56;0;1;2;0;0;0;0
2020-08-24 12:00:00;89;10;55;106;94;15;57;58;0;1;1;0;0;4;0
2020-08-24 12:15:00;84;6;40;86;105;13;65;51;0;2;1;0;0;0;0
2020-08-24 12:30:00;94;18;48;94;99;13;48;54;0;0;2;0;1;0;0
2020-08-24 12:45:00;112;12;40;94;112;14;54;40;0;0;1;0;0;0;0
