DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-11-24 00:00:00;10;7;11;7;16;3;13;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 00:15:00;15;12;10;9;25;10;15;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 00:30:00;13;6;11;2;19;6;13;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 00:45:00;9;8;5;0;24;13;8;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 01:00:00;7;8;11;5;15;4;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 01:15:00;4;10;4;4;13;8;16;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 01:30:00;5;8;7;5;12;5;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 01:45:00;6;1;2;1;11;5;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 02:00:00;7;1;3;3;6;3;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 02:15:00;2;5;2;3;7;6;11;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 02:30:00;9;4;3;2;2;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 02:45:00;4;6;3;2;9;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 03:00:00;2;1;5;5;6;3;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 03:15:00;4;4;0;2;4;4;9;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 03:30:00;3;5;3;4;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 03:45:00;4;5;4;2;5;2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 04:00:00;1;1;4;0;7;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 04:15:00;5;2;0;1;2;1;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 04:30:00;4;1;6;2;4;1;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 04:45:00;5;1;2;0;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 05:00:00;4;2;4;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 05:15:00;2;2;3;1;3;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 05:30:00;2;0;3;2;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 05:45:00;2;5;2;1;8;5;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 06:00:00;3;3;3;1;10;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 06:15:00;3;4;3;1;8;5;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 06:30:00;3;3;4;2;11;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 06:45:00;2;7;3;4;8;4;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 07:00:00;7;2;6;6;5;2;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 07:15:00;1;3;4;2;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 07:30:00;3;5;3;4;16;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 07:45:00;9;7;15;6;6;5;2;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 08:00:00;3;4;9;13;10;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 08:15:00;8;9;7;6;12;6;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 08:30:00;8;11;10;7;15;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 08:45:00;10;10;12;10;23;9;6;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 09:00:00;11;12;11;10;23;8;5;0;0;6;0;0;0;0;5;0;0;0;0;0;0;0
2019-11-24 09:15:00;7;7;11;9;22;6;3;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-24 09:30:00;9;20;14;10;35;13;11;2;0;6;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-24 09:45:00;12;18;15;14;27;11;9;1;0;8;0;1;1;0;0;0;0;0;0;0;0;0
2019-11-24 10:00:00;21;18;14;15;41;6;12;0;0;5;0;0;0;0;0;0;0;1;1;0;0;0
2019-11-24 10:15:00;15;14;15;20;30;7;5;0;0;6;0;0;1;2;1;0;0;0;0;0;0;0
2019-11-24 10:30:00;15;16;20;22;33;12;8;2;0;7;0;2;0;1;0;0;0;0;0;2;0;0
2019-11-24 10:45:00;18;29;20;11;35;9;19;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 11:00:00;25;32;20;15;41;11;25;3;0;6;0;2;0;0;0;0;0;0;0;2;2;0
2019-11-24 11:15:00;24;26;17;15;47;3;13;4;0;11;0;4;11;1;0;0;0;0;0;0;0;0
2019-11-24 11:30:00;21;21;12;10;51;14;16;2;0;9;0;0;0;2;1;0;0;0;0;0;0;0
2019-11-24 11:45:00;16;26;24;19;48;16;9;1;0;6;0;1;0;1;0;0;0;0;0;0;0;0
2019-11-24 12:00:00;21;20;13;16;44;8;17;0;0;7;0;2;0;5;2;0;0;6;0;0;0;1
2019-11-24 12:15:00;25;20;16;17;49;9;9;1;0;6;0;1;2;2;1;0;0;0;0;0;0;0
2019-11-24 12:30:00;26;30;17;15;57;7;18;3;0;15;0;1;0;1;0;0;0;0;0;0;0;0
2019-11-24 12:45:00;19;26;26;47;45;12;13;0;0;14;0;1;2;2;0;0;0;0;0;1;0;0
2019-11-24 13:00:00;21;31;18;19;49;3;21;4;0;6;0;0;0;0;0;0;0;1;0;0;0;0
2019-11-24 13:15:00;24;24;15;10;52;9;27;1;0;13;0;2;0;3;1;0;0;0;0;1;0;1
2019-11-24 13:30:00;19;23;24;19;66;12;29;4;0;7;0;10;2;2;2;0;0;0;0;3;2;0
2019-11-24 13:45:00;18;24;24;18;57;9;11;4;0;11;0;0;0;0;0;0;0;1;0;0;0;0
2019-11-24 14:00:00;18;32;28;29;54;9;23;3;0;14;0;1;13;0;0;0;0;4;3;2;9;0
2019-11-24 14:15:00;30;32;16;20;62;15;14;2;0;13;0;3;0;3;8;0;0;1;2;2;0;0
2019-11-24 14:30:00;31;28;15;23;60;10;21;3;0;9;0;1;2;0;0;0;0;0;0;3;0;0
2019-11-24 14:45:00;17;27;25;6;67;10;14;1;0;15;0;1;2;9;0;0;0;0;0;0;0;0
2019-11-24 15:00:00;25;27;18;14;53;10;18;3;0;10;0;3;0;2;1;0;0;0;0;0;0;1
2019-11-24 15:15:00;26;30;25;31;42;6;20;1;0;17;0;3;5;0;0;0;0;0;0;0;0;0
2019-11-24 15:30:00;27;34;18;23;46;7;21;6;0;10;0;0;1;5;0;0;0;3;0;1;4;0
2019-11-24 15:45:00;23;23;25;13;49;13;17;1;0;14;0;3;0;2;0;0;0;0;0;0;0;0
2019-11-24 16:00:00;32;29;15;20;65;12;15;0;0;9;0;0;0;2;0;0;0;0;0;3;12;0
2019-11-24 16:15:00;21;25;27;20;67;8;23;4;0;11;0;0;0;1;0;0;0;0;0;0;0;0
2019-11-24 16:30:00;23;42;29;22;57;13;25;3;0;14;0;2;0;2;0;0;0;0;0;4;0;0
2019-11-24 16:45:00;28;33;37;36;78;10;14;2;0;17;0;2;1;0;0;0;0;0;0;3;0;0
2019-11-24 17:00:00;32;41;29;38;49;12;14;2;0;12;0;1;0;0;0;0;0;0;0;0;0;0
2019-11-24 17:15:00;29;21;30;21;65;5;19;2;0;13;0;0;0;0;0;0;0;2;0;2;2;0
2019-11-24 17:30:00;23;27;12;27;44;3;16;4;0;8;0;1;0;2;2;0;0;1;1;1;1;0
2019-11-24 17:45:00;29;19;19;20;59;8;17;1;0;10;0;0;0;1;0;0;0;0;0;2;1;0
2019-11-24 18:00:00;29;25;21;25;47;7;19;4;0;5;0;2;2;0;0;0;0;0;0;0;0;0
2019-11-24 18:15:00;10;23;16;20;57;12;22;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0
2019-11-24 18:30:00;10;14;6;9;32;10;13;1;0;4;0;0;0;0;0;0;0;8;0;0;0;0
2019-11-24 18:45:00;
2019-11-24 19:00:00;17;21;20;25;49;9;13;4;0;7;0;0;0;2;0;0;0;0;0;0;1;0
2019-11-24 19:15:00;17;13;19;19;36;4;11;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 19:30:00;19;14;6;10;56;14;16;2;0;7;0;0;1;0;0;0;0;0;0;0;0;0
2019-11-24 19:45:00;12;18;15;13;47;10;15;2;0;5;0;0;0;2;15;0;0;1;0;0;0;0
2019-11-24 20:00:00;13;14;14;15;31;11;14;2;0;7;0;2;1;0;0;0;0;2;11;0;0;0
2019-11-24 20:15:00;12;15;19;14;40;6;8;1;0;5;0;3;1;0;0;0;0;1;0;0;2;0
2019-11-24 20:30:00;16;21;7;4;37;12;12;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 20:45:00;15;9;9;7;29;8;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 21:00:00;14;14;16;14;20;5;11;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 21:15:00;11;9;13;17;29;8;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 21:30:00;6;9;12;6;23;8;7;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 21:45:00;10;8;5;4;19;8;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 22:00:00;6;6;10;16;25;6;12;7;0;2;0;0;0;0;0;0;0;1;2;0;0;0
2019-11-24 22:15:00;4;7;5;6;21;9;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 22:30:00;7;7;1;4;12;8;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 22:45:00;9;8;5;3;13;6;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 23:00:00;2;5;9;9;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 23:15:00;2;5;4;5;10;4;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 23:30:00;4;1;3;2;11;5;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-24 23:45:00;6;2;1;0;5;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
