DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-04 00:00:00;0;7;0;0;0;1;9;3;0;0
2020-12-04 00:15:00;0;12;0;0;0;2;12;11;3;1
2020-12-04 00:30:00;0;17;0;0;1;1;9;5;0;0
2020-12-04 00:45:00;0;14;0;0;0;3;10;4;1;1
2020-12-04 01:00:00;0;10;1;1;1;1;8;5;0;0
2020-12-04 01:15:00;0;8;0;0;1;0;11;8;0;0
2020-12-04 01:30:00;0;8;0;0;1;1;12;3;0;0
2020-12-04 01:45:00;0;10;0;0;1;0;7;2;1;0
2020-12-04 02:00:00;0;4;0;1;0;1;8;3;0;0
2020-12-04 02:15:00;0;10;0;1;0;2;4;2;0;0
2020-12-04 02:30:00;0;4;0;0;0;1;7;2;0;0
2020-12-04 02:45:00;0;5;0;0;0;1;11;0;0;0
2020-12-04 03:00:00;0;6;0;0;0;2;6;0;0;0
2020-12-04 03:15:00;0;3;0;0;0;1;9;1;0;0
2020-12-04 03:30:00;0;9;0;0;1;3;6;4;0;0
2020-12-04 03:45:00;0;12;0;0;0;4;11;0;0;0
2020-12-04 04:00:00;0;8;1;0;0;0;4;3;0;0
2020-12-04 04:15:00;0;12;0;0;0;3;10;5;1;1
2020-12-04 04:30:00;0;16;0;0;0;11;15;12;2;2
2020-12-04 04:45:00;0;28;1;0;1;23;33;13;4;2
2020-12-04 05:00:00;0;31;1;1;1;72;56;51;3;5
2020-12-04 05:15:00;0;48;3;1;3;194;65;97;4;11
2020-12-04 05:30:00;0;70;4;7;13;183;75;113;7;22
2020-12-04 05:45:00;0;126;29;53;59;134;52;70;11;17
2020-12-04 06:00:00;0;132;21;59;60;87;55;81;9;14
2020-12-04 06:15:00;0;107;4;23;26;138;66;107;15;22
2020-12-04 06:30:00;0;117;4;11;13;160;73;140;28;33
2020-12-04 06:45:00;0;101;9;13;17;131;69;143;34;39
2020-12-04 07:00:00;0;84;6;13;7;115;56;120;25;22
2020-12-04 07:15:00;0;88;3;14;12;121;84;155;16;17
2020-12-04 07:30:00;0;129;5;17;14;120;115;184;11;17
2020-12-04 07:45:00;0;126;8;11;8;126;73;151;19;13
2020-12-04 08:00:00;0;119;6;14;7;100;83;134;21;17
2020-12-04 08:15:00;0;110;6;13;8;94;58;128;8;9
2020-12-04 08:30:00;0;116;4;13;13;60;81;112;11;11
2020-12-04 08:45:00;0;100;5;11;15;61;88;133;11;5
2020-12-04 09:00:00;0;82;10;16;12;38;72;98;4;3
2020-12-04 09:15:00;0;98;5;13;22;40;69;121;8;8
2020-12-04 09:30:00;0;95;12;12;13;51;77;129;9;3
2020-12-04 09:45:00;0;115;8;17;17;43;85;122;8;5
2020-12-04 10:00:00;0;113;8;24;20;48;92;128;9;7
2020-12-04 10:15:00;0;115;7;17;11;46;84;123;13;6
2020-12-04 10:30:00;0;111;14;14;17;35;75;110;10;9
2020-12-04 10:45:00;0;147;3;22;19;36;87;125;11;7
2020-12-04 11:00:00;0;125;10;14;17;42;93;148;13;4
2020-12-04 11:15:00;0;148;9;11;9;43;107;119;17;14
2020-12-04 11:30:00;0;143;8;22;23;47;81;131;13;11
2020-12-04 11:45:00;0;152;10;17;24;54;105;135;24;12
2020-12-04 12:00:00;0;157;11;45;58;67;104;135;8;6
2020-12-04 12:15:00;0;158;20;27;40;44;94;130;6;2
2020-12-04 12:30:00;0;157;28;49;53;42;101;136;6;3
2020-12-04 12:45:00;0;156;43;44;44;44;94;131;12;3
2020-12-04 13:00:00;0;171;26;41;51;56;121;154;10;5
2020-12-04 13:15:00;0;191;22;26;35;90;124;170;23;10
2020-12-04 13:30:00;0;158;20;36;39;127;100;164;13;12
2020-12-04 13:45:00;0;191;10;37;44;112;108;173;14;13
2020-12-04 14:00:00;0;197;32;52;58;98;117;174;11;5
2020-12-04 14:15:00;0;198;30;89;96;49;102;138;10;6
2020-12-04 14:30:00;0;216;33;85;95;41;114;173;8;4
2020-12-04 14:45:00;0;203;22;70;80;41;119;157;7;3
2020-12-04 15:00:00;0;214;17;44;57;39;106;160;6;5
2020-12-04 15:15:00;0;187;17;67;74;32;109;153;10;2
2020-12-04 15:30:00;0;185;14;40;53;27;116;151;10;1
2020-12-04 15:45:00;0;205;19;33;32;36;125;177;9;2
2020-12-04 16:00:00;0;192;13;33;40;20;127;172;14;5
2020-12-04 16:15:00;0;187;13;33;33;29;117;149;5;5
2020-12-04 16:30:00;0;165;10;29;28;32;100;161;9;1
2020-12-04 16:45:00;0;177;8;27;28;23;108;141;11;3
2020-12-04 17:00:00;0;159;13;22;23;20;115;172;11;3
2020-12-04 17:15:00;0;185;11;24;24;24;118;163;15;1
2020-12-04 17:30:00;0;147;10;13;17;28;103;147;2;1
2020-12-04 17:45:00;0;140;5;14;20;21;93;145;7;5
2020-12-04 18:00:00;0;132;4;14;18;17;100;128;11;4
2020-12-04 18:15:00;0;146;3;11;10;15;98;132;7;2
2020-12-04 18:30:00;0;120;4;13;11;19;83;106;5;3
2020-12-04 18:45:00;0;100;10;7;9;14;67;82;4;1
2020-12-04 19:00:00;0;100;5;7;9;12;69;103;6;2
2020-12-04 19:15:00;0;100;8;6;8;8;66;78;7;2
2020-12-04 19:30:00;0;88;3;5;6;14;61;65;4;2
2020-12-04 19:45:00;0;87;1;6;3;9;52;69;1;0
2020-12-04 20:00:00;0;98;3;4;6;8;47;68;6;1
2020-12-04 20:15:00;0;67;7;6;8;11;47;54;4;3
