DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-11 00:00:00;0;3;0;0;2;1;5;4;0;0
2020-12-11 00:15:00;0;6;0;0;0;0;9;4;0;0
2020-12-11 00:30:00;0;9;0;0;0;0;7;4;0;0
2020-12-11 00:45:00;0;9;0;0;0;1;12;3;2;1
2020-12-11 01:00:00;0;6;0;0;0;2;8;2;0;0
2020-12-11 01:15:00;0;10;0;0;0;1;9;3;0;0
2020-12-11 01:30:00;0;5;0;0;1;1;10;4;1;0
2020-12-11 01:45:00;0;7;0;0;0;0;2;1;0;0
2020-12-11 02:00:00;0;9;0;0;0;2;5;2;0;0
2020-12-11 02:15:00;0;3;0;1;0;3;10;2;0;0
2020-12-11 02:30:00;0;6;0;0;0;0;6;2;0;0
2020-12-11 02:45:00;0;4;1;0;0;0;6;3;0;0
2020-12-11 03:00:00;0;6;0;0;0;0;4;1;0;0
2020-12-11 03:15:00;0;3;0;0;1;0;8;1;0;0
2020-12-11 03:30:00;0;5;0;0;0;1;2;2;0;0
2020-12-11 03:45:00;0;6;0;0;0;3;14;4;0;0
2020-12-11 04:00:00;0;6;2;2;1;1;12;2;0;0
2020-12-11 04:15:00;0;13;1;0;1;3;7;5;1;1
2020-12-11 04:30:00;0;14;0;0;0;4;18;4;0;1
2020-12-11 04:45:00;0;23;1;4;0;10;19;11;2;2
2020-12-11 05:00:00;0;31;1;1;1;66;46;35;2;3
2020-12-11 05:15:00;0;43;0;3;3;137;65;92;5;11
2020-12-11 05:30:00;0;64;5;7;9;170;57;108;7;15
2020-12-11 05:45:00;0;93;27;56;55;129;47;90;15;25
2020-12-11 06:00:00;0;147;26;60;77;94;48;77;7;12
2020-12-11 06:15:00;0;110;7;22;20;120;65;88;18;23
2020-12-11 06:30:00;0;83;6;7;8;166;56;150;23;32
2020-12-11 06:45:00;0;110;7;16;16;136;64;135;16;36
2020-12-11 07:00:00;0;94;10;10;12;117;54;120;10;15
2020-12-11 07:15:00;0;80;8;18;12;90;82;134;13;12
2020-12-11 07:30:00;0;117;4;13;10;110;84;179;20;20
2020-12-11 07:45:00;0;129;5;17;12;127;86;145;16;14
2020-12-11 08:00:00;0;103;4;9;6;82;68;127;7;10
2020-12-11 08:15:00;0;103;3;12;10;75;81;132;11;11
2020-12-11 08:30:00;0;114;4;14;10;65;82;119;11;6
2020-12-11 08:45:00;0;91;5;10;15;60;80;125;3;4
2020-12-11 09:00:00;0;91;10;15;12;39;71;116;5;2
2020-12-11 09:15:00;0;100;8;11;8;49;76;132;9;1
2020-12-11 09:30:00;0;107;10;16;11;40;84;115;9;8
2020-12-11 09:45:00;0;106;13;15;18;37;84;139;8;7
2020-12-11 10:00:00;0;111;10;19;13;34;83;119;12;6
2020-12-11 10:15:00;0;131;5;15;13;39;90;128;7;2
2020-12-11 10:30:00;0;120;6;13;13;31;93;119;7;4
2020-12-11 10:45:00;0;155;9;13;17;49;89;121;11;7
