DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-18 00:00:00;0;4;0;0;0;1;6;0;0;0
2020-12-18 00:15:00;0;8;0;0;1;2;8;4;1;1
2020-12-18 00:30:00;0;2;1;0;0;1;4;1;0;0
2020-12-18 00:45:00;0;5;0;0;1;3;7;3;1;1
2020-12-18 01:00:00;0;9;0;2;1;1;5;3;0;0
2020-12-18 01:15:00;0;4;0;0;0;6;2;1;0;0
2020-12-18 01:30:00;0;7;0;0;1;0;8;4;0;0
2020-12-18 01:45:00;0;10;0;0;0;1;4;0;0;0
2020-12-18 02:00:00;0;5;1;1;1;1;7;3;1;0
2020-12-18 02:15:00;0;7;1;0;0;1;6;2;0;0
2020-12-18 02:30:00;0;5;0;0;3;1;3;1;0;0
2020-12-18 02:45:00;0;3;2;2;2;1;8;0;0;0
2020-12-18 03:00:00;0;3;0;0;0;0;4;3;0;0
2020-12-18 03:15:00;0;3;1;1;0;0;7;1;0;0
2020-12-18 03:30:00;0;6;0;0;1;1;10;4;0;0
2020-12-18 03:45:00;0;6;0;0;0;1;6;5;0;0
2020-12-18 04:00:00;0;5;0;0;0;0;6;5;0;0
2020-12-18 04:15:00;0;15;1;0;1;6;8;4;2;1
2020-12-18 04:30:00;0;13;1;0;0;9;9;6;0;0
2020-12-18 04:45:00;0;25;0;1;2;23;35;10;2;3
2020-12-18 05:00:00;0;27;0;0;0;88;57;48;1;1
2020-12-18 05:15:00;0;46;2;2;2;163;66;108;7;12
2020-12-18 05:30:00;0;69;5;9;10;173;66;102;8;14
2020-12-18 05:45:00;0;104;26;50;59;110;32;83;10;19
2020-12-18 06:00:00;0;146;24;47;59;78;62;68;6;11
2020-12-18 06:15:00;0;93;3;22;25;122;58;100;13;18
2020-12-18 06:30:00;0;83;2;6;10;143;65;117;28;41
2020-12-18 06:45:00;0;72;1;14;9;100;59;115;19;23
2020-12-18 07:00:00;0;71;3;16;10;75;61;117;12;14
2020-12-18 07:15:00;0;77;10;19;13;84;46;102;14;16
2020-12-18 07:30:00;0;89;8;19;8;76;64;111;7;10
2020-12-18 07:45:00;0;99;4;17;10;83;76;120;5;7
2020-12-18 08:00:00;0;78;4;9;8;69;69;97;8;10
2020-12-18 08:15:00;0;80;8;10;4;58;71;101;5;6
2020-12-18 08:30:00;0;76;11;17;15;56;71;95;6;7
2020-12-18 08:45:00;0;81;4;10;9;40;68;93;2;2
2020-12-18 09:00:00;0;72;4;13;8;33;53;74;8;8
2020-12-18 09:15:00;0;90;7;10;9;36;65;89;13;5
2020-12-18 09:30:00;0;85;10;14;7;49;70;99;12;3
2020-12-18 09:45:00;0;91;7;14;8;32;78;92;7;5
2020-12-18 10:00:00;0;116;10;16;13;42;68;87;4;2
2020-12-18 10:15:00;0;99;4;16;10;33;78;96;12;7
2020-12-18 10:30:00;0;93;4;16;13;42;70;97;4;4
2020-12-18 10:45:00;0;121;7;19;17;39;81;113;10;6
2020-12-18 11:00:00;0;100;6;19;27;34;78;94;10;7
2020-12-18 11:15:00;0;125;9;17;23;42;76;96;10;6
2020-12-18 11:30:00;0;116;7;19;24;53;74;108;14;10
2020-12-18 11:45:00;0;118;9;20;23;67;92;116;10;6
2020-12-18 12:00:00;0;128;14;32;49;56;81;103;11;7
2020-12-18 12:15:00;0;113;17;24;29;44;84;117;14;3
2020-12-18 12:30:00;0;132;18;48;52;36;85;106;8;7
2020-12-18 12:45:00;0;144;28;42;52;41;82;112;5;1
2020-12-18 13:00:00;0;148;24;42;42;80;109;136;5;5
2020-12-18 13:15:00;0;146;15;26;28;98;124;151;4;4
2020-12-18 13:30:00;0;119;19;35;37;136;101;146;18;12
2020-12-18 13:45:00;0;151;12;38;39;93;97;164;9;8
2020-12-18 14:00:00;0;164;23;59;63;60;88;128;8;11
2020-12-18 14:15:00;0;182;28;86;87;47;75;115;9;5
2020-12-18 14:30:00;0;202;24;76;87;25;84;136;7;1
2020-12-18 14:45:00;0;183;12;37;49;32;88;117;5;2
2020-12-18 15:00:00;0;127;17;35;39;34;85;107;7;3
2020-12-18 15:15:00;0;139;9;44;45;28;96;140;6;2
2020-12-18 15:30:00;0;127;9;28;35;14;96;113;11;3
2020-12-18 15:45:00;0;137;11;25;27;25;85;129;8;0
2020-12-18 16:00:00;0;139;9;28;32;18;101;110;5;0
2020-12-18 16:15:00;0;137;8;29;27;16;86;118;14;3
2020-12-18 16:30:00;0;130;4;21;18;16;95;127;10;6
2020-12-18 16:45:00;0;112;9;14;12;18;89;106;7;1
2020-12-18 17:00:00;0;137;12;17;21;17;93;127;8;0
2020-12-18 17:15:00;0;99;8;9;7;8;80;109;7;3
2020-12-18 17:30:00;0;112;6;12;14;19;86;122;4;4
2020-12-18 17:45:00;0;95;4;8;7;16;68;92;7;3
2020-12-18 18:00:00;0;116;5;14;12;23;72;86;4;3
2020-12-18 18:15:00;0;93;8;10;14;15;81;87;11;2
2020-12-18 18:30:00;0;91;4;11;15;9;70;62;6;1
2020-12-18 18:45:00;0;78;3;9;8;13;60;65;7;4
2020-12-18 19:00:00;0;84;1;4;6;15;53;62;4;1
2020-12-18 19:15:00;0;56;3;4;8;7;49;64;6;1
2020-12-18 19:30:00;0;61;2;5;2;12;47;50;3;2
2020-12-18 19:45:00;0;63;2;7;6;9;45;65;7;2
2020-12-18 20:00:00;0;59;2;8;6;9;60;55;3;1
2020-12-18 20:15:00;0;66;3;6;3;14;51;46;5;1
2020-12-18 20:30:00;0;78;2;3;2;14;54;59;3;0
2020-12-18 20:45:00;0;54;1;7;6;71;56;71;7;4
2020-12-18 21:00:00;0;30;1;3;5;79;55;55;4;4
2020-12-18 21:15:00;0;26;1;7;7;123;55;61;1;5
2020-12-18 21:30:00;0;32;3;19;16;75;46;48;6;7
2020-12-18 21:45:00;0;46;1;33;38;15;22;27;3;1
2020-12-18 22:00:00;0;61;16;60;62;9;24;19;3;2
2020-12-18 22:15:00;0;46;2;18;15;1;18;13;1;0
2020-12-18 22:30:00;0;28;1;5;5;4;21;12;0;0
2020-12-18 22:45:00;0;14;1;2;3;3;13;7;1;1
2020-12-18 23:00:00;0;14;1;1;3;1;15;7;0;0
2020-12-18 23:15:00;0;11;0;0;0;0;8;5;0;0
2020-12-18 23:30:00;0;10;0;0;1;0;12;5;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
