2020-05-27 00:00:00;6;1;4;8;0;0
2020-05-27 00:15:00;17;3;8;14;3;3
2020-05-27 00:30:00;14;6;5;10;1;1
2020-05-27 00:45:00;12;2;1;4;1;1
2020-05-27 01:00:00;12;2;2;5;1;3
2020-05-27 01:15:00;8;2;4;7;0;2
2020-05-27 01:30:00;5;2;6;6;1;0
2020-05-27 01:45:00;4;1;2;3;0;0
2020-05-27 02:00:00;6;0;2;6;1;3
2020-05-27 02:15:00;4;1;3;1;0;1
2020-05-27 02:30:00;7;3;1;1;2;0
2020-05-27 02:45:00;5;1;2;2;0;1
2020-05-27 03:00:00;4;1;3;4;1;2
2020-05-27 03:15:00;9;2;4;6;0;1
2020-05-27 03:30:00;13;1;3;5;0;2
2020-05-27 03:45:00;4;0;1;3;0;0
2020-05-27 04:00:00;7;1;4;4;0;0
2020-05-27 04:15:00;13;2;1;6;0;0
2020-05-27 04:30:00;14;5;6;3;0;10
2020-05-27 04:45:00;26;8;7;9;2;5
2020-05-27 05:00:00;59;33;9;19;3;9
2020-05-27 05:15:00;66;62;16;32;4;7
2020-05-27 05:30:00;78;61;16;45;2;19
2020-05-27 05:45:00;72;61;42;65;4;11
2020-05-27 06:00:00;59;41;39;62;2;13
2020-05-27 06:15:00;94;72;34;65;3;14
2020-05-27 06:30:00;115;104;35;58;3;13
2020-05-27 06:45:00;107;99;34;78;6;18
2020-05-27 07:00:00;114;119;51;69;10;21
2020-05-27 07:15:00;114;125;58;78;10;24
2020-05-27 07:30:00;140;142;73;127;20;51
2020-05-27 07:45:00;151;158;78;124;11;43
2020-05-27 08:00:00;115;105;69;107;8;31
2020-05-27 08:15:00;119;90;71;86;8;29
2020-05-27 08:30:00;117;69;53;97;11;21
2020-05-27 08:45:00;123;86;71;95;9;20
2020-05-27 09:00:00;104;69;54;88;11;27
2020-05-27 09:15:00;111;67;69;84;12;38
2020-05-27 09:30:00;103;86;72;109;18;30
2020-05-27 09:45:00;124;107;65;114;8;42
2020-05-27 10:00:00;109;86;87;127;13;30
2020-05-27 10:15:00;131;121;63;99;15;45
2020-05-27 10:30:00;127;99;69;112;16;46
2020-05-27 10:45:00;124;101;77;105;12;37
2020-05-27 11:00:00;131;98;73;119;17;40
2020-05-27 11:15:00;120;101;89;122;13;38
2020-05-27 11:30:00;121;107;79;127;14;42
2020-05-27 11:45:00;128;99;79;138;19;43
2020-05-27 12:00:00;119;101;81;139;15;39
2020-05-27 12:15:00;117;83;97;132;13;43
2020-05-27 12:30:00;119;94;89;116;14;38
2020-05-27 12:45:00;124;122;71;136;20;34
2020-05-27 13:00:00;125;99;86;125;9;31
2020-05-27 13:15:00;134;125;79;147;17;35
2020-05-27 13:30:00;147;142;84;146;15;34
2020-05-27 13:45:00;130;141;83;126;12;34
2020-05-27 14:00:00;135;117;89;151;7;32
2020-05-27 14:15:00;127;97;111;186;17;41
2020-05-27 14:30:00;134;122;110;165;22;43
2020-05-27 14:45:00;140;110;98;166;17;38
2020-05-27 15:00:00;134;98;92;148;16;34
2020-05-27 15:15:00;135;103;123;187;15;31
2020-05-27 15:30:00;145;111;90;151;12;36
2020-05-27 15:45:00;135;104;107;170;17;33
2020-05-27 16:00:00;148;103;108;160;20;37
2020-05-27 16:15:00;148;101;124;202;15;46
2020-05-27 16:30:00;143;115;118;178;22;49
2020-05-27 16:45:00;138;116;119;206;15;48
2020-05-27 17:00:00;126;121;123;178;15;30
2020-05-27 17:15:00;148;115;104;176;18;45
2020-05-27 17:30:00;154;105;103;158;20;37
2020-05-27 17:45:00;127;100;107;152;10;50
2020-05-27 18:00:00;121;109;100;140;8;39
2020-05-27 18:15:00;129;109;74;139;17;46
2020-05-27 18:30:00;105;90;84;118;17;37
2020-05-27 18:45:00;110;81;66;102;14;34
2020-05-27 19:00:00;114;90;60;103;15;28
2020-05-27 19:15:00;101;73;75;92;19;30
2020-05-27 19:30:00;100;61;64;84;16;44
2020-05-27 19:45:00;81;59;41;75;7;22
2020-05-27 20:00:00;71;57;44;56;2;26
2020-05-27 20:15:00;82;40;54;74;3;12
2020-05-27 20:30:00;77;49;40;60;9;15
2020-05-27 20:45:00;81;45;47;49;5;19
2020-05-27 21:00:00;83;58;45;57;3;12
2020-05-27 21:15:00;83;61;34;58;6;13
2020-05-27 21:30:00;56;43;44;56;3;8
2020-05-27 21:45:00;38;20;31;69;3;7
2020-05-27 22:00:00;45;24;60;108;7;8
2020-05-27 22:15:00;44;23;36;71;5;7
2020-05-27 22:30:00;43;27;22;34;2;8
2020-05-27 22:45:00;27;14;11;26;3;6
2020-05-27 23:00:00;35;9;16;22;5;4
2020-05-27 23:15:00;33;15;11;12;2;6
2020-05-27 23:30:00;17;6;10;20;0;5
2020-05-27 23:45:00;18;12;7;17;1;1
