DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-02-06 00:00:00;14;14;14;0;2;14;2;3;2;2;2;2;0;0;0;0
2020-02-06 00:15:00;11;27;22;0;4;30;0;5;6;6;8;7;0;0;0;0
2020-02-06 00:30:00;6;15;14;0;2;14;0;0;3;3;3;3;0;0;0;0
2020-02-06 00:45:00;7;10;9;1;1;8;0;1;6;5;4;5;0;0;0;0
2020-02-06 01:00:00;6;9;9;1;1;9;0;0;2;2;3;2;0;0;0;0
2020-02-06 01:15:00;3;5;6;1;2;7;0;3;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;11;12;9;0;2;12;0;2;5;4;5;4;0;0;0;0
2020-02-06 01:45:00;9;5;6;0;0;5;0;1;1;1;2;1;0;0;0;0
2020-02-06 02:00:00;6;2;2;1;2;3;0;2;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;12;5;6;0;1;7;0;1;3;3;3;3;0;0;0;0
2020-02-06 02:45:00;6;7;8;3;2;8;0;0;2;2;2;2;0;0;0;0
2020-02-06 03:00:00;1;7;4;0;1;5;1;1;1;1;1;1;0;0;0;0
2020-02-06 03:15:00;3;3;3;1;1;4;0;1;1;1;2;1;0;0;0;0
2020-02-06 03:30:00;7;6;6;0;1;4;0;1;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;7;5;6;0;0;7;0;1;3;3;2;2;0;0;0;0
2020-02-06 04:00:00;5;10;8;0;4;8;0;0;1;1;0;0;0;0;0;0
2020-02-06 04:15:00;17;7;5;0;4;9;0;1;6;8;8;7;0;0;0;0
2020-02-06 04:30:00;6;10;10;2;6;12;1;3;5;5;3;3;0;0;0;0
2020-02-06 04:45:00;12;11;12;1;3;16;0;2;6;5;6;6;0;0;0;0
2020-02-06 05:00:00;26;17;14;0;6;12;0;5;11;12;11;11;0;0;0;0
2020-02-06 05:15:00;42;41;28;1;14;41;0;19;21;22;21;22;0;0;0;0
2020-02-06 05:30:00;62;61;30;4;14;89;1;15;44;44;48;48;1;0;0;0
2020-02-06 05:45:00;52;112;43;6;23;104;3;24;42;43;45;41;0;0;1;0
2020-02-06 06:00:00;78;75;33;14;36;72;1;12;31;30;30;29;0;0;0;0
2020-02-06 06:15:00;92;93;42;15;37;89;2;22;42;41;46;45;0;0;0;0
2020-02-06 06:30:00;95;128;65;9;40;116;2;34;46;46;43;42;0;0;0;0
2020-02-06 06:45:00;126;158;70;10;48;152;6;41;56;60;58;59;0;0;0;0
2020-02-06 07:00:00;126;182;82;11;38;166;3;46;64;61;64;64;0;0;255;0
2020-02-06 07:15:00;201;180;76;21;54;171;8;58;74;73;70;68;6;3;3;0
2020-02-06 07:30:00;189;188;98;34;39;169;9;101;93;91;79;85;0;2;5;0
2020-02-06 07:45:00;185;198;85;27;55;181;7;90;63;65;66;67;0;0;6;2
2020-02-06 08:00:00;141;164;98;37;56;146;5;83;80;76;83;85;0;0;1;1
2020-02-06 08:15:00;143;167;95;29;46;139;8;70;78;78;67;69;0;0;0;0
2020-02-06 08:30:00;160;166;90;29;41;166;7;49;68;66;66;65;0;0;2;0
2020-02-06 08:45:00;145;184;100;36;58;169;10;34;76;78;68;68;0;0;4;0
2020-02-06 09:00:00;175;167;92;32;56;148;9;40;43;45;42;44;0;0;0;0
2020-02-06 09:15:00;117;197;104;29;45;173;9;42;56;57;49;48;3;0;0;0
2020-02-06 09:30:00;143;153;90;31;43;154;10;53;60;59;49;53;0;1;2;1
2020-02-06 09:45:00;148;169;99;29;38;161;11;44;65;65;58;59;0;0;1;0
2020-02-06 10:00:00;204;193;95;43;47;178;11;35;65;65;60;64;1;0;0;0
2020-02-06 10:15:00;176;177;116;30;47;157;5;55;67;64;58;57;0;0;0;0
2020-02-06 10:30:00;154;206;119;36;46;173;10;54;67;63;62;61;0;0;0;0
2020-02-06 10:45:00;174;188;128;35;36;160;11;65;59;58;58;59;0;0;0;0
2020-02-06 11:00:00;206;161;111;33;34;131;8;57;47;48;44;46;0;1;0;0
2020-02-06 11:15:00;195;203;130;27;30;183;7;63;62;61;45;53;0;0;0;0
2020-02-06 11:30:00;189;213;102;38;37;177;14;36;68;69;64;68;0;0;0;0
2020-02-06 11:45:00;198;171;95;27;27;151;10;60;58;60;55;52;0;0;5;2
2020-02-06 12:00:00;185;171;94;31;28;153;11;48;51;45;44;45;0;0;0;0
2020-02-06 12:15:00;192;172;98;33;45;160;11;62;44;42;41;39;2;0;1;2
2020-02-06 12:30:00;206;168;93;48;55;155;12;43;52;57;55;51;1;0;0;0
2020-02-06 12:45:00;174;182;103;52;50;178;8;56;59;60;55;59;0;0;2;0
2020-02-06 13:00:00;164;152;99;39;46;135;13;60;61;59;56;56;1;2;1;1
2020-02-06 13:15:00;167;168;106;45;43;180;12;63;59;62;50;51;2;1;2;1
2020-02-06 13:30:00;183;112;88;42;40;137;7;67;54;49;43;45;1;0;2;0
2020-02-06 13:45:00;183;143;103;41;38;175;13;58;49;50;48;52;0;0;0;0
2020-02-06 14:00:00;193;125;93;60;58;149;13;51;70;64;58;57;0;1;1;0
2020-02-06 14:15:00;152;159;104;62;60;154;14;38;41;40;39;39;1;4;0;9
2020-02-06 14:30:00;181;158;91;69;50;155;7;45;44;44;39;42;1;0;2;12
2020-02-06 14:45:00;173;176;97;55;48;173;6;52;69;65;60;65;7;18;7;1
2020-02-06 15:00:00;178;164;91;65;56;157;5;57;59;59;58;57;1;0;2;1
2020-02-06 15:15:00;209;166;83;53;60;164;11;52;61;67;54;53;1;0;0;0
2020-02-06 15:30:00;208;195;98;52;57;175;19;61;54;56;54;48;1;0;0;5
2020-02-06 15:45:00;214;214;107;54;57;159;7;78;65;64;59;62;2;2;0;3
2020-02-06 16:00:00;210;213;103;79;55;190;13;42;67;66;65;61;9;0;6;0
2020-02-06 16:15:00;221;232;126;46;67;211;12;47;65;65;66;65;98;0;2;0
2020-02-06 16:30:00;204;195;102;79;56;176;8;52;72;65;62;64;15;6;0;2
2020-02-06 16:45:00;216;215;119;61;64;190;13;62;72;69;69;68;5;1;2;0
2020-02-06 17:00:00;188;219;110;74;68;187;11;65;69;66;59;62;0;0;0;1
2020-02-06 17:15:00;171;209;108;61;64;184;12;57;68;69;68;67;0;0;0;4
2020-02-06 17:30:00;213;209;96;70;70;191;8;50;64;61;55;59;0;0;0;1
2020-02-06 17:45:00;199;246;95;61;52;204;14;60;57;54;51;49;1;1;0;0
2020-02-06 18:00:00;199;184;92;49;58;178;7;49;59;62;60;62;2;1;0;0
2020-02-06 18:15:00;229;240;83;44;56;263;10;57;77;78;60;66;0;0;2;4
2020-02-06 18:30:00;204;154;81;37;66;141;6;41;49;46;45;42;1;1;4;1
2020-02-06 18:45:00;205;176;98;48;72;150;9;37;47;43;46;45;0;0;0;3
2020-02-06 19:00:00;163;144;67;44;58;140;9;39;65;61;58;66;0;0;1;3
2020-02-06 19:15:00;158;163;72;25;53;153;6;26;47;49;36;40;0;0;0;0
2020-02-06 19:30:00;160;122;58;28;35;111;5;22;39;41;38;41;0;0;0;2
2020-02-06 19:45:00;133;120;59;28;36;113;3;18;25;24;24;22;0;0;0;0
2020-02-06 20:00:00;152;128;57;15;39;125;1;22;29;30;28;29;0;0;0;0
2020-02-06 20:15:00;111;93;51;10;33;89;2;20;26;23;23;23;2;0;0;1
2020-02-06 20:30:00;94;67;40;6;21;63;3;17;18;18;17;17;0;0;0;0
2020-02-06 20:45:00;72;73;45;6;19;76;5;22;26;27;27;28;0;0;0;1
2020-02-06 21:00:00;81;82;58;9;14;81;2;18;19;19;17;18;0;0;0;0
2020-02-06 21:15:00;69;82;52;6;14;85;1;15;28;30;25;27;1;0;0;1
2020-02-06 21:30:00;57;62;45;7;12;65;2;9;21;23;21;22;0;0;0;0
2020-02-06 21:45:00;76;87;44;18;30;85;6;16;34;36;33;31;0;0;0;2
2020-02-06 22:00:00;88;110;62;16;25;110;4;18;34;35;29;30;0;0;0;0
2020-02-06 22:15:00;91;46;28;6;11;49;1;11;12;14;12;12;0;0;4;0
2020-02-06 22:30:00;91;45;31;4;7;47;3;8;22;24;22;22;0;0;0;0
2020-02-06 22:45:00;49;40;34;3;5;39;0;5;19;17;14;14;0;0;0;1
2020-02-06 23:00:00;34;34;30;2;7;33;1;3;9;9;7;8;0;0;0;0
2020-02-06 23:15:00;19;43;31;0;8;40;1;4;12;15;12;12;0;0;0;0
2020-02-06 23:30:00;20;23;23;4;4;26;0;3;4;5;4;5;0;0;0;0
2020-02-06 23:45:00;18;16;15;1;2;16;3;1;7;8;6;7;0;0;0;0
