DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-26 00:00:00;0;0;0;5;3;1;3;9;7;0;0
2020-04-26 00:15:00;0;0;1;10;10;2;2;9;3;0;1
2020-04-26 00:30:00;0;1;1;4;6;3;0;6;7;1;0
2020-04-26 00:45:00;0;2;0;0;3;2;1;7;10;0;1
2020-04-26 01:00:00;0;0;1;1;3;1;0;6;7;1;2
2020-04-26 01:15:00;1;0;1;5;3;1;3;4;2;0;0
2020-04-26 01:30:00;0;0;0;1;3;2;2;3;1;0;0
2020-04-26 01:45:00;0;0;0;2;2;0;0;5;4;0;0
2020-04-26 02:00:00;0;0;0;3;0;0;0;0;0;0;0
2020-04-26 02:15:00;0;0;0;1;1;0;1;1;1;0;0
2020-04-26 02:30:00;0;0;0;1;0;0;0;2;1;0;0
2020-04-26 02:45:00;0;0;0;0;1;1;0;1;2;0;0
2020-04-26 03:00:00;0;0;0;3;1;0;0;1;0;0;0
2020-04-26 03:15:00;0;0;0;0;2;1;0;1;0;0;0
2020-04-26 03:30:00;1;0;1;0;0;0;0;2;2;0;0
2020-04-26 03:45:00;0;2;0;1;0;0;2;3;2;0;0
2020-04-26 04:00:00;0;1;0;1;1;1;0;2;0;0;0
2020-04-26 04:15:00;1;1;0;2;3;2;0;1;1;1;1
2020-04-26 04:30:00;0;1;0;0;0;0;1;3;3;0;0
2020-04-26 04:45:00;0;2;2;3;2;1;0;1;2;0;0
2020-04-26 05:00:00;0;0;0;2;1;1;0;1;1;1;1
2020-04-26 05:15:00;0;0;0;2;7;4;1;5;3;1;0
2020-04-26 05:30:00;0;2;0;3;4;3;2;12;12;2;1
2020-04-26 05:45:00;0;4;2;7;1;0;2;8;13;3;1
2020-04-26 06:00:00;0;2;0;8;5;3;3;7;2;0;0
2020-04-26 06:15:00;0;1;0;5;7;3;4;7;5;1;2
2020-04-26 06:30:00;0;1;0;2;3;1;1;10;11;2;2
2020-04-26 06:45:00;0;0;1;5;6;3;0;5;3;2;1
2020-04-26 07:00:00;1;2;0;11;6;2;3;6;1;0;0
2020-04-26 07:15:00;1;2;0;9;6;4;2;10;6;4;3
2020-04-26 07:30:00;1;1;0;5;3;1;0;11;3;2;0
2020-04-26 07:45:00;3;1;5;9;8;4;1;10;7;2;1
2020-04-26 08:00:00;0;0;0;10;2;0;1;7;4;1;1
2020-04-26 08:15:00;1;0;0;10;8;4;4;3;3;2;2
2020-04-26 08:30:00;1;2;0;6;4;0;5;8;5;2;2
2020-04-26 08:45:00;1;6;3;10;6;2;5;11;8;1;0
2020-04-26 09:00:00;3;1;0;13;3;2;5;8;7;3;3
2020-04-26 09:15:00;2;12;3;15;16;12;4;14;8;2;3
2020-04-26 09:30:00;2;2;0;18;7;7;5;18;7;1;2
2020-04-26 09:45:00;5;7;2;18;6;3;7;17;8;4;4
2020-04-26 10:00:00;2;5;1;14;10;1;12;25;12;3;2
2020-04-26 10:15:00;2;9;1;16;9;2;6;20;16;0;1
2020-04-26 10:30:00;3;5;1;21;7;8;11;23;7;0;0
2020-04-26 10:45:00;0;8;3;25;13;8;9;22;10;1;1
2020-04-26 11:00:00;2;7;0;23;15;19;3;24;12;0;0
2020-04-26 11:15:00;4;5;3;26;20;28;6;20;21;4;3
2020-04-26 11:30:00;2;5;2;23;24;4;6;26;17;3;1
2020-04-26 11:45:00;7;6;2;21;23;8;8;21;21;3;4
2020-04-26 12:00:00;7;9;0;30;19;62;10;27;14;1;0
2020-04-26 12:15:00;1;7;1;27;16;3;7;27;20;3;2
2020-04-26 12:30:00;6;7;0;24;13;2;12;28;19;6;4
2020-04-26 12:45:00;5;2;3;30;14;21;17;25;18;4;3
2020-04-26 13:00:00;2;12;3;37;11;19;11;22;22;5;4
2020-04-26 13:15:00;8;16;3;27;12;8;19;26;12;2;1
2020-04-26 13:30:00;2;8;0;38;17;6;14;17;20;2;2
2020-04-26 13:45:00;6;13;2;35;31;9;19;44;24;6;4
2020-04-26 14:00:00;2;9;2;25;15;4;18;28;23;2;0
2020-04-26 14:15:00;4;11;3;43;26;8;24;33;19;5;3
2020-04-26 14:30:00;6;7;1;37;19;6;16;23;30;9;6
2020-04-26 14:45:00;3;7;5;28;17;4;8;36;23;3;3
2020-04-26 15:00:00;9;13;3;41;23;5;15;43;15;4;3
2020-04-26 15:15:00;7;8;2;34;23;4;17;30;20;7;3
2020-04-26 15:30:00;6;3;0;27;26;7;15;36;30;3;2
2020-04-26 15:45:00;3;10;8;23;19;3;15;39;30;4;2
2020-04-26 16:00:00;6;7;1;26;20;8;14;42;25;3;3
2020-04-26 16:15:00;6;8;3;36;25;6;17;39;25;7;6
2020-04-26 16:30:00;6;9;1;33;39;15;21;37;27;2;2
2020-04-26 16:45:00;2;7;2;30;29;10;21;42;29;9;5
2020-04-26 17:00:00;9;15;0;42;30;8;17;30;30;4;5
2020-04-26 17:15:00;4;12;6;33;29;9;22;34;28;2;3
2020-04-26 17:30:00;2;10;0;31;25;9;22;38;25;5;5
2020-04-26 17:45:00;4;12;2;38;29;8;18;40;38;7;5
2020-04-26 18:00:00;4;14;3;37;27;6;15;35;24;5;4
2020-04-26 18:15:00;3;13;2;44;30;5;23;42;24;9;8
2020-04-26 18:30:00;3;14;0;37;25;11;10;47;32;5;3
2020-04-26 18:45:00;6;8;3;34;28;9;21;44;31;6;5
2020-04-26 19:00:00;4;11;2;32;22;9;18;39;30;4;3
2020-04-26 19:15:00;3;6;6;36;31;7;14;40;35;4;4
2020-04-26 19:30:00;1;16;1;43;20;5;15;50;41;8;5
2020-04-26 19:45:00;7;13;2;32;28;5;9;50;35;6;6
2020-04-26 20:00:00;1;5;1;35;30;6;21;40;30;5;2
2020-04-26 20:15:00;8;9;2;30;26;9;17;34;26;4;4
2020-04-26 20:30:00;5;10;1;24;12;10;14;28;16;7;5
2020-04-26 20:45:00;8;10;3;24;7;4;17;24;25;5;5
2020-04-26 21:00:00;3;5;2;16;9;6;5;12;11;1;0
2020-04-26 21:15:00;2;6;1;14;13;7;12;23;19;2;0
2020-04-26 21:30:00;1;3;0;13;10;3;5;23;16;0;0
2020-04-26 21:45:00;2;3;2;18;9;1;12;23;11;5;3
2020-04-26 22:00:00;2;3;0;15;10;11;9;15;18;7;4
2020-04-26 22:15:00;1;6;0;12;12;14;9;19;18;2;1
2020-04-26 22:30:00;0;1;0;15;10;75;8;10;11;0;0
2020-04-26 22:45:00;2;3;1;10;5;118;4;21;14;2;0
2020-04-26 23:00:00;1;2;1;8;11;105;7;10;8;2;2
2020-04-26 23:15:00;0;2;0;7;9;4;5;7;8;1;0
2020-04-26 23:30:00;1;2;0;4;8;19;2;9;6;1;1
2020-04-26 23:45:00;1;0;0;3;4;21;8;12;12;3;3
