DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-18 00:00:00;0;0;0;4;3;0;2;4;4;1;0
2020-04-18 00:15:00;0;2;0;5;5;2;1;3;3;2;1
2020-04-18 00:30:00;1;3;1;4;6;1;1;4;3;2;1
2020-04-18 00:45:00;1;2;0;1;2;1;1;3;3;1;1
2020-04-18 01:00:00;0;2;0;5;3;1;1;3;5;1;1
2020-04-18 01:15:00;0;0;0;5;2;1;1;2;5;1;0
2020-04-18 01:30:00;0;0;0;2;2;0;3;2;4;1;1
2020-04-18 01:45:00;0;0;0;0;1;0;1;1;2;0;0
2020-04-18 02:00:00;0;0;0;1;4;3;0;2;2;0;0
2020-04-18 02:15:00;0;0;0;2;2;1;1;1;2;0;0
2020-04-18 02:30:00;0;2;0;1;0;0;0;1;1;1;1
2020-04-18 02:45:00;0;0;0;0;0;0;0;1;2;0;0
2020-04-18 03:00:00;0;0;0;3;3;0;0;3;3;0;0
2020-04-18 03:15:00;0;0;0;0;1;1;0;0;1;1;1
2020-04-18 03:30:00;0;1;0;3;0;0;1;0;0;0;0
2020-04-18 03:45:00;0;1;0;0;1;1;0;1;2;1;1
2020-04-18 04:00:00;0;1;0;1;1;1;0;2;2;1;1
2020-04-18 04:15:00;0;0;0;2;2;0;0;2;2;0;0
2020-04-18 04:30:00;0;2;0;1;1;1;0;3;4;1;1
2020-04-18 04:45:00;0;1;1;5;2;0;0;3;0;0;0
2020-04-18 05:00:00;2;3;1;5;4;2;1;3;3;0;0
2020-04-18 05:15:00;1;2;0;2;1;1;2;6;6;1;1
2020-04-18 05:30:00;3;4;0;11;7;2;1;25;22;9;6
2020-04-18 05:45:00;0;3;1;6;4;2;2;15;13;2;1
2020-04-18 06:00:00;1;2;2;10;9;5;3;14;12;1;1
2020-04-18 06:15:00;0;2;1;14;4;2;5;10;6;1;1
2020-04-18 06:30:00;3;11;1;12;16;7;4;16;9;1;1
2020-04-18 06:45:00;3;3;6;15;7;3;7;17;19;3;4
2020-04-18 07:00:00;4;7;1;16;8;4;8;15;12;2;2
2020-04-18 07:15:00;1;3;6;14;9;2;10;16;13;2;2
2020-04-18 07:30:00;2;3;2;16;8;4;7;12;11;3;3
2020-04-18 07:45:00;8;6;2;15;11;2;6;18;8;1;1
2020-04-18 08:00:00;3;6;1;17;12;4;8;19;15;3;3
2020-04-18 08:15:00;6;5;2;22;8;2;7;18;17;1;2
2020-04-18 08:30:00;5;6;1;14;14;6;8;27;15;8;4
2020-04-18 08:45:00;3;10;1;24;21;4;7;24;20;4;4
2020-04-18 09:00:00;6;13;1;37;24;5;12;26;20;3;3
2020-04-18 09:15:00;6;7;3;28;18;6;10;35;27;3;3
2020-04-18 09:30:00;2;18;3;29;22;7;14;28;16;4;1
2020-04-18 09:45:00;6;14;2;31;22;5;13;34;25;3;3
2020-04-18 10:00:00;15;11;3;38;20;5;20;37;26;8;7
2020-04-18 10:15:00;5;10;3;48;19;4;12;36;30;9;5
2020-04-18 10:30:00;5;17;8;43;20;3;19;37;29;5;4
2020-04-18 10:45:00;10;16;2;37;23;6;18;43;30;8;7
2020-04-18 11:00:00;5;14;2;58;28;7;26;45;31;7;3
2020-04-18 11:15:00;4;13;1;48;33;11;15;51;35;9;8
2020-04-18 11:30:00;10;15;3;49;21;7;13;55;43;5;5
2020-04-18 11:45:00;8;18;6;38;29;9;22;38;48;10;8
2020-04-18 12:00:00;11;26;4;44;29;9;18;44;40;7;8
2020-04-18 12:15:00;9;20;7;61;32;4;21;48;43;2;2
2020-04-18 12:30:00;5;20;4;52;27;10;20;48;23;6;6
2020-04-18 12:45:00;7;10;2;61;28;6;20;55;43;12;7
2020-04-18 13:00:00;8;18;3;62;40;12;23;52;39;8;9
2020-04-18 13:15:00;2;20;5;63;42;10;17;59;38;9;7
2020-04-18 13:30:00;7;19;4;41;33;10;14;58;41;14;11
2020-04-18 13:45:00;5;18;7;47;25;10;15;49;42;10;8
2020-04-18 14:00:00;8;13;4;56;27;9;16;39;33;9;9
2020-04-18 14:15:00;10;20;5;50;32;5;19;55;33;6;4
