DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-19 11:00:00;4;8;0;31;12;4;5;26;14;2;1
2020-04-19 11:15:00;3;8;1;21;10;5;8;20;13;5;3
2020-04-19 11:30:00;4;5;1;29;20;7;3;16;18;0;0
2020-04-19 11:45:00;2;5;6;22;13;6;11;25;21;0;1
2020-04-19 12:00:00;6;6;2;21;24;5;6;19;13;2;0
2020-04-19 12:15:00;1;14;1;23;9;18;11;18;14;1;0
2020-04-19 12:30:00;1;13;0;29;16;11;15;16;16;5;4
2020-04-19 12:45:00;6;13;3;27;11;2;8;23;21;5;2
2020-04-19 13:00:00;2;14;2;22;20;9;11;27;17;7;7
2020-04-19 13:15:00;1;12;1;18;17;6;9;38;17;7;7
2020-04-19 13:30:00;2;14;0;34;21;9;15;21;25;2;2
2020-04-19 13:45:00;2;11;2;27;18;8;12;26;24;4;3
2020-04-19 14:00:00;3;12;0;30;19;7;15;32;21;3;2
2020-04-19 14:15:00;2;6;2;30;22;10;13;28;19;4;5
2020-04-19 14:30:00;3;10;0;32;23;11;9;29;21;6;3
2020-04-19 14:45:00;3;7;3;46;19;10;13;30;25;3;1
2020-04-19 15:00:00;3;7;1;32;22;8;12;27;12;0;0
2020-04-19 15:15:00;6;10;1;22;13;4;12;28;15;2;2
2020-04-19 15:30:00;1;11;5;31;23;31;11;30;17;4;1
2020-04-19 15:45:00;3;8;3;20;18;14;18;29;18;3;2
2020-04-19 16:00:00;0;9;0;32;17;5;17;26;24;6;3
2020-04-19 16:15:00;17;14;3;35;21;6;13;39;25;4;3
2020-04-19 16:30:00;3;2;0;41;21;9;19;35;26;1;2
2020-04-19 16:45:00;6;9;3;34;22;7;18;34;25;7;6
2020-04-19 17:00:00;2;9;1;27;31;6;23;41;31;1;1
2020-04-19 17:15:00;2;14;2;41;29;21;13;39;21;6;5
2020-04-19 17:30:00;3;7;0;31;19;12;24;39;23;5;5
2020-04-19 17:45:00;3;15;3;29;26;12;19;46;33;6;2
2020-04-19 18:00:00;9;5;2;42;23;9;24;27;20;3;2
2020-04-19 18:15:00;5;9;1;25;21;5;22;31;18;2;2
2020-04-19 18:30:00;4;9;0;32;21;9;15;29;26;9;4
2020-04-19 18:45:00;2;5;3;22;18;11;9;25;22;7;5
2020-04-19 19:00:00;3;11;0;19;21;9;12;30;15;4;4
2020-04-19 19:15:00;0;9;3;20;17;7;23;30;27;2;2
2020-04-19 19:30:00;3;8;1;35;14;6;19;25;26;6;5
2020-04-19 19:45:00;6;9;4;24;13;5;19;36;24;6;5
2020-04-19 20:00:00;2;7;2;29;26;8;19;38;21;3;1
2020-04-19 20:15:00;3;12;3;21;16;4;16;28;12;5;4
2020-04-19 20:30:00;3;8;2;27;16;11;13;29;23;3;3
2020-04-19 20:45:00;0;6;1;11;10;5;13;32;23;7;6
2020-04-19 21:00:00;2;6;4;26;22;11;14;21;17;2;2
2020-04-19 21:15:00;1;6;0;14;10;5;9;16;16;2;1
2020-04-19 21:30:00;2;5;1;16;7;4;11;17;13;5;3
2020-04-19 21:45:00;1;4;1;19;10;5;8;11;16;3;3
2020-04-19 22:00:00;1;1;1;13;13;5;3;12;14;4;3
2020-04-19 22:15:00;0;0;3;14;10;2;10;15;9;2;2
2020-04-19 22:30:00;5;3;1;8;7;4;5;12;14;5;5
2020-04-19 22:45:00;1;1;0;8;7;3;3;7;8;2;2
2020-04-19 23:00:00;2;0;1;10;9;4;6;9;6;1;0
2020-04-19 23:15:00;1;2;1;4;6;2;3;7;5;1;1
2020-04-19 23:30:00;0;2;0;4;1;0;3;2;5;2;2
2020-04-19 23:45:00;1;1;4;5;3;1;1;7;9;1;1
