DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-04 00:00:00;1;0;0;4;3;0;7;1;0;0;0
2020-04-04 00:15:00;0;0;2;4;5;3;3;5;4;0;0
2020-04-04 00:30:00;1;2;1;4;4;2;3;3;6;2;2
2020-04-04 00:45:00;0;0;0;3;2;2;6;0;1;1;1
2020-04-04 01:00:00;0;0;1;3;2;2;0;3;4;0;0
2020-04-04 01:15:00;1;0;0;1;2;1;4;3;1;0;0
2020-04-04 01:30:00;0;1;0;1;4;2;1;0;1;0;0
2020-04-04 01:45:00;0;1;0;0;2;0;0;1;1;0;0
2020-04-04 02:00:00;1;0;0;0;0;0;2;1;2;0;0
2020-04-04 02:15:00;0;2;0;3;3;1;0;1;0;0;0
2020-04-04 02:30:00;0;0;0;2;0;0;0;1;0;0;0
2020-04-04 02:45:00;0;1;0;1;1;0;0;1;1;0;0
2020-04-04 03:00:00;0;0;0;3;1;0;0;0;1;1;1
2020-04-04 03:15:00;1;1;0;4;1;1;1;1;1;0;0
2020-04-04 03:30:00;1;1;0;0;0;0;0;3;4;1;0
2020-04-04 03:45:00;0;0;0;1;1;0;0;1;0;0;0
2020-04-04 04:00:00;0;2;0;7;2;1;1;1;1;1;1
2020-04-04 04:15:00;0;0;0;2;1;1;0;1;1;0;0
2020-04-04 04:30:00;0;2;0;2;1;1;0;0;0;0;0
2020-04-04 04:45:00;1;0;0;4;1;0;0;1;1;1;1
2020-04-04 05:00:00;1;4;0;1;4;1;0;3;6;2;2
2020-04-04 05:15:00;1;5;0;3;1;1;2;7;11;3;2
2020-04-04 05:30:00;0;4;0;7;2;0;2;17;19;9;9
2020-04-04 05:45:00;4;6;0;10;5;2;2;13;14;1;2
2020-04-04 06:00:00;2;2;3;5;5;3;1;6;6;0;0
2020-04-04 06:15:00;1;2;0;11;6;2;9;12;5;2;2
2020-04-04 06:30:00;3;5;1;11;3;3;4;8;12;3;3
2020-04-04 06:45:00;4;6;1;16;10;4;5;9;13;3;3
2020-04-04 07:00:00;1;4;0;20;11;2;3;5;9;0;0
2020-04-04 07:15:00;1;4;3;19;10;3;5;10;10;1;1
2020-04-04 07:30:00;7;11;1;19;9;1;8;8;7;1;2
2020-04-04 07:45:00;2;7;2;22;7;1;9;12;9;5;5
2020-04-04 08:00:00;6;7;1;17;10;6;12;11;10;3;4
2020-04-04 08:15:00;2;4;2;16;10;3;13;15;12;2;2
2020-04-04 08:30:00;3;10;2;16;11;7;5;16;11;2;3
2020-04-04 08:45:00;3;12;2;19;8;1;8;22;19;1;1
