DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-12 00:00:00;1;1;0;5;6;25;1;4;5;2;2
2020-04-12 00:15:00;0;0;0;9;6;17;0;2;4;1;1
2020-04-12 00:30:00;0;0;2;5;3;7;1;4;6;0;2
2020-04-12 00:45:00;1;0;1;0;3;3;0;6;10;2;2
2020-04-12 01:00:00;0;0;0;1;1;25;0;1;3;1;1
2020-04-12 01:15:00;0;1;0;3;2;13;3;0;2;0;0
2020-04-12 01:30:00;1;2;0;3;1;8;1;3;3;0;0
2020-04-12 01:45:00;0;0;0;2;0;20;1;0;0;0;0
2020-04-12 02:00:00;1;0;0;2;3;7;1;0;1;0;0
2020-04-12 02:15:00;1;0;0;1;2;8;2;2;1;1;0
2020-04-12 02:30:00;0;0;0;2;4;4;0;1;1;1;1
2020-04-12 02:45:00;0;0;0;0;2;4;0;1;0;0;0
2020-04-12 03:00:00;0;0;0;1;2;3;0;1;2;1;1
2020-04-12 03:15:00;0;0;0;0;2;2;0;2;2;0;0
2020-04-12 03:30:00;0;0;0;0;1;1;0;0;1;0;0
2020-04-12 03:45:00;0;0;0;0;1;1;0;2;1;0;0
2020-04-12 04:00:00;0;1;0;1;1;0;0;2;3;1;1
2020-04-12 04:15:00;0;0;0;1;3;15;0;1;0;0;0
2020-04-12 04:30:00;0;0;0;0;1;1;0;1;1;0;0
2020-04-12 04:45:00;0;0;2;1;1;3;0;4;3;0;0
2020-04-12 05:00:00;1;1;0;3;2;0;1;1;2;0;0
2020-04-12 05:15:00;0;3;0;1;2;12;1;5;4;1;0
2020-04-12 05:30:00;1;5;0;6;2;1;0;7;13;3;4
2020-04-12 05:45:00;0;3;2;6;2;1;2;10;13;5;4
2020-04-12 06:00:00;0;0;0;6;4;1;0;6;0;0;0
2020-04-12 06:15:00;0;3;0;9;3;3;2;4;4;0;0
2020-04-12 06:30:00;0;6;0;4;2;1;3;6;6;2;1
2020-04-12 06:45:00;0;0;2;4;1;0;0;7;8;1;0
2020-04-12 07:00:00;0;1;0;6;2;1;2;4;2;0;0
2020-04-12 07:15:00;1;1;0;8;6;0;1;5;2;0;0
2020-04-12 07:30:00;0;3;0;4;4;3;1;6;4;0;0
2020-04-12 07:45:00;3;2;2;11;4;0;4;15;12;0;0
2020-04-12 08:00:00;1;0;0;5;5;2;1;9;3;1;1
2020-04-12 08:15:00;0;0;0;6;3;0;4;7;5;1;0
2020-04-12 08:30:00;0;2;0;15;8;4;1;7;4;1;1
2020-04-12 08:45:00;3;3;3;4;4;3;2;14;9;0;0
2020-04-12 09:00:00;2;2;0;11;7;0;6;6;6;2;2
2020-04-12 09:15:00;0;4;1;9;7;5;0;10;7;1;1
2020-04-12 09:30:00;2;4;2;12;10;3;4;15;13;1;1
2020-04-12 09:45:00;2;2;2;15;5;4;8;18;11;3;3
2020-04-12 10:00:00;3;4;0;22;6;1;7;11;5;2;2
2020-04-12 10:15:00;4;3;1;11;4;1;9;20;9;3;1
2020-04-12 10:30:00;2;7;1;17;13;8;5;19;11;1;2
2020-04-12 10:45:00;5;1;3;22;12;1;5;18;11;2;2
2020-04-12 11:00:00;1;4;0;22;16;6;9;19;7;1;0
2020-04-12 11:15:00;4;5;3;21;16;5;9;22;14;3;4
2020-04-12 11:30:00;3;5;0;25;17;6;5;30;13;2;1
2020-04-12 11:45:00;2;7;4;19;16;5;9;29;8;2;2
2020-04-12 12:00:00;1;8;0;22;12;3;8;16;13;1;1
2020-04-12 12:15:00;2;6;1;26;13;3;10;24;14;4;2
2020-04-12 12:30:00;1;10;0;27;21;9;12;29;22;2;1
2020-04-12 12:45:00;2;13;1;22;17;5;5;37;15;2;1
2020-04-12 13:00:00;3;7;1;32;21;7;14;30;23;3;3
2020-04-12 13:15:00;3;9;1;23;15;9;11;33;17;2;1
2020-04-12 13:30:00;4;10;0;30;20;7;8;33;19;6;5
2020-04-12 13:45:00;3;9;1;31;15;4;18;30;17;5;6
2020-04-12 14:00:00;3;9;1;28;18;5;15;26;12;4;2
2020-04-12 14:15:00;2;5;4;31;15;5;5;30;14;4;3
2020-04-12 14:30:00;1;10;1;28;26;8;24;27;13;2;1
2020-04-12 14:45:00;5;1;4;24;21;5;12;28;22;5;3
2020-04-12 15:00:00;1;3;3;25;12;2;12;33;19;1;1
2020-04-12 15:15:00;4;8;2;38;14;2;10;24;25;4;4
2020-04-12 15:30:00;2;6;1;33;19;5;14;21;19;4;4
2020-04-12 15:45:00;5;4;1;16;11;4;11;30;16;4;2
2020-04-12 16:00:00;6;5;0;24;14;4;9;21;10;2;1
2020-04-12 16:15:00;4;9;2;22;13;1;10;26;20;4;3
2020-04-12 16:30:00;3;5;0;33;16;5;10;26;15;3;2
2020-04-12 16:45:00;1;12;3;22;13;5;10;32;8;3;2
2020-04-12 17:00:00;5;15;0;40;27;16;17;24;19;6;5
2020-04-12 17:15:00;4;5;1;22;15;3;9;19;14;3;2
2020-04-12 17:30:00;4;4;0;26;19;9;12;29;16;6;4
2020-04-12 17:45:00;5;7;3;23;16;1;12;35;23;6;5
2020-04-12 18:00:00;3;5;1;27;26;10;14;30;15;6;4
2020-04-12 18:15:00;1;4;2;30;16;7;8;24;11;3;2
2020-04-12 18:30:00;3;4;0;18;15;8;13;28;14;1;1
2020-04-12 18:45:00;3;9;3;13;18;5;12;21;13;5;5
2020-04-12 19:00:00;3;5;1;24;14;6;15;20;13;1;1
2020-04-12 19:15:00;1;13;6;13;21;6;15;24;19;2;2
2020-04-12 19:30:00;3;7;0;23;12;7;11;29;21;4;2
2020-04-12 19:45:00;3;11;5;20;15;7;14;23;13;1;2
2020-04-12 20:00:00;4;4;2;15;13;9;13;24;11;2;3
2020-04-12 20:15:00;5;5;1;18;14;4;13;22;13;4;2
2020-04-12 20:30:00;4;5;2;13;15;4;11;16;9;1;1
2020-04-12 20:45:00;4;8;1;14;8;9;3;24;16;4;3
2020-04-12 21:00:00;2;4;0;21;18;6;10;17;12;4;2
2020-04-12 21:15:00;2;5;2;13;12;6;7;19;13;6;3
2020-04-12 21:30:00;1;7;2;8;7;5;7;9;11;4;4
2020-04-12 21:45:00;0;2;1;16;11;19;5;11;9;3;2
2020-04-12 22:00:00;0;0;0;11;13;15;5;9;7;2;0
2020-04-12 22:15:00;2;2;1;11;6;16;8;14;11;4;3
2020-04-12 22:30:00;0;2;0;7;8;3;6;9;8;1;2
2020-04-12 22:45:00;1;3;2;8;10;3;4;9;6;0;0
2020-04-12 23:00:00;0;0;0;7;10;22;1;4;5;1;1
2020-04-12 23:15:00;0;0;1;3;6;29;3;10;6;2;2
2020-04-12 23:30:00;0;1;0;4;2;33;2;3;2;1;1
2020-04-12 23:45:00;1;0;0;2;5;29;7;10;9;0;0
