DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-11 00:00:00;0;0;1;2;1;9;2;3;3;0;0
2020-04-11 00:15:00;0;0;0;3;2;11;1;7;4;1;0
2020-04-11 00:30:00;1;2;0;1;3;2;0;1;2;1;1
2020-04-11 00:45:00;1;1;0;2;1;10;2;2;2;0;0
2020-04-11 01:00:00;0;0;0;2;1;1;1;1;1;1;1
2020-04-11 01:15:00;1;2;0;2;2;1;4;2;1;0;0
2020-04-11 01:30:00;0;0;0;0;0;1;0;0;0;0;0
2020-04-11 01:45:00;0;0;0;1;0;6;1;2;1;0;0
2020-04-11 02:00:00;0;1;0;1;0;7;2;1;2;1;0
2020-04-11 02:15:00;0;0;0;0;0;7;1;2;1;1;0
2020-04-11 02:30:00;0;1;0;3;1;9;0;2;1;0;0
2020-04-11 02:45:00;1;0;0;1;0;1;0;0;2;1;1
2020-04-11 03:00:00;1;1;0;3;4;9;1;0;1;0;0
2020-04-11 03:15:00;0;1;0;0;0;13;2;1;1;0;0
2020-04-11 03:30:00;0;2;0;3;1;14;0;1;0;0;0
2020-04-11 03:45:00;0;1;0;2;0;2;0;1;1;1;1
2020-04-11 04:00:00;0;1;0;1;1;8;0;1;2;0;0
2020-04-11 04:15:00;0;0;0;2;0;12;2;2;0;0;0
2020-04-11 04:30:00;3;3;0;3;2;9;1;1;1;1;1
2020-04-11 04:45:00;0;1;0;3;1;21;0;0;2;0;0
2020-04-11 05:00:00;0;0;0;4;2;23;0;1;0;0;0
2020-04-11 05:15:00;0;6;0;6;3;26;2;10;10;3;1
2020-04-11 05:30:00;0;3;0;9;3;2;0;9;22;7;5
2020-04-11 05:45:00;1;3;0;11;10;15;2;8;15;5;4
2020-04-11 06:00:00;2;3;2;13;10;4;3;11;7;1;0
2020-04-11 06:15:00;1;3;1;10;10;12;6;14;7;2;2
2020-04-11 06:30:00;2;4;2;6;14;9;6;19;12;5;3
2020-04-11 06:45:00;1;4;1;14;6;4;4;12;15;1;0
2020-04-11 07:00:00;3;5;0;12;8;2;7;11;10;2;2
2020-04-11 07:15:00;3;5;3;20;6;2;9;13;14;3;1
2020-04-11 07:30:00;16;4;0;24;16;2;10;11;17;5;5
2020-04-11 07:45:00;9;10;1;19;12;3;10;13;18;2;2
2020-04-11 08:00:00;5;10;1;17;8;2;14;23;13;1;0
2020-04-11 08:15:00;5;11;4;19;16;4;7;21;14;3;2
2020-04-11 08:30:00;7;15;0;24;11;3;8;23;16;5;4
2020-04-11 08:45:00;4;15;3;24;21;5;14;27;27;6;4
2020-04-11 09:00:00;13;10;2;36;22;6;8;24;26;4;4
2020-04-11 09:15:00;6;11;4;36;22;8;14;46;27;5;3
2020-04-11 09:30:00;11;11;4;47;28;12;7;37;23;4;3
2020-04-11 09:45:00;6;19;7;45;27;6;18;42;30;8;6
2020-04-11 10:00:00;3;14;2;46;25;6;22;55;34;6;4
2020-04-11 10:15:00;8;13;2;50;27;8;8;39;28;9;9
2020-04-11 10:30:00;10;20;8;38;25;8;25;57;34;13;12
2020-04-11 10:45:00;11;20;5;38;29;5;18;59;43;11;9
2020-04-11 11:00:00;9;15;3;56;31;8;19;54;25;3;3
2020-04-11 11:15:00;5;25;5;58;32;8;16;45;28;7;11
2020-04-11 11:30:00;11;29;5;48;29;12;16;53;34;3;2
2020-04-11 11:45:00;9;19;2;60;34;7;20;42;30;6;3
2020-04-11 12:00:00;9;17;5;55;33;7;15;37;37;4;3
2020-04-11 12:15:00;7;13;6;51;38;17;21;56;30;8;6
2020-04-11 12:30:00;9;11;3;54;37;8;23;43;40;7;7
