DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-30 00:00:00;0;0;0;0;5;9;6;5;0;0;0;0;0;0
2020-11-30 00:15:00;0;0;0;0;3;4;4;7;0;0;0;0;0;0
2020-11-30 00:30:00;0;0;0;0;2;7;6;1;0;0;0;0;0;0
2020-11-30 00:45:00;0;0;0;0;2;7;2;1;0;0;0;0;0;0
2020-11-30 01:00:00;0;0;0;0;0;6;5;2;0;0;0;0;0;0
2020-11-30 01:15:00;0;0;0;0;1;2;3;2;0;0;0;0;0;0
2020-11-30 01:30:00;0;0;0;0;2;4;2;2;0;0;0;0;0;0
2020-11-30 01:45:00;0;0;0;0;0;5;4;1;0;0;0;0;0;0
2020-11-30 02:00:00;0;0;0;0;1;5;7;1;0;0;0;0;0;0
2020-11-30 02:15:00;0;0;0;0;1;3;3;2;0;0;0;0;0;0
2020-11-30 02:30:00;0;0;0;0;1;4;3;1;0;0;0;0;0;0
2020-11-30 02:45:00;0;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-11-30 03:00:00;0;0;0;0;0;5;9;4;0;0;0;0;0;0
2020-11-30 03:15:00;0;0;0;0;2;2;2;2;0;0;0;0;0;0
2020-11-30 03:30:00;0;0;0;0;1;2;1;2;0;0;0;0;0;0
2020-11-30 03:45:00;0;0;0;0;0;4;6;2;0;0;0;0;0;0
2020-11-30 04:00:00;0;0;0;0;2;13;13;3;0;0;0;0;0;0
2020-11-30 04:15:00;0;0;0;0;4;8;3;3;0;0;0;0;0;0
2020-11-30 04:30:00;0;0;0;0;4;19;12;4;0;0;0;0;0;0
2020-11-30 04:45:00;0;0;0;0;10;15;15;3;0;0;0;0;0;0
2020-11-30 05:00:00;0;0;0;0;12;29;25;9;0;0;0;0;0;0
2020-11-30 05:15:00;0;0;0;0;17;31;38;15;0;0;0;0;0;0
2020-11-30 05:30:00;0;0;0;0;26;32;28;11;0;0;0;0;0;0
2020-11-30 05:45:00;0;0;0;0;18;33;19;20;0;0;0;0;0;0
2020-11-30 06:00:00;0;0;0;0;16;30;24;40;0;0;0;0;3;0
2020-11-30 06:15:00;0;0;0;0;23;47;31;27;0;0;2;0;1;0
2020-11-30 06:30:00;0;0;0;0;30;56;45;31;0;0;1;4;0;0
2020-11-30 06:45:00;0;0;0;0;37;58;52;46;0;0;0;0;3;0
2020-11-30 07:00:00;0;0;0;0;49;50;38;29;0;0;0;0;0;0
2020-11-30 07:15:00;0;0;0;0;85;81;68;33;0;0;1;0;0;0
2020-11-30 07:30:00;0;0;0;0;76;87;85;32;0;0;0;0;0;0
2020-11-30 07:45:00;0;0;0;0;72;129;115;39;0;0;0;0;0;0
2020-11-30 08:00:00;0;0;0;0;51;94;90;46;0;0;0;0;0;0
2020-11-30 08:15:00;0;0;0;0;47;76;94;33;0;0;1;0;4;0
2020-11-30 08:30:00;0;0;0;0;43;83;94;33;0;0;0;0;0;1
2020-11-30 08:45:00;0;0;0;0;40;91;98;53;0;0;0;0;0;0
2020-11-30 09:00:00;0;0;0;0;33;78;90;38;0;0;0;1;0;0
2020-11-30 09:15:00;0;0;0;0;37;91;86;42;0;0;1;0;0;0
2020-11-30 09:30:00;0;0;0;0;34;88;72;35;0;0;0;0;0;2
2020-11-30 09:45:00;0;0;0;0;46;85;113;41;0;0;3;0;0;0
2020-11-30 10:00:00;0;0;0;0;40;97;100;44;0;0;0;0;0;0
2020-11-30 10:15:00;0;0;0;0;43;90;98;49;0;0;0;0;0;0
2020-11-30 10:30:00;0;0;0;0;39;91;115;35;0;0;7;9;0;8
2020-11-30 10:45:00;0;0;0;0;31;106;90;53;0;0;0;20;3;0
2020-11-30 11:00:00;0;0;0;0;36;79;108;53;0;0;1;0;0;0
2020-11-30 11:15:00;0;0;0;0;44;98;106;52;0;0;0;1;0;0
2020-11-30 11:30:00;0;0;0;0;36;83;109;42;0;0;1;0;4;0
2020-11-30 11:45:00;0;0;0;0;41;93;130;51;0;0;0;0;0;0
2020-11-30 12:00:00;0;0;0;0;32;101;120;36;0;0;0;0;0;0
2020-11-30 12:15:00;0;0;0;0;39;108;116;53;0;0;0;0;0;2
2020-11-30 12:30:00;0;0;0;0;43;113;133;57;0;0;1;0;1;0
2020-11-30 12:45:00;0;0;0;0;34;117;133;46;0;0;2;0;1;2
2020-11-30 13:00:00;0;0;0;0;61;98;123;47;0;0;3;0;0;7
2020-11-30 13:15:00;0;0;0;0;50;107;130;41;0;0;0;0;21;0
2020-11-30 13:30:00;0;0;0;0;43;120;115;42;0;0;5;0;0;0
2020-11-30 13:45:00;0;0;0;0;36;100;135;38;0;0;3;0;2;0
2020-11-30 14:00:00;0;0;0;0;36;120;127;37;0;0;1;0;0;0
2020-11-30 14:15:00;0;0;0;0;34;109;132;53;0;0;5;0;10;0
2020-11-30 14:30:00;0;0;0;0;56;118;144;57;0;0;6;0;2;0
2020-11-30 14:45:00;0;0;0;0;45;131;147;58;0;0;0;2;4;0
2020-11-30 15:00:00;0;0;0;0;33;127;151;49;0;0;0;0;0;0
2020-11-30 15:15:00;0;0;0;0;42;133;166;55;0;0;0;0;0;0
2020-11-30 15:30:00;0;0;0;0;50;127;151;48;0;0;0;0;0;0
2020-11-30 15:45:00;0;0;0;0;55;131;164;43;0;0;0;0;0;0
2020-11-30 16:00:00;0;0;0;0;56;128;179;47;0;0;22;1;0;2
2020-11-30 16:15:00;0;0;0;0;45;138;167;54;0;0;0;0;0;0
2020-11-30 16:30:00;0;0;0;0;33;138;134;48;0;0;9;0;0;0
2020-11-30 16:45:00;0;0;0;0;44;147;168;54;0;0;4;0;0;0
2020-11-30 17:00:00;0;0;0;0;50;137;141;49;0;0;0;0;0;0
2020-11-30 17:15:00;0;0;0;0;31;147;148;59;0;0;0;0;0;0
2020-11-30 17:30:00;0;0;0;0;32;135;151;60;0;0;0;0;0;0
2020-11-30 17:45:00;0;0;0;0;30;126;134;46;0;0;0;0;2;0
2020-11-30 18:00:00;0;0;0;0;41;125;129;38;0;0;0;0;4;0
2020-11-30 18:15:00;0;0;0;0;40;115;126;37;0;0;9;0;0;0
2020-11-30 18:30:00;0;0;0;0;37;88;107;31;0;0;2;7;0;0
2020-11-30 18:45:00;0;0;0;0;26;83;93;32;0;0;2;0;0;0
2020-11-30 19:00:00;0;0;0;0;23;80;78;19;0;0;0;0;0;0
2020-11-30 19:15:00;0;0;0;0;25;64;56;19;0;0;1;0;5;0
2020-11-30 19:30:00;0;0;0;0;25;67;66;16;0;0;2;0;1;0
2020-11-30 19:45:00;0;0;0;0;20;59;37;21;0;0;0;0;0;0
2020-11-30 20:00:00;0;0;0;0;14;53;39;19;0;0;0;0;0;0
2020-11-30 20:15:00;0;0;0;0;10;46;42;20;0;0;0;0;0;4
2020-11-30 20:30:00;0;0;0;0;18;46;35;11;0;0;0;0;0;0
