DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-23 14:45:00;0;0;0;0;37;140;164;49;0;0;0;0;0;0
2020-11-23 15:00:00;0;0;0;0;32;104;137;58;0;0;0;0;0;0
2020-11-23 15:15:00;0;0;0;0;41;121;141;46;0;0;2;0;0;0
2020-11-23 15:30:00;0;0;0;0;37;123;157;58;0;0;0;0;9;0
2020-11-23 15:45:00;0;0;0;0;42;112;143;44;0;0;2;0;0;0
2020-11-23 16:00:00;0;0;0;0;51;120;152;51;0;0;6;2;1;0
2020-11-23 16:15:00;0;0;0;0;50;121;153;38;0;0;2;2;0;23
2020-11-23 16:30:00;0;0;0;0;48;137;159;45;0;0;2;0;0;0
2020-11-23 16:45:00;0;0;0;0;33;138;159;59;0;0;0;0;0;0
2020-11-23 17:00:00;0;0;0;0;46;134;138;46;0;0;0;0;0;0
2020-11-23 17:15:00;0;0;0;0;35;131;148;50;0;0;0;0;0;0
2020-11-23 17:30:00;0;0;0;0;39;124;127;47;0;0;3;0;4;0
2020-11-23 17:45:00;0;0;0;0;25;111;121;44;0;0;0;2;0;0
2020-11-23 18:00:00;0;0;0;0;28;120;124;41;0;0;0;0;0;0
2020-11-23 18:15:00;0;0;0;0;27;96;108;34;0;0;0;0;0;0
2020-11-23 18:30:00;0;0;0;0;26;81;96;31;0;0;0;0;0;2
2020-11-23 18:45:00;0;0;0;0;25;69;74;24;0;0;0;0;0;1
2020-11-23 19:00:00;0;0;0;0;21;58;56;16;0;0;0;0;0;0
2020-11-23 19:15:00;0;0;0;0;23;68;69;20;0;0;0;0;0;0
2020-11-23 19:30:00;0;0;0;0;18;47;49;16;0;0;3;0;0;0
2020-11-23 19:45:00;0;0;0;0;14;54;40;11;0;0;1;0;10;0
2020-11-23 20:00:00;0;0;0;0;25;50;43;15;0;0;6;1;0;0
2020-11-23 20:15:00;0;0;0;0;21;41;41;11;0;0;0;0;1;0
2020-11-23 20:30:00;0;0;0;0;12;36;33;8;0;0;0;0;0;0
2020-11-23 20:45:00;0;0;0;0;8;39;32;9;0;0;0;0;0;0
2020-11-23 21:00:00;0;0;0;0;11;35;36;8;0;0;3;0;0;0
2020-11-23 21:15:00;0;0;0;0;8;38;24;7;0;0;0;0;0;0
2020-11-23 21:30:00;0;0;0;0;9;24;16;6;0;0;0;0;0;0
2020-11-23 21:45:00;0;0;0;0;4;49;38;19;0;0;0;0;0;0
2020-11-23 22:00:00;0;0;0;0;3;59;56;18;0;0;0;0;0;0
2020-11-23 22:15:00;0;0;0;0;3;41;39;20;0;0;0;0;0;0
2020-11-23 22:30:00;0;0;0;0;3;26;19;6;0;0;3;0;0;0
2020-11-23 22:45:00;0;0;0;0;5;14;10;8;0;0;0;0;0;0
2020-11-23 23:00:00;0;0;0;0;5;18;11;5;0;0;0;0;0;0
2020-11-23 23:15:00;0;0;0;0;2;6;5;5;0;0;0;0;0;0
2020-11-23 23:30:00;0;0;0;0;2;4;4;1;0;0;0;0;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
