DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-11-16 00:00:00;0;0;0;0;2;8;4;2;0;0;0;0;0;0
2020-11-16 00:15:00;0;0;0;0;2;5;1;5;0;0;0;0;0;0
2020-11-16 00:30:00;0;0;0;0;3;4;7;6;0;0;0;0;0;0
2020-11-16 00:45:00;0;0;0;0;1;2;4;1;0;0;0;0;0;0
2020-11-16 01:00:00;0;0;0;0;2;5;2;1;0;0;0;0;0;0
2020-11-16 01:15:00;0;0;0;0;2;3;4;1;0;0;0;0;0;0
2020-11-16 01:30:00;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-11-16 01:45:00;0;0;0;0;0;6;7;0;0;0;0;0;0;0
2020-11-16 02:00:00;0;0;0;0;3;0;1;1;0;0;0;0;0;0
2020-11-16 02:15:00;0;0;0;0;0;7;5;1;0;0;0;0;0;0
2020-11-16 02:30:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0
2020-11-16 02:45:00;0;0;0;0;0;4;3;1;0;0;0;0;0;0
2020-11-16 03:00:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-11-16 03:15:00;0;0;0;0;3;3;4;2;0;0;0;0;0;0
2020-11-16 03:30:00;0;0;0;0;1;5;6;3;0;0;0;0;0;0
2020-11-16 03:45:00;0;0;0;0;0;2;3;2;0;0;0;0;0;0
2020-11-16 04:00:00;0;0;0;0;3;4;4;3;0;0;0;0;0;0
2020-11-16 04:15:00;0;0;0;0;1;14;18;5;0;0;0;0;0;0
2020-11-16 04:30:00;0;0;0;0;2;13;15;9;0;0;0;0;0;0
2020-11-16 04:45:00;0;0;0;0;10;21;22;5;0;0;0;0;0;0
2020-11-16 05:00:00;0;0;0;0;22;30;41;12;0;0;0;0;0;0
2020-11-16 05:15:00;0;0;0;0;11;22;27;19;0;0;0;0;0;0
2020-11-16 05:30:00;0;0;0;0;16;37;29;11;0;0;0;0;0;12
2020-11-16 05:45:00;0;0;0;0;15;37;23;21;0;0;0;0;0;0
2020-11-16 06:00:00;0;0;0;0;22;41;32;23;0;0;0;0;0;0
2020-11-16 06:15:00;0;0;0;0;16;47;33;43;0;0;0;0;0;0
2020-11-16 06:30:00;0;0;0;0;42;60;53;35;0;0;1;0;0;0
2020-11-16 06:45:00;0;0;0;0;35;62;53;31;0;0;0;0;1;0
2020-11-16 07:00:00;0;0;0;0;62;57;46;26;0;0;0;0;0;0
