2020-09-02 00:00:00;0;0
2020-09-02 00:15:00;0;0
2020-09-02 00:30:00;0;0
2020-09-02 00:45:00;0;0
2020-09-02 01:00:00;0;0
2020-09-02 01:15:00;0;0
2020-09-02 01:30:00;0;0
2020-09-02 01:45:00;0;0
2020-09-02 02:00:00;0;0
2020-09-02 02:15:00;0;0
2020-09-02 02:30:00;0;0
2020-09-02 02:45:00;0;0
2020-09-02 03:00:00;0;0
2020-09-02 03:15:00;0;0
2020-09-02 03:30:00;0;0
2020-09-02 03:45:00;0;0
2020-09-02 04:00:00;0;0
2020-09-02 04:15:00;0;0
2020-09-02 04:30:00;0;0
2020-09-02 04:45:00;0;0
2020-09-02 05:00:00;0;0
2020-09-02 05:15:00;0;0
2020-09-02 05:30:00;1;1
2020-09-02 05:45:00;1;1
2020-09-02 06:00:00;8;0
2020-09-02 06:15:00;2;0
2020-09-02 06:30:00;7;1
2020-09-02 06:45:00;10;1
2020-09-02 07:00:00;6;4
2020-09-02 07:15:00;8;2
2020-09-02 07:30:00;11;5
2020-09-02 07:45:00;13;7
2020-09-02 08:00:00;8;5
2020-09-02 08:15:00;9;6
2020-09-02 08:30:00;9;1
2020-09-02 08:45:00;14;2
2020-09-02 09:00:00;13;2
2020-09-02 09:15:00;13;3
2020-09-02 09:30:00;14;2
2020-09-02 09:45:00;16;8
2020-09-02 10:00:00;14;0
2020-09-02 10:15:00;17;5
2020-09-02 10:30:00;16;0
2020-09-02 10:45:00;16;2
2020-09-02 11:00:00;16;3
2020-09-02 11:15:00;17;8
2020-09-02 11:30:00;17;1
2020-09-02 11:45:00;15;3
2020-09-02 12:00:00;17;4
2020-09-02 12:15:00;14;1
2020-09-02 12:30:00;14;11
2020-09-02 12:45:00;14;14
2020-09-02 13:00:00;18;10
2020-09-02 13:15:00;25;2
2020-09-02 13:30:00;20;3
2020-09-02 13:45:00;22;8
2020-09-02 14:00:00;20;11
2020-09-02 14:15:00;23;6
2020-09-02 14:30:00;12;4
2020-09-02 14:45:00;22;15
2020-09-02 15:00:00;21;6
2020-09-02 15:15:00;18;2
2020-09-02 15:30:00;21;13
2020-09-02 15:45:00;19;2
2020-09-02 16:00:00;20;10
2020-09-02 16:15:00;17;8
2020-09-02 16:30:00;24;19
2020-09-02 16:45:00;14;8
2020-09-02 17:00:00;22;9
2020-09-02 17:15:00;20;3
2020-09-02 17:30:00;17;4
2020-09-02 17:45:00;19;24
2020-09-02 18:00:00;16;7
2020-09-02 18:15:00;18;18
2020-09-02 18:30:00;26;4
2020-09-02 18:45:00;19;10
2020-09-02 19:00:00;17;5
2020-09-02 19:15:00;15;3
2020-09-02 19:30:00;24;7
2020-09-02 19:45:00;22;2
2020-09-02 20:00:00;19;9
2020-09-02 20:15:00;14;7
2020-09-02 20:30:00;15;8
2020-09-02 20:45:00;11;5
2020-09-02 21:00:00;9;2
2020-09-02 21:15:00;7;4
2020-09-02 21:30:00;5;1
2020-09-02 21:45:00;8;8
2020-09-02 22:00:00;9;2
2020-09-02 22:15:00;6;4
2020-09-02 22:30:00;2;0
2020-09-02 22:45:00;3;2
2020-09-02 23:00:00;0;0
2020-09-02 23:15:00;0;0
2020-09-02 23:30:00;0;0
2020-09-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
