DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-05 00:00:00;3;12;7;7;3;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;8;15;6;20;12;1;0;0;0;0;0;0;0
2020-06-05 00:30:00;2;8;4;12;12;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;2;1;3;8;6;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;1;4;3;10;2;1;0;0;0;0;0;0;0
2020-06-05 01:15:00;3;5;4;8;10;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;4;8;3;3;2;1;0;0;0;0;0;0;0
2020-06-05 01:45:00;1;4;2;11;6;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;2;5;2;5;2;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;3;0;1;7;1;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;2;5;3;3;4;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;1;7;1;7;3;1;0;0;0;0;0;0;0
2020-06-05 03:00:00;4;8;2;4;3;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;2;2;3;2;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;0;2;3;1;6;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;3;3;2;5;2;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;2;3;3;5;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;11;8;1;15;10;1;0;0;0;0;0;0;0
2020-06-05 04:30:00;1;11;5;22;5;0;0;0;0;0;0;0;0
2020-06-05 04:45:00;1;10;3;36;19;1;0;0;0;0;0;0;0
2020-06-05 05:00:00;6;19;2;70;64;2;0;0;0;0;0;0;0
2020-06-05 05:15:00;7;17;7;104;100;5;0;0;0;0;0;0;0
2020-06-05 05:30:00;18;35;8;76;88;1;0;0;0;0;0;0;0
2020-06-05 05:45:00;25;74;15;65;64;7;0;0;0;0;0;1;0
2020-06-05 06:00:00;34;78;21;62;57;3;0;0;2;0;0;0;0
2020-06-05 06:15:00;30;71;19;70;69;7;0;0;0;0;0;0;0
2020-06-05 06:30:00;16;51;22;86;81;6;0;0;0;0;0;0;0
2020-06-05 06:45:00;28;55;33;86;95;5;0;0;2;0;0;0;0
2020-06-05 07:00:00;19;49;22;74;58;5;0;0;1;0;0;0;0
2020-06-05 07:15:00;37;62;38;95;91;7;0;2;0;0;0;0;0
2020-06-05 07:30:00;27;59;38;92;102;18;0;1;6;0;0;0;0
2020-06-05 07:45:00;42;66;44;95;85;7;0;1;3;0;0;0;0
2020-06-05 08:00:00;27;62;37;86;71;12;0;0;1;2;0;0;0
2020-06-05 08:15:00;34;50;33;95;80;18;0;0;5;0;0;1;0
2020-06-05 08:30:00;38;55;41;89;79;9;0;2;4;0;1;0;0
2020-06-05 08:45:00;38;64;34;86;80;10;0;3;0;0;0;0;0
2020-06-05 09:00:00;39;49;35;92;74;18;0;2;0;0;0;0;0
2020-06-05 09:15:00;36;57;52;81;73;16;0;0;0;0;0;0;0
2020-06-05 09:30:00;41;56;43;83;65;16;0;1;6;0;3;0;0
2020-06-05 09:45:00;41;68;50;103;84;35;0;2;0;0;2;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;40;62;47;86;74;20;0;1;9;0;0;0;0
2020-06-05 10:30:00;36;66;45;104;91;22;0;0;4;0;0;0;0
2020-06-05 10:45:00;51;83;49;102;100;23;0;1;1;0;0;0;0
2020-06-05 11:00:00;56;65;52;105;78;26;0;1;3;0;0;0;0
2020-06-05 11:15:00;44;79;45;111;110;26;0;1;9;0;0;0;0
2020-06-05 11:45:00;54;93;50;98;96;24;0;0;8;0;2;0;1
2020-06-05 12:00:00;65;136;46;106;113;28;0;1;19;0;0;0;0
2020-06-05 12:15:00;51;99;44;110;121;17;0;2;13;0;0;0;0
2020-06-05 12:30:00;73;79;44;97;93;27;0;2;9;0;0;9;0
2020-06-05 12:45:00;84;82;41;107;100;27;0;0;4;0;0;0;0
2020-06-05 13:00:00;73;88;44;118;110;27;0;0;0;3;0;0;0
2020-06-05 13:15:00;51;90;47;119;122;24;0;0;1;0;0;4;5
2020-06-05 13:30:00;49;90;51;131;114;28;0;4;2;0;2;8;0
2020-06-05 13:45:00;64;103;43;117;129;17;0;3;19;5;2;5;0
2020-06-05 14:00:00;68;104;59;131;138;30;0;1;14;0;0;3;0
2020-06-05 14:15:00;83;141;62;125;108;26;0;1;8;0;0;0;1
2020-06-05 14:30:00;111;153;47;125;119;25;0;1;3;0;0;0;0
2020-06-05 14:45:00;90;158;50;128;116;20;0;1;1;0;0;0;0
2020-06-05 15:00:00;76;126;47;133;117;21;0;2;11;0;0;0;0
2020-06-05 15:15:00;81;115;53;122;117;28;0;0;1;0;0;0;0
