DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-02 10:30:00;98;15;45;98;21;10;0;0
2019-12-02 10:45:00;107;14;36;94;14;7;0;0
2019-12-02 11:00:00;98;19;45;96;19;7;0;0
2019-12-02 11:15:00;88;20;28;98;24;3;0;0
2019-12-02 11:30:00;73;16;48;114;18;10;0;0
2019-12-02 11:45:00;78;14;41;88;26;2;0;0
2019-12-02 12:00:00;83;23;42;100;21;1;0;0
2019-12-02 12:15:00;99;12;60;115;21;6;1;0
2019-12-02 12:30:00;100;26;46;112;27;2;0;0
2019-12-02 12:45:00;80;12;45;112;16;1;0;0
2019-12-02 13:00:00;83;20;51;107;15;7;0;0
2019-12-02 13:15:00;85;20;43;116;20;10;0;0
2019-12-02 13:30:00;98;17;34;99;23;1;0;0
2019-12-02 13:45:00;92;20;50;142;24;6;0;0
2019-12-02 14:00:00;124;20;51;105;17;18;0;0
2019-12-02 14:15:00;120;17;71;116;27;11;0;0
2019-12-02 14:30:00;109;22;81;116;20;9;0;0
2019-12-02 14:45:00;121;20;56;128;32;4;0;0
2019-12-02 15:00:00;105;19;49;121;13;4;0;0
2019-12-02 15:15:00;90;10;65;144;15;8;0;0
2019-12-02 15:30:00;120;15;65;138;26;3;0;0
2019-12-02 15:45:00;133;17;69;169;29;4;0;1
2019-12-02 16:00:00;148;21;59;196;29;5;0;2
2019-12-02 16:15:00;141;28;87;189;26;2;0;0
2019-12-02 16:30:00;154;22;74;184;22;2;0;0
2019-12-02 16:45:00;160;20;72;165;23;14;0;0
2019-12-02 17:00:00;159;22;63;181;21;6;0;0
2019-12-02 17:15:00;149;20;66;179;27;7;0;5
2019-12-02 17:30:00;138;20;63;183;22;0;0;0
2019-12-02 17:45:00;112;13;58;127;13;1;0;0
2019-12-02 18:00:00;96;15;55;141;13;1;0;0
2019-12-02 18:15:00;86;12;58;148;11;2;0;0
2019-12-02 18:30:00;75;18;40;101;6;1;0;0
2019-12-02 18:45:00;76;4;35;113;6;19;0;0
2019-12-02 19:00:00;75;11;39;113;14;3;0;0
2019-12-02 19:15:00;56;8;24;98;12;4;0;0
2019-12-02 19:30:00;54;11;17;65;7;7;0;0
2019-12-02 19:45:00;49;9;24;76;7;2;0;0
2019-12-02 20:00:00;51;9;21;73;10;1;0;0
2019-12-02 20:15:00;34;5;12;66;9;0;0;0
2019-12-02 20:30:00;34;3;7;65;11;4;0;0
2019-12-02 20:45:00;32;6;9;56;8;0;1;0
2019-12-02 21:00:00;29;7;9;35;3;0;0;0
2019-12-02 21:15:00;32;8;11;54;1;0;0;0
2019-12-02 21:30:00;27;7;5;33;4;0;0;0
2019-12-02 21:45:00;19;2;6;48;5;1;0;0
2019-12-02 22:00:00;17;2;9;34;3;0;0;0
2019-12-02 22:15:00;24;0;10;43;5;0;0;0
2019-12-02 22:30:00;10;2;1;21;4;0;0;0
2019-12-02 22:45:00;17;1;2;26;3;0;0;0
2019-12-02 23:00:00;10;1;1;24;6;0;0;0
2019-12-02 23:15:00;5;3;4;13;4;0;0;0
2019-12-02 23:30:00;6;0;1;9;1;0;0;0
2019-12-02 23:45:00;5;0;4;9;2;0;0;0
