DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-25 00:00:00;18;6;5;3;1;6;17;3;0;2;0
2020-07-25 00:15:00;28;8;4;2;0;5;29;11;0;6;0
2020-07-25 00:30:00;14;7;3;2;1;4;14;6;0;4;0
2020-07-25 00:45:00;20;12;2;1;0;1;17;8;0;4;0
2020-07-25 01:00:00;19;10;8;3;1;7;22;4;0;3;0
2020-07-25 01:15:00;8;4;1;1;0;2;12;4;0;0;0
2020-07-25 01:30:00;15;2;2;0;0;1;15;8;0;1;0
2020-07-25 01:45:00;6;9;2;3;0;6;8;3;0;5;0
2020-07-25 02:00:00;16;2;5;2;0;3;10;5;0;2;0
2020-07-25 02:15:00;8;12;2;2;0;4;5;5;0;2;0
2020-07-25 02:30:00;10;11;5;1;1;3;19;2;0;2;0
2020-07-25 02:45:00;11;9;2;0;0;2;6;5;0;1;0
2020-07-25 03:00:00;6;8;1;0;1;2;4;3;0;0;0
2020-07-25 03:15:00;7;4;2;0;0;0;11;1;0;1;0
2020-07-25 03:30:00;3;7;2;0;0;3;9;3;0;2;0
2020-07-25 03:45:00;4;8;4;1;0;1;8;3;0;1;0
2020-07-25 04:00:00;8;6;3;0;0;3;9;2;0;0;0
2020-07-25 04:15:00;6;8;4;2;0;6;12;3;0;1;0
2020-07-25 04:30:00;8;9;2;3;0;6;15;2;0;0;0
2020-07-25 04:45:00;10;9;3;2;0;2;13;2;0;0;0
2020-07-25 05:00:00;11;10;6;2;0;3;15;6;0;3;0
2020-07-25 05:15:00;13;10;5;2;1;2;25;13;1;1;0
2020-07-25 05:30:00;20;11;5;5;0;5;24;19;0;1;0
2020-07-25 05:45:00;65;30;17;8;0;8;23;10;0;2;0
2020-07-25 06:00:00;89;29;23;5;0;6;29;7;0;2;0
2020-07-25 06:15:00;81;32;21;5;0;5;32;11;0;6;0
2020-07-25 06:30:00;28;25;14;9;2;10;29;11;0;1;0
2020-07-25 06:45:00;35;28;13;8;1;10;24;7;0;0;0
2020-07-25 07:00:00;24;28;9;6;0;7;28;22;0;2;0
2020-07-25 07:15:00;27;24;10;10;1;11;37;43;2;3;0
2020-07-25 07:30:00;34;13;10;9;2;13;34;14;0;3;0
2020-07-25 07:45:00;51;23;14;19;3;21;46;22;0;4;0
2020-07-25 08:00:00;32;17;17;11;3;13;42;28;0;5;0
2020-07-25 08:15:00;51;28;13;12;1;13;41;23;0;8;0
2020-07-25 08:30:00;63;30;19;16;9;22;30;23;1;3;0
2020-07-25 08:45:00;62;33;17;20;4;24;44;32;1;5;0
2020-07-25 09:00:00;53;21;11;14;5;18;41;30;1;9;0
