DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-11 00:00:00;22;7;2;5;0;7;16;5;0;2;0
2020-07-11 00:15:00;24;11;5;7;1;10;18;7;0;10;0
2020-07-11 00:30:00;15;6;5;4;0;4;24;8;0;3;0
2020-07-11 00:45:00;18;7;2;3;0;5;21;5;0;4;0
2020-07-11 01:00:00;22;11;2;2;0;5;13;9;0;3;0
2020-07-11 01:15:00;11;6;9;5;0;7;16;4;0;2;0
2020-07-11 01:30:00;16;3;3;1;1;4;15;1;0;3;0
2020-07-11 01:45:00;14;6;0;2;2;5;5;3;0;3;0
2020-07-11 02:00:00;11;2;2;0;0;1;14;6;0;2;0
2020-07-11 02:15:00;6;9;1;1;0;2;6;4;0;0;0
2020-07-11 02:30:00;16;4;3;2;2;2;7;1;0;0;0
2020-07-11 02:45:00;9;6;4;0;0;2;7;3;0;1;0
2020-07-11 03:00:00;11;6;4;1;1;3;12;6;0;0;0
2020-07-11 03:15:00;8;3;1;2;0;3;7;5;0;3;0
2020-07-11 03:30:00;9;5;1;1;0;2;4;2;0;2;0
2020-07-11 03:45:00;7;4;0;1;0;1;4;1;0;0;0
2020-07-11 04:00:00;8;4;0;0;0;1;3;3;0;0;0
2020-07-11 04:15:00;7;6;3;0;0;2;11;3;0;1;0
2020-07-11 04:30:00;5;4;1;4;1;4;9;1;0;2;0
2020-07-11 04:45:00;6;8;1;1;0;1;10;2;0;1;0
2020-07-11 05:00:00;14;7;2;1;0;2;24;3;0;2;0
2020-07-11 05:15:00;9;13;3;2;0;2;33;17;0;0;0
2020-07-11 05:30:00;25;11;3;4;0;6;32;14;0;2;0
2020-07-11 05:45:00;76;24;17;6;0;6;27;15;0;1;0
2020-07-11 06:00:00;102;34;21;2;0;4;31;14;0;8;0
2020-07-11 06:15:00;64;32;17;4;1;6;28;13;0;3;0
2020-07-11 06:30:00;33;21;8;3;0;3;33;11;0;1;0
2020-07-11 06:45:00;25;21;8;9;2;11;22;8;0;3;0
2020-07-11 07:00:00;27;14;6;4;2;7;33;24;2;3;0
2020-07-11 07:15:00;20;19;9;9;1;10;38;23;1;3;0
2020-07-11 07:30:00;42;20;7;12;0;13;29;25;0;3;0
2020-07-11 07:45:00;40;22;14;16;1;18;35;32;0;5;0
2020-07-11 08:00:00;36;20;9;8;2;7;41;27;0;1;0
2020-07-11 08:15:00;51;18;9;8;0;8;39;24;0;5;0
2020-07-11 08:30:00;27;15;15;17;4;22;40;23;3;2;0
2020-07-11 08:45:00;48;22;16;19;1;20;58;32;2;7;0
2020-07-11 09:00:00;65;26;19;22;5;31;44;30;1;5;0
2020-07-11 09:15:00;74;27;16;19;7;26;55;41;1;5;0
2020-07-11 09:30:00;74;29;21;12;7;19;70;52;2;6;0
2020-07-11 09:45:00;88;33;19;25;5;28;72;43;0;6;0
2020-07-11 10:00:00;101;42;33;27;9;28;71;59;1;9;0
2020-07-11 10:15:00;90;32;27;22;1;24;80;47;1;5;1
2020-07-11 10:30:00;107;41;24;28;9;38;92;70;1;6;0
2020-07-11 10:45:00;100;44;28;28;10;37;94;77;2;7;0
2020-07-11 11:00:00;115;42;31;24;8;37;101;77;1;7;0
2020-07-11 11:15:00;118;40;26;21;8;26;106;73;0;8;0
2020-07-11 11:30:00;110;45;38;15;8;21;106;87;1;12;0
2020-07-11 11:45:00;126;52;44;21;6;30;101;68;1;13;0
2020-07-11 12:00:00;118;43;33;21;10;25;97;56;2;12;1
2020-07-11 12:15:00;116;49;34;32;7;38;113;84;2;7;0
2020-07-11 12:30:00;122;48;42;20;5;30;114;71;1;11;0
2020-07-11 12:45:00;114;51;42;27;13;39;121;66;2;10;0
2020-07-11 13:00:00;112;53;39;18;12;28;110;72;0;12;0
2020-07-11 13:15:00;115;51;28;23;7;28;107;60;1;7;0
2020-07-11 13:30:00;129;51;33;27;10;36;106;61;1;11;0
2020-07-11 13:45:00;110;58;39;14;3;20;122;84;1;7;1
2020-07-11 14:00:00;125;57;43;26;15;41;114;69;1;13;1
2020-07-11 14:15:00;134;64;46;21;8;29;112;85;2;13;0
2020-07-11 14:30:00;134;63;44;26;7;31;99;70;1;9;0
2020-07-11 14:45:00;124;57;45;23;7;27;107;74;0;8;0
2020-07-11 15:00:00;134;50;44;28;4;36;134;99;3;9;0
2020-07-11 15:15:00;92;60;30;20;11;29;105;77;5;14;0
2020-07-11 15:30:00;113;51;33;22;9;32;109;64;3;10;0
2020-07-11 15:45:00;116;67;37;12;5;16;107;85;6;13;1
2020-07-11 16:00:00;108;44;33;22;10;28;106;65;2;9;0
2020-07-11 16:15:00;103;50;42;23;5;27;111;66;0;9;1
2020-07-11 16:30:00;119;51;36;29;11;41;119;80;1;12;0
2020-07-11 16:45:00;111;48;36;17;6;24;113;69;0;9;0
2020-07-11 17:00:00;115;51;35;17;9;26;110;77;0;9;1
2020-07-11 17:15:00;106;53;39;25;3;28;104;72;0;11;0
2020-07-11 17:30:00;110;63;38;12;3;16;116;69;2;11;0
2020-07-11 17:45:00;123;41;31;17;4;19;103;64;1;14;0
2020-07-11 18:00:00;113;57;37;19;6;29;93;52;0;6;0
2020-07-11 18:15:00;103;40;25;16;6;23;105;65;2;10;0
2020-07-11 18:30:00;94;39;23;19;4;22;84;52;1;11;0
2020-07-11 18:45:00;74;46;24;20;5;21;97;67;0;6;1
2020-07-11 19:00:00;90;50;24;18;5;25;85;43;0;8;0
2020-07-11 19:15:00;90;37;21;12;1;13;93;56;2;11;0
2020-07-11 19:30:00;85;35;18;13;3;17;84;34;0;3;0
2020-07-11 19:45:00;77;32;23;8;1;9;82;32;1;7;0
2020-07-11 20:00:00;59;28;23;11;2;12;99;34;0;6;1
2020-07-11 20:15:00;69;39;29;4;0;4;90;44;0;10;0
2020-07-11 20:30:00;43;25;18;20;1;22;68;24;0;5;0
2020-07-11 20:45:00;56;24;13;12;4;18;61;26;1;9;0
2020-07-11 21:00:00;51;27;10;20;2;23;52;23;0;7;0
2020-07-11 21:15:00;43;18;7;6;0;10;37;16;0;5;0
2020-07-11 21:30:00;32;17;6;9;3;13;50;21;2;5;0
2020-07-11 21:45:00;45;26;10;9;2;9;55;25;0;3;0
2020-07-11 22:00:00;46;16;9;10;0;13;62;18;0;3;0
2020-07-11 22:15:00;42;16;4;13;1;15;40;10;0;6;0
2020-07-11 22:30:00;40;16;9;8;3;11;48;18;0;5;0
2020-07-11 22:45:00;41;20;11;7;0;7;37;14;0;11;0
2020-07-11 23:00:00;28;17;8;9;1;9;29;10;0;3;0
2020-07-11 23:15:00;26;17;7;12;1;11;31;15;0;3;0
2020-07-11 23:30:00;29;6;3;9;1;13;41;9;1;5;0
2020-07-11 23:45:00;37;11;12;4;1;5;27;8;0;3;0
