DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-18 00:00:00;15;12;6;3;1;4;15;6;0;1;0
2020-07-18 00:15:00;23;15;7;3;1;4;25;8;0;2;0
2020-07-18 00:30:00;24;11;3;5;1;7;23;4;0;1;0
2020-07-18 00:45:00;19;8;3;2;0;2;24;2;0;4;0
2020-07-18 01:00:00;9;10;3;0;0;2;22;5;0;2;0
2020-07-18 01:15:00;11;3;5;4;0;4;13;6;0;2;0
2020-07-18 01:30:00;8;5;1;2;0;2;13;5;0;1;0
2020-07-18 01:45:00;12;8;3;1;1;3;11;5;0;1;0
2020-07-18 02:00:00;10;5;3;0;0;0;9;2;0;0;0
2020-07-18 02:15:00;8;7;0;1;1;1;7;3;0;0;0
2020-07-18 02:30:00;19;9;0;0;1;2;13;2;0;0;0
2020-07-18 02:45:00;9;9;2;0;0;1;13;4;0;1;0
2020-07-18 03:00:00;8;3;1;1;0;2;9;6;0;0;0
2020-07-18 03:15:00;8;5;3;1;1;4;10;1;0;0;0
2020-07-18 03:30:00;7;6;1;1;1;2;8;3;0;1;0
2020-07-18 03:45:00;4;3;1;0;0;1;9;2;0;0;0
2020-07-18 04:00:00;10;5;2;2;0;3;5;2;0;0;0
2020-07-18 04:15:00;7;4;1;1;2;1;10;2;0;0;0
2020-07-18 04:30:00;11;9;0;2;0;2;11;1;0;2;0
2020-07-18 04:45:00;9;7;3;3;0;3;16;5;0;2;0
2020-07-18 05:00:00;14;7;3;1;1;2;20;7;0;3;0
2020-07-18 05:15:00;9;10;1;3;1;4;34;18;0;0;0
2020-07-18 05:30:00;17;18;8;5;0;11;29;12;0;2;0
2020-07-18 05:45:00;68;29;18;7;0;7;21;9;0;3;0
2020-07-18 06:00:00;89;25;20;5;1;6;26;15;0;1;0
2020-07-18 06:15:00;79;34;19;8;1;10;27;11;0;3;0
2020-07-18 06:30:00;31;25;9;8;1;9;24;8;0;4;0
2020-07-18 06:45:00;32;26;12;8;0;9;39;19;0;4;0
2020-07-18 07:00:00;23;22;10;8;3;11;29;21;0;0;0
2020-07-18 07:15:00;30;16;13;19;1;20;26;34;0;2;0
2020-07-18 07:30:00;36;31;14;13;2;16;33;30;0;4;0
2020-07-18 07:45:00;43;29;12;11;1;13;38;28;1;3;0
2020-07-18 08:00:00;36;29;12;14;2;17;42;24;1;6;0
2020-07-18 08:15:00;50;30;15;8;2;12;40;19;0;4;0
2020-07-18 08:30:00;49;29;15;16;2;19;51;28;0;5;0
2020-07-18 08:45:00;69;34;26;11;5;16;52;33;1;6;0
2020-07-18 09:00:00;62;28;12;19;1;23;63;43;1;5;0
2020-07-18 09:15:00;78;38;29;11;4;17;64;41;2;3;0
2020-07-18 09:30:00;62;39;21;20;12;33;71;46;0;7;0
2020-07-18 09:45:00;101;39;32;14;7;23;75;51;2;11;0
