DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-05 00:00:00;26;4;1;3;1;5;31;11;0;3;0
2020-07-05 00:15:00;24;15;2;4;1;5;23;6;0;5;0
2020-07-05 00:30:00;19;5;1;5;0;4;17;8;0;1;0
2020-07-05 00:45:00;22;8;2;3;0;3;22;8;0;6;0
2020-07-05 01:00:00;26;8;4;3;0;2;15;5;0;2;0
2020-07-05 01:15:00;15;9;4;4;1;5;17;4;0;3;0
2020-07-05 01:30:00;22;6;3;3;0;5;19;8;0;1;0
2020-07-05 01:45:00;16;6;3;3;0;4;13;4;0;1;0
2020-07-05 02:00:00;17;12;7;1;0;1;16;6;0;5;0
2020-07-05 02:15:00;9;6;3;2;1;2;10;3;0;2;1
2020-07-05 02:30:00;4;5;2;2;1;4;6;3;0;2;0
2020-07-05 02:45:00;9;5;2;1;0;1;8;5;0;0;0
2020-07-05 03:00:00;9;1;2;0;0;0;9;3;0;0;0
2020-07-05 03:15:00;11;3;1;0;0;2;4;2;0;1;0
2020-07-05 03:30:00;8;2;0;1;0;2;7;4;0;0;0
2020-07-05 03:45:00;2;4;1;2;1;1;4;0;0;1;0
2020-07-05 04:00:00;6;4;3;1;0;1;6;3;0;1;0
2020-07-05 04:15:00;1;4;0;0;0;2;11;1;0;0;0
2020-07-05 04:30:00;5;2;1;0;0;0;1;0;0;0;0
2020-07-05 04:45:00;4;3;0;1;1;2;8;1;0;1;0
2020-07-05 05:00:00;9;10;2;1;0;2;14;1;0;1;0
2020-07-05 05:15:00;8;5;2;0;0;0;12;2;0;1;0
2020-07-05 05:30:00;6;2;0;2;1;3;18;5;0;1;0
2020-07-05 05:45:00;11;8;0;3;0;4;22;2;0;1;0
2020-07-05 06:00:00;13;7;3;1;1;2;12;2;0;1;0
2020-07-05 06:15:00;2;4;2;2;0;3;10;1;0;3;0
2020-07-05 06:30:00;14;6;6;5;3;7;8;1;0;1;1
2020-07-05 06:45:00;11;10;4;4;0;3;10;2;0;0;0
2020-07-05 07:00:00;12;14;7;1;0;2;15;3;0;1;0
2020-07-05 07:15:00;10;11;3;1;0;2;11;0;0;2;0
2020-07-05 07:30:00;9;11;2;5;1;6;15;1;0;0;0
2020-07-05 07:45:00;13;7;3;6;2;10;12;1;0;4;0
2020-07-05 08:00:00;14;17;11;1;0;1;19;1;0;0;0
2020-07-05 08:15:00;5;15;6;1;2;2;26;8;0;3;0
2020-07-05 08:30:00;20;24;10;5;2;7;33;6;0;4;0
2020-07-05 08:45:00;24;15;7;6;1;9;17;8;0;1;0
2020-07-05 09:00:00;32;26;12;6;6;12;38;13;0;0;0
2020-07-05 09:15:00;27;25;17;4;0;4;41;14;0;2;0
2020-07-05 09:30:00;45;22;17;7;1;7;40;26;1;3;0
2020-07-05 09:45:00;37;21;12;9;0;10;45;22;0;9;0
2020-07-05 10:00:00;45;27;12;3;0;6;38;19;1;4;0
2020-07-05 10:15:00;51;23;10;7;0;7;38;16;1;7;0
2020-07-05 10:30:00;62;28;15;7;3;12;47;22;0;3;0
2020-07-05 10:45:00;50;30;22;12;1;12;56;23;1;8;1
2020-07-05 11:00:00;56;41;19;9;3;11;53;26;0;2;0
2020-07-05 11:15:00;68;41;18;16;3;16;48;18;0;5;0
2020-07-05 11:30:00;87;24;16;5;0;5;46;15;0;11;0
2020-07-05 11:45:00;66;32;20;11;3;16;53;15;1;3;0
2020-07-05 12:00:00;64;32;13;9;3;11;61;24;0;3;1
2020-07-05 12:15:00;75;44;25;8;4;14;58;22;0;9;0
2020-07-05 12:30:00;52;33;23;18;6;25;54;18;0;6;1
2020-07-05 12:45:00;53;38;19;10;3;18;48;26;0;6;0
2020-07-05 13:00:00;65;30;21;11;4;16;54;20;0;6;1
2020-07-05 13:15:00;58;27;11;10;3;15;48;18;0;8;0
2020-07-05 13:30:00;65;31;17;13;1;17;56;23;0;6;0
2020-07-05 13:45:00;70;34;19;12;2;15;72;34;1;12;0
2020-07-05 14:00:00;80;32;22;14;1;15;65;28;0;9;0
2020-07-05 14:15:00;69;37;24;11;5;14;67;37;0;5;2
2020-07-05 14:30:00;65;26;12;15;6;23;68;40;2;6;0
2020-07-05 14:45:00;77;36;18;9;4;14;72;33;1;11;0
2020-07-05 15:00:00;62;30;17;21;2;23;65;29;1;8;0
2020-07-05 15:15:00;73;35;20;9;4;14;60;30;0;7;1
2020-07-05 15:30:00;58;27;18;22;8;30;69;32;0;4;0
2020-07-05 15:45:00;67;39;16;18;7;25;67;32;0;8;0
2020-07-05 16:00:00;60;29;16;17;3;23;71;37;1;1;0
2020-07-05 16:15:00;64;37;20;18;3;26;67;33;0;9;0
2020-07-05 16:30:00;51;29;20;23;8;33;58;27;0;5;0
2020-07-05 16:45:00;68;27;17;14;3;18;67;30;1;10;0
2020-07-05 17:00:00;69;36;20;22;7;29;77;34;0;7;0
2020-07-05 17:15:00;76;35;19;23;3;26;67;45;1;9;0
2020-07-05 17:30:00;57;31;18;26;6;33;74;29;1;7;0
2020-07-05 17:45:00;60;31;24;21;5;28;82;42;2;10;0
2020-07-05 18:00:00;73;30;18;27;6;37;74;33;0;8;0
2020-07-05 18:15:00;68;25;17;18;4;26;80;34;0;9;0
2020-07-05 18:30:00;55;26;20;17;3;19;57;38;1;7;2
2020-07-05 18:45:00;74;28;11;17;3;26;86;47;1;11;0
2020-07-05 19:00:00;56;25;9;19;7;26;67;30;0;6;0
2020-07-05 19:15:00;57;23;14;18;7;27;65;37;1;9;0
2020-07-05 19:30:00;62;27;16;12;4;20;60;20;0;6;0
2020-07-05 19:45:00;54;34;16;26;4;31;58;26;1;6;0
2020-07-05 20:00:00;46;30;15;12;2;14;53;26;2;6;0
2020-07-05 20:15:00;50;25;11;13;3;16;53;30;0;2;0
2020-07-05 20:30:00;47;19;16;18;3;21;60;28;0;8;0
2020-07-05 20:45:00;48;25;10;12;1;18;53;29;1;10;2
2020-07-05 21:00:00;29;17;8;15;0;17;54;21;0;8;1
2020-07-05 21:15:00;44;24;16;24;3;27;50;26;0;6;0
2020-07-05 21:30:00;38;25;7;14;1;16;47;8;0;5;0
2020-07-05 21:45:00;31;19;23;12;1;13;48;22;0;5;0
2020-07-05 22:00:00;41;14;12;9;2;15;33;20;0;6;0
2020-07-05 22:15:00;52;13;8;9;2;11;36;18;0;7;0
2020-07-05 22:30:00;26;12;4;8;1;9;32;14;0;7;0
2020-07-05 22:45:00;25;10;4;6;2;9;23;12;0;1;0
2020-07-05 23:00:00;26;9;6;6;1;9;21;10;1;4;0
2020-07-05 23:15:00;15;8;1;3;0;4;19;10;1;5;0
2020-07-05 23:30:00;15;6;5;3;1;5;18;9;1;3;0
2020-07-05 23:45:00;14;8;0;0;2;3;13;4;0;2;0
