DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-04 08:45:00;67;30;25;15;2;17;61;39;1;3;1
2020-07-04 09:00:00;57;29;19;18;5;24;50;44;2;6;3
2020-07-04 09:15:00;85;38;27;22;5;28;73;53;0;11;0
2020-07-04 09:30:00;87;36;28;16;4;19;79;55;1;6;0
2020-07-04 09:45:00;102;49;34;17;5;22;82;57;1;6;1
2020-07-04 10:00:00;102;42;28;23;5;24;85;54;1;10;0
2020-07-04 10:15:00;98;37;22;17;7;21;95;60;2;10;0
2020-07-04 10:30:00;120;47;28;17;6;21;89;58;1;13;1
2020-07-04 10:45:00;108;46;29;25;6;28;98;66;0;8;1
2020-07-04 11:00:00;121;44;29;19;5;21;76;63;1;11;0
2020-07-04 11:15:00;97;39;28;19;7;25;81;47;0;9;0
2020-07-04 11:30:00;127;34;30;30;5;32;87;62;1;10;0
2020-07-04 11:45:00;93;45;31;17;8;29;100;58;2;17;1
2020-07-04 12:00:00;109;44;31;22;10;29;108;64;1;10;1
2020-07-04 12:15:00;115;30;28;19;10;26;114;61;2;9;0
2020-07-04 12:30:00;111;46;30;35;8;35;92;50;1;5;0
2020-07-04 12:45:00;101;53;36;23;14;34;105;71;0;15;1
2020-07-04 13:00:00;124;54;32;19;6;21;101;49;1;10;1
2020-07-04 13:15:00;125;40;24;28;6;35;108;62;1;8;0
2020-07-04 13:30:00;112;50;38;14;11;21;109;73;1;6;0
2020-07-04 13:45:00;118;49;29;31;6;38;113;68;3;7;0
2020-07-04 14:00:00;114;47;41;22;8;30;106;77;2;13;0
2020-07-04 14:15:00;133;63;43;19;10;27;102;71;0;17;0
2020-07-04 14:30:00;120;50;32;9;7;20;106;70;2;10;2
2020-07-04 14:45:00;101;55;30;19;13;33;117;80;0;9;0
2020-07-04 15:00:00;99;53;33;17;4;23;97;68;2;8;0
2020-07-04 15:15:00;84;44;27;27;5;34;104;73;1;9;1
2020-07-04 15:30:00;107;44;32;16;8;24;86;56;1;13;0
2020-07-04 15:45:00;111;53;34;19;5;23;111;56;0;4;0
2020-07-04 16:00:00;89;44;33;19;6;25;100;60;2;6;0
2020-07-04 16:15:00;103;47;37;26;6;27;101;64;1;10;0
2020-07-04 16:30:00;87;56;37;16;2;18;104;74;1;5;0
2020-07-04 16:45:00;97;44;28;18;3;26;116;63;2;12;0
2020-07-04 17:00:00;108;53;35;20;2;22;99;66;1;9;0
2020-07-04 17:15:00;95;46;32;12;1;11;103;69;0;8;0
2020-07-04 17:30:00;100;45;35;18;6;25;91;51;0;10;1
2020-07-04 17:45:00;98;41;33;15;7;20;90;59;1;13;0
2020-07-04 18:00:00;101;32;20;23;5;29;100;58;1;11;0
2020-07-04 18:15:00;90;33;23;10;2;13;75;46;1;10;0
2020-07-04 18:30:00;75;45;25;18;6;26;96;57;2;7;0
2020-07-04 18:45:00;81;33;21;16;4;21;84;58;1;7;0
2020-07-04 19:00:00;92;42;30;12;3;14;97;56;1;7;0
2020-07-04 19:15:00;62;37;24;14;7;20;96;63;0;13;0
2020-07-04 19:30:00;74;32;22;16;7;24;71;48;0;12;0
2020-07-04 19:45:00;93;26;17;15;3;17;81;38;0;7;0
2020-07-04 20:00:00;74;30;25;5;3;9;76;33;0;8;1
2020-07-04 20:15:00;76;39;22;12;1;15;71;34;1;6;0
2020-07-04 20:30:00;55;26;11;8;1;9;73;23;0;6;0
2020-07-04 20:45:00;42;17;9;9;3;15;57;20;1;4;0
2020-07-04 21:00:00;47;16;11;8;2;14;53;24;0;4;1
2020-07-04 21:15:00;32;25;14;9;0;11;39;18;2;8;0
2020-07-04 21:30:00;41;21;12;6;1;7;51;21;0;2;0
2020-07-04 21:45:00;35;17;12;7;1;11;62;20;0;5;0
2020-07-04 22:00:00;57;18;13;10;1;9;48;17;1;13;0
2020-07-04 22:15:00;37;18;11;4;0;5;37;12;1;4;0
2020-07-04 22:30:00;41;12;8;6;0;8;39;15;0;13;0
2020-07-04 22:45:00;37;22;8;10;1;10;41;22;0;6;0
2020-07-04 23:00:00;29;17;6;5;2;6;41;13;0;5;0
2020-07-04 23:15:00;36;13;9;3;0;3;30;13;1;3;0
2020-07-04 23:30:00;27;15;8;8;3;8;34;12;0;2;0
2020-07-04 23:45:00;20;15;7;8;1;12;27;8;0;3;0
