DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-18 00:00:00;4;5;0;7;5;0;0;0;0;0
2020-09-18 00:15:00;8;9;0;10;10;0;0;0;0;0
2020-09-18 00:30:00;6;2;1;6;2;0;0;0;0;0
2020-09-18 00:45:00;6;4;0;5;5;0;0;0;0;0
2020-09-18 01:00:00;8;8;2;9;4;1;0;0;0;0
2020-09-18 01:15:00;4;2;0;7;3;0;0;0;0;0
2020-09-18 01:30:00;6;4;1;4;2;0;0;0;0;0
2020-09-18 01:45:00;8;5;1;3;2;0;0;0;0;0
2020-09-18 02:00:00;5;3;0;6;2;0;0;0;0;0
2020-09-18 02:15:00;4;5;0;6;5;0;0;0;0;0
2020-09-18 02:30:00;11;5;4;9;6;0;0;0;0;0
2020-09-18 02:45:00;6;5;3;1;2;1;0;0;0;0
2020-09-18 03:00:00;6;8;0;5;5;0;0;0;0;0
2020-09-18 03:15:00;8;2;0;14;2;0;0;0;0;0
2020-09-18 03:30:00;10;7;0;3;3;3;0;0;0;0
2020-09-18 03:45:00;6;5;0;9;6;0;0;0;0;0
2020-09-18 04:00:00;4;2;0;8;4;2;0;0;0;0
2020-09-18 04:15:00;11;9;0;7;4;1;0;0;0;0
2020-09-18 04:30:00;8;3;0;11;6;1;0;0;0;0
2020-09-18 04:45:00;15;9;0;17;9;1;0;0;0;0
2020-09-18 05:00:00;18;10;0;27;6;1;0;0;0;0
2020-09-18 05:15:00;35;15;0;31;19;0;0;0;0;0
2020-09-18 05:30:00;44;26;1;41;23;0;0;0;0;0
2020-09-18 05:45:00;68;35;0;46;24;0;0;0;0;0
2020-09-18 06:00:00;60;46;6;55;27;0;0;0;0;0
2020-09-18 06:15:00;55;49;1;77;32;0;0;0;0;0
2020-09-18 06:30:00;79;45;2;82;44;7;0;0;0;0
2020-09-18 06:45:00;122;77;4;84;51;6;0;0;0;0
2020-09-18 07:00:00;76;41;1;118;61;3;1;0;0;0
2020-09-18 07:15:00;102;71;0;122;79;4;0;0;0;0
2020-09-18 07:30:00;132;58;4;98;56;7;0;0;0;0
2020-09-18 07:45:00;124;68;0;98;64;3;1;0;0;0
2020-09-18 08:00:00;98;64;0;77;49;10;3;0;0;0
2020-09-18 08:15:00;85;52;1;74;41;7;5;0;0;0
2020-09-18 08:30:00;79;65;4;86;39;4;0;0;0;0
2020-09-18 08:45:00;80;49;4;74;64;5;0;0;0;0
2020-09-18 09:00:00;77;52;0;79;46;5;0;0;0;0
2020-09-18 09:15:00;80;62;2;86;45;7;4;0;0;0
2020-09-18 09:30:00;85;65;1;88;55;7;1;0;0;0
2020-09-18 09:45:00;100;62;1;110;56;4;1;0;0;0
2020-09-18 10:00:00;93;64;1;94;49;12;5;0;0;0
2020-09-18 10:15:00;106;65;0;113;44;6;0;0;0;0
2020-09-18 10:30:00;100;53;3;112;57;7;0;0;0;0
2020-09-18 10:45:00;94;50;261;100;53;9;1;0;0;0
2020-09-18 11:00:00;88;58;3;80;54;8;0;0;0;0
2020-09-18 11:15:00;96;71;5;96;59;11;1;0;0;0
2020-09-18 11:30:00;98;77;5;88;47;4;1;0;0;0
2020-09-18 11:45:00;112;95;9;100;58;8;0;0;0;0
2020-09-18 12:00:00;85;78;0;124;80;13;4;0;0;0
2020-09-18 12:15:00;122;94;2;114;65;9;1;0;0;0
2020-09-18 12:30:00;120;88;4;115;71;4;0;0;0;0
2020-09-18 12:45:00;112;103;8;131;63;6;2;0;0;0
2020-09-18 13:00:00;117;79;9;148;65;4;2;0;0;0
2020-09-18 13:15:00;111;78;7;139;81;8;0;0;0;0
2020-09-18 13:30:00;126;96;0;143;72;6;0;0;0;0
2020-09-18 13:45:00;100;74;3;121;67;11;3;0;0;0
2020-09-18 14:00:00;127;75;6;125;69;12;0;0;0;0
2020-09-18 14:15:00;105;75;3;110;59;11;0;0;0;0
2020-09-18 14:30:00;108;79;5;126;81;10;0;0;0;0
2020-09-18 14:45:00;114;86;4;117;78;11;6;0;0;0
2020-09-18 15:00:00;102;83;1;151;106;12;3;0;0;0
2020-09-18 15:15:00;121;77;2;117;83;14;0;0;0;0
2020-09-18 15:30:00;103;62;1;122;79;10;0;0;0;0
2020-09-18 15:45:00;127;74;2;121;70;11;1;0;0;0
2020-09-18 16:00:00;95;46;3;103;80;7;0;0;0;0
2020-09-18 16:15:00;111;44;1;108;73;7;0;0;0;0
2020-09-18 16:30:00;103;71;6;101;57;6;0;0;0;0
2020-09-18 16:45:00;93;62;3;103;67;7;3;0;0;0
2020-09-18 17:00:00;79;52;3;95;70;9;1;0;0;0
2020-09-18 17:15:00;90;55;1;83;48;9;2;0;0;0
