DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-20 00:00:00;3;7;2;4;6
2020-11-20 00:15:00;5;11;4;10;8
2020-11-20 00:30:00;9;8;3;6;6
2020-11-20 00:45:00;10;13;3;7;9
2020-11-20 01:00:00;3;11;1;1;9
2020-11-20 01:15:00;4;9;6;2;4
2020-11-20 01:30:00;6;8;1;3;2
2020-11-20 01:45:00;4;7;1;2;5
2020-11-20 02:00:00;4;12;0;2;7
2020-11-20 02:15:00;4;10;2;6;6
2020-11-20 02:30:00;3;4;1;3;4
2020-11-20 02:45:00;11;13;1;5;6
2020-11-20 03:00:00;4;16;1;9;11
2020-11-20 03:15:00;6;15;2;4;8
2020-11-20 03:30:00;4;7;1;2;9
2020-11-20 03:45:00;8;14;2;7;12
2020-11-20 04:00:00;4;7;4;2;8
2020-11-20 04:15:00;3;10;0;3;12
2020-11-20 04:30:00;6;13;3;10;19
2020-11-20 04:45:00;12;26;6;17;49
2020-11-20 05:00:00;12;25;2;14;110
2020-11-20 05:15:00;21;44;5;73;170
2020-11-20 05:30:00;45;39;9;24;167
2020-11-20 05:45:00;107;38;17;46;130
2020-11-20 06:00:00;83;43;17;59;98
2020-11-20 06:15:00;51;33;10;23;105
2020-11-20 06:30:00;57;37;7;22;117
2020-11-20 06:45:00;70;40;5;14;96
2020-11-20 07:00:00;73;38;7;18;87
2020-11-20 07:15:00;105;42;8;9;92
2020-11-20 07:30:00;106;53;5;16;108
2020-11-20 07:45:00;91;53;8;16;91
2020-11-20 08:00:00;70;46;8;14;92
2020-11-20 08:15:00;83;47;9;10;78
2020-11-20 08:30:00;81;46;7;18;80
2020-11-20 08:45:00;103;41;5;15;68
2020-11-20 09:00:00;80;38;4;11;60
2020-11-20 09:15:00;106;42;8;16;68
2020-11-20 09:30:00;100;43;6;18;79
2020-11-20 09:45:00;132;46;16;15;70
2020-11-20 10:00:00;110;43;9;13;76
2020-11-20 10:15:00;113;30;11;16;103
2020-11-20 10:30:00;83;32;12;15;116
2020-11-20 10:45:00;75;41;9;15;104
2020-11-20 11:00:00;107;53;12;17;99
2020-11-20 11:15:00;93;36;19;18;113
2020-11-20 11:30:00;92;53;11;15;105
2020-11-20 11:45:00;89;36;11;25;111
2020-11-20 12:00:00;144;38;18;22;139
2020-11-20 12:15:00;105;35;15;20;109
2020-11-20 12:30:00;108;45;12;20;135
2020-11-20 12:45:00;97;35;12;19;129
2020-11-20 13:00:00;111;43;15;22;131
2020-11-20 13:15:00;99;44;16;17;149
2020-11-20 13:30:00;101;54;16;22;200
2020-11-20 13:45:00;130;52;9;25;162
2020-11-20 14:00:00;168;51;31;49;112
2020-11-20 14:15:00;214;30;33;59;98
2020-11-20 14:30:00;209;39;32;61;117
2020-11-20 14:45:00;117;36;18;27;112
2020-11-20 15:00:00;137;35;25;26;113
2020-11-20 15:15:00;148;43;19;35;120
2020-11-20 15:30:00;134;45;18;30;118
2020-11-20 15:45:00;128;32;9;22;101
2020-11-20 16:00:00;112;39;14;30;152
2020-11-20 16:15:00;105;35;14;20;121
2020-11-20 16:30:00;109;42;16;26;130
2020-11-20 16:45:00;110;23;11;30;120
2020-11-20 17:00:00;109;31;16;18;142
2020-11-20 17:15:00;91;37;15;16;127
2020-11-20 17:30:00;88;30;8;20;98
2020-11-20 17:45:00;77;32;6;14;111
2020-11-20 18:00:00;81;33;6;15;120
2020-11-20 18:15:00;62;32;13;20;96
2020-11-20 18:30:00;52;23;4;12;87
2020-11-20 18:45:00;40;31;4;12;94
2020-11-20 19:00:00;33;20;8;16;82
2020-11-20 19:15:00;38;25;6;18;78
2020-11-20 19:30:00;44;30;4;16;67
2020-11-20 19:45:00;40;21;3;7;67
2020-11-20 20:00:00;33;22;4;10;47
2020-11-20 20:15:00;22;24;9;12;50
2020-11-20 20:30:00;13;16;5;9;41
2020-11-20 20:45:00;24;25;5;17;64
2020-11-20 21:00:00;25;29;11;18;114
2020-11-20 21:15:00;34;37;12;22;134
2020-11-20 21:30:00;59;38;16;29;87
2020-11-20 21:45:00;99;24;19;33;47
2020-11-20 22:00:00;91;27;23;50;31
2020-11-20 22:15:00;30;16;10;23;21
2020-11-20 22:30:00;26;13;2;17;26
2020-11-20 22:45:00;16;14;7;17;17
2020-11-20 23:00:00;12;16;3;17;21
2020-11-20 23:15:00;18;14;7;9;10
2020-11-20 23:30:00;9;16;5;8;14
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
