DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-13 00:00:00;3;7;3;7;5
2020-11-13 00:15:00;10;12;2;12;10
2020-11-13 00:30:00;10;13;3;9;7
2020-11-13 00:45:00;15;14;2;5;6
2020-11-13 01:00:00;3;9;3;3;7
2020-11-13 01:15:00;6;9;2;4;5
2020-11-13 01:30:00;6;14;5;10;8
2020-11-13 01:45:00;3;6;2;3;2
2020-11-13 02:00:00;8;11;1;5;7
2020-11-13 02:15:00;3;10;2;6;12
2020-11-13 02:30:00;2;10;2;2;9
2020-11-13 02:45:00;7;14;3;4;6
2020-11-13 03:00:00;4;8;0;0;5
2020-11-13 03:15:00;8;16;4;6;8
2020-11-13 03:30:00;4;13;1;3;7
2020-11-13 03:45:00;6;12;2;4;8
2020-11-13 04:00:00;2;13;1;7;9
2020-11-13 04:15:00;3;12;1;6;12
2020-11-13 04:30:00;6;14;0;2;13
2020-11-13 04:45:00;12;26;6;9;36
2020-11-13 05:00:00;12;19;5;11;73
2020-11-13 05:15:00;14;46;7;24;142
2020-11-13 05:30:00;47;53;13;22;137
2020-11-13 05:45:00;102;44;22;42;123
2020-11-13 06:00:00;80;37;22;51;102
2020-11-13 06:15:00;55;32;5;32;102
2020-11-13 06:30:00;50;41;5;17;117
2020-11-13 06:45:00;76;43;5;18;99
2020-11-13 07:00:00;63;39;8;12;107
2020-11-13 07:15:00;92;50;3;9;99
2020-11-13 07:30:00;111;40;3;16;90
2020-11-13 07:45:00;92;60;7;16;100
2020-11-13 08:00:00;84;47;7;16;96
2020-11-13 08:15:00;65;37;3;13;71
2020-11-13 08:30:00;73;44;5;15;77
2020-11-13 08:45:00;92;49;7;21;85
2020-11-13 09:00:00;101;51;12;13;79
2020-11-13 09:15:00;86;40;6;15;77
2020-11-13 09:30:00;102;43;10;12;64
2020-11-13 09:45:00;106;52;12;11;83
2020-11-13 10:00:00;85;37;11;22;92
2020-11-13 10:15:00;88;32;12;17;105
2020-11-13 10:30:00;69;28;5;11;71
2020-11-13 10:45:00;91;45;8;13;99
2020-11-13 11:00:00;72;41;9;16;109
2020-11-13 11:15:00;84;54;20;14;106
2020-11-13 11:30:00;89;45;15;18;109
2020-11-13 11:45:00;91;39;8;17;107
2020-11-13 12:00:00;150;48;11;30;121
2020-11-13 12:15:00;91;33;17;15;127
2020-11-13 12:30:00;111;34;13;23;110
2020-11-13 12:45:00;98;30;11;17;113
2020-11-13 13:00:00;97;52;14;15;168
2020-11-13 13:15:00;119;46;20;23;203
2020-11-13 13:30:00;108;43;17;19;193
2020-11-13 13:45:00;138;49;15;24;210
2020-11-13 14:00:00;166;47;36;45;144
2020-11-13 14:15:00;201;32;29;53;111
2020-11-13 14:30:00;133;31;21;35;104
2020-11-13 14:45:00;134;41;11;28;97
2020-11-13 15:00:00;135;38;15;23;115
2020-11-13 15:15:00;148;31;10;26;100
2020-11-13 15:30:00;119;39;12;22;111
2020-11-13 15:45:00;121;34;14;20;133
2020-11-13 16:00:00;123;34;11;21;121
2020-11-13 16:15:00;109;31;7;19;104
2020-11-13 16:30:00;112;56;17;19;123
2020-11-13 16:45:00;97;36;13;18;95
2020-11-13 17:00:00;84;39;10;18;129
2020-11-13 17:15:00;93;32;9;24;107
2020-11-13 17:30:00;90;35;6;15;120
2020-11-13 17:45:00;79;33;11;20;108
2020-11-13 18:00:00;69;22;7;19;103
2020-11-13 18:15:00;62;24;3;16;98
2020-11-13 18:30:00;75;26;7;18;99
2020-11-13 18:45:00;50;23;3;13;75
2020-11-13 19:00:00;40;23;3;13;82
2020-11-13 19:15:00;27;19;4;8;62
2020-11-13 19:30:00;29;35;9;10;70
2020-11-13 19:45:00;28;23;6;11;54
2020-11-13 20:00:00;35;28;4;9;47
2020-11-13 20:15:00;26;24;8;14;36
2020-11-13 20:30:00;18;16;4;11;47
2020-11-13 20:45:00;26;22;7;18;57
2020-11-13 21:00:00;23;31;5;17;119
2020-11-13 21:15:00;17;43;8;26;129
2020-11-13 21:30:00;63;42;10;24;84
2020-11-13 21:45:00;123;27;20;33;42
2020-11-13 22:00:00;119;28;34;50;29
2020-11-13 22:15:00;30;13;9;31;22
2020-11-13 22:30:00;22;20;5;15;21
2020-11-13 22:45:00;14;13;7;12;19
2020-11-13 23:00:00;16;13;4;10;19
2020-11-13 23:15:00;12;17;10;17;30
2020-11-13 23:30:00;12;20;5;6;22
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
