DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-05 08:00:00;3;22;67;12;16;0;0;0
2020-10-05 08:15:00;3;29;81;8;18;0;0;0
2020-10-05 08:30:00;3;21;45;14;17;0;0;0
2020-10-05 08:45:00;2;15;26;4;7;1;0;0
2020-10-05 09:00:00;2;18;32;3;11;0;1;0
2020-10-05 09:15:00;4;11;11;3;9;0;0;0
2020-10-05 09:30:00;3;17;24;4;3;0;0;0
2020-10-05 09:45:00;2;21;15;5;4;0;0;0
2020-10-05 10:00:00;2;19;13;3;6;0;0;0
2020-10-05 10:15:00;2;16;22;7;10;0;0;0
2020-10-05 10:30:00;1;24;7;2;6;0;0;0
2020-10-05 10:45:00;5;19;16;5;5;0;0;0
2020-10-05 11:00:00;4;19;8;4;10;0;0;0
2020-10-05 11:15:00;2;18;20;4;8;0;0;0
2020-10-05 11:30:00;2;16;10;7;5;0;1;0
2020-10-05 11:45:00;3;26;20;5;14;0;2;0
2020-10-05 12:00:00;1;34;7;5;11;0;0;0
2020-10-05 12:15:00;0;14;22;5;7;0;2;0
2020-10-05 12:30:00;4;20;12;5;9;0;0;0
2020-10-05 12:45:00;5;32;18;7;11;0;1;0
2020-10-05 13:00:00;1;21;14;8;5;0;0;0
2020-10-05 13:15:00;3;22;20;10;266;0;0;0
2020-10-05 13:30:00;5;29;25;6;7;0;0;8
2020-10-05 13:45:00;4;32;28;7;8;0;1;0
2020-10-05 14:00:00;10;71;39;7;261;0;0;0
2020-10-05 14:15:00;4;66;36;8;28;0;0;0
2020-10-05 14:30:00;3;40;26;5;15;0;0;0
2020-10-05 14:45:00;3;44;25;3;18;0;0;0
2020-10-05 15:00:00;8;66;34;6;14;0;0;0
2020-10-05 15:15:00;9;105;25;4;18;1;0;0
2020-10-05 15:30:00;6;40;13;4;6;0;0;0
2020-10-05 15:45:00;4;35;11;4;12;0;0;0
2020-10-05 16:00:00;3;69;12;2;10;0;0;0
2020-10-05 16:15:00;8;51;10;1;13;0;0;0
2020-10-05 16:30:00;1;49;15;3;9;0;0;0
2020-10-05 16:45:00;5;46;23;1;12;0;0;0
2020-10-05 17:00:00;2;48;13;3;15;0;0;0
2020-10-05 17:15:00;3;55;9;2;10;0;1;0
2020-10-05 17:30:00;0;42;13;2;7;0;2;0
2020-10-05 17:45:00;1;43;14;2;7;0;1;0
2020-10-05 18:00:00;1;34;11;4;262;0;0;0
2020-10-05 18:15:00;1;32;10;3;8;0;0;0
2020-10-05 18:30:00;0;22;9;3;10;0;0;0
2020-10-05 18:45:00;3;21;10;3;8;0;0;0
2020-10-05 19:00:00;1;30;8;0;258;0;0;0
2020-10-05 19:15:00;1;16;6;2;2;0;0;0
2020-10-05 19:30:00;1;14;2;0;10;0;0;0
2020-10-05 19:45:00;1;4;5;1;3;0;0;0
2020-10-05 20:00:00;2;12;4;0;11;0;0;0
2020-10-05 20:15:00;2;10;4;1;1;0;0;0
2020-10-05 20:30:00;0;12;8;0;5;0;0;0
2020-10-05 20:45:00;0;8;4;0;0;0;0;0
2020-10-05 21:00:00;1;12;8;3;2;0;0;0
2020-10-05 21:15:00;1;21;10;2;2;0;0;0
2020-10-05 21:30:00;1;24;7;2;2;0;0;0
2020-10-05 21:45:00;1;20;6;0;8;0;0;0
2020-10-05 22:00:00;0;23;6;2;265;0;2;0
2020-10-05 22:15:00;0;10;5;0;0;0;0;0
2020-10-05 22:30:00;1;0;5;0;0;0;0;0
2020-10-05 22:45:00;0;6;4;1;1;0;0;0
2020-10-05 23:00:00;0;0;0;0;0;0;0;0
2020-10-05 23:15:00;0;4;1;1;0;0;0;0
2020-10-05 23:30:00;0;1;1;0;1;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
