DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-02-17 00:00:00;0;8;2;6;3;0;0
2020-02-17 00:15:00;0;2;2;7;5;3;3
2020-02-17 00:30:00;0;10;9;10;4;0;0
2020-02-17 00:45:00;0;5;1;6;1;1;1
2020-02-17 01:00:00;0;3;1;3;9;0;0
2020-02-17 01:15:00;0;8;5;6;4;0;0
2020-02-17 01:30:00;0;3;2;9;3;0;0
2020-02-17 01:45:00;0;7;0;13;7;0;0
2020-02-17 02:00:00;0;2;2;6;1;0;0
2020-02-17 02:15:00;0;4;1;6;6;0;0
2020-02-17 02:30:00;0;1;3;2;1;0;0
2020-02-17 02:45:00;0;2;3;3;2;0;0
2020-02-17 03:00:00;0;2;1;5;5;0;0
2020-02-17 03:15:00;0;5;3;5;5;0;0
2020-02-17 03:30:00;0;4;2;8;0;0;0
2020-02-17 03:45:00;0;5;3;9;2;0;0
2020-02-17 04:00:00;0;8;4;8;4;0;0
2020-02-17 04:15:00;0;4;2;7;7;0;0
2020-02-17 04:30:00;0;13;8;14;12;0;0
2020-02-17 04:45:00;0;26;10;12;12;0;0
2020-02-17 05:00:00;0;62;45;30;25;0;0
2020-02-17 05:15:00;1;87;83;34;20;0;0
2020-02-17 05:30:00;5;71;67;30;37;1;1
2020-02-17 05:45:00;19;58;84;33;36;2;2
2020-02-17 06:00:00;7;66;89;41;46;5;5
2020-02-17 06:15:00;2;95;110;36;59;3;3
2020-02-17 06:30:00;10;124;126;53;68;8;8
2020-02-17 06:45:00;36;129;133;82;98;3;3
2020-02-17 07:00:00;14;148;166;69;56;4;4
2020-02-17 07:15:00;104;164;184;90;89;8;7
2020-02-17 07:30:00;26;172;158;85;112;4;5
2020-02-17 07:45:00;30;166;136;102;132;5;5
2020-02-17 08:00:00;8;122;141;98;119;6;6
2020-02-17 08:15:00;12;139;133;89;98;3;3
2020-02-17 08:30:00;5;122;127;96;110;5;5
2020-02-17 08:45:00;15;99;123;113;123;3;3
2020-02-17 09:00:00;7;115;102;94;107;3;3
2020-02-17 09:15:00;10;93;109;93;86;4;4
2020-02-17 09:30:00;4;106;109;100;99;4;4
2020-02-17 09:45:00;5;105;107;111;114;3;3
2020-02-17 10:00:00;7;97;91;126;102;3;3
2020-02-17 10:15:00;5;97;98;112;104;4;4
2020-02-17 10:30:00;49;113;101;114;111;3;3
2020-02-17 10:45:00;26;119;113;113;108;4;4
2020-02-17 11:00:00;6;99;116;105;110;4;4
2020-02-17 11:15:00;10;109;107;100;130;2;2
2020-02-17 11:30:00;10;118;90;115;108;7;7
2020-02-17 11:45:00;13;97;74;114;128;2;2
2020-02-17 12:00:00;5;106;102;108;121;4;4
2020-02-17 12:15:00;13;109;108;125;122;2;2
2020-02-17 12:30:00;12;111;90;108;115;5;5
2020-02-17 12:45:00;20;94;92;112;117;3;3
2020-02-17 13:00:00;25;125;132;110;119;3;3
2020-02-17 13:15:00;31;93;108;103;116;9;9
2020-02-17 13:30:00;19;97;121;112;135;5;5
2020-02-17 13:45:00;12;120;114;104;103;3;3
2020-02-17 14:00:00;25;98;89;117;105;2;2
2020-02-17 14:15:00;4;94;106;130;144;4;4
2020-02-17 14:30:00;29;88;86;129;168;5;5
2020-02-17 14:45:00;6;98;108;124;167;3;3
2020-02-17 15:00:00;8;103;109;139;160;5;5
2020-02-17 15:15:00;8;128;92;147;171;2;2
2020-02-17 15:30:00;11;97;109;141;161;6;6
2020-02-17 15:45:00;12;120;99;140;180;3;3
2020-02-17 16:00:00;10;120;118;134;152;3;3
2020-02-17 16:15:00;15;129;109;159;190;3;3
2020-02-17 16:30:00;12;121;99;135;168;5;5
2020-02-17 16:45:00;16;108;94;175;201;4;4
2020-02-17 17:00:00;14;113;99;159;190;4;4
2020-02-17 17:15:00;17;107;102;178;220;3;3
2020-02-17 17:30:00;15;124;113;160;202;5;5
2020-02-17 17:45:00;19;110;107;146;154;4;4
2020-02-17 18:00:00;8;117;97;126;166;3;3
2020-02-17 18:15:00;4;106;80;142;137;4;4
2020-02-17 18:30:00;11;90;61;98;148;4;4
2020-02-17 18:45:00;14;102;102;112;115;3;3
2020-02-17 19:00:00;8;84;77;88;84;3;3
2020-02-17 19:15:00;7;81;72;86;92;4;4
2020-02-17 19:30:00;14;72;65;77;80;4;4
2020-02-17 19:45:00;7;61;55;68;78;2;2
2020-02-17 20:00:00;0;51;55;72;70;3;3
2020-02-17 20:15:00;2;59;45;64;59;2;2
2020-02-17 20:30:00;2;46;49;58;47;3;3
2020-02-17 20:45:00;0;54;49;66;49;1;1
2020-02-17 21:00:00;2;70;70;55;43;3;3
2020-02-17 21:15:00;2;45;42;58;43;1;1
2020-02-17 21:30:00;5;42;35;67;49;1;1
2020-02-17 21:45:00;0;25;21;54;43;1;1
2020-02-17 22:00:00;4;28;20;71;63;2;2
2020-02-17 22:15:00;0;15;20;69;52;1;1
2020-02-17 22:30:00;0;16;15;36;32;2;2
2020-02-17 22:45:00;0;13;22;39;27;1;1
2020-02-17 23:00:00;0;16;11;37;23;2;2
2020-02-17 23:15:00;0;18;18;29;8;1;1
2020-02-17 23:30:00;0;14;12;17;11;1;1
2020-02-17 23:45:00;0;9;5;12;9;0;0
