DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-09-06 00:00:00;5;6;1;3;3;5;0;0;7;4;0;0;3;2;0;0;0;0;0;0;0
2019-09-06 00:15:00;5;12;6;0;1;1;0;0;1;5;0;0;0;2;1;0;0;0;0;0;0
2019-09-06 00:30:00;4;4;2;1;0;2;0;0;4;1;1;0;0;1;1;0;0;0;0;0;0
2019-09-06 00:45:00;4;10;0;1;5;3;0;0;3;3;1;0;5;2;1;0;0;0;0;0;0
2019-09-06 01:00:00;3;3;1;1;1;7;1;1;7;1;0;1;3;2;0;0;0;0;0;0;0
2019-09-06 01:15:00;4;7;0;3;3;2;0;1;14;11;0;3;2;2;0;0;0;0;0;0;0
2019-09-06 01:30:00;2;6;0;0;3;2;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0
2019-09-06 01:45:00;2;6;3;1;1;2;1;0;2;7;0;1;1;4;2;0;0;0;0;0;0
2019-09-06 02:00:00;1;3;4;0;0;1;0;1;0;2;0;0;2;3;0;0;0;0;0;0;0
2019-09-06 02:15:00;0;2;1;0;1;0;0;0;4;2;0;1;4;1;2;0;0;0;0;0;0
2019-09-06 02:30:00;3;6;3;1;0;0;0;1;3;2;0;0;1;6;0;0;0;0;0;0;0
2019-09-06 02:45:00;3;3;1;3;1;4;1;0;1;3;1;0;0;1;1;0;0;0;0;0;0
2019-09-06 03:00:00;3;2;2;1;1;0;0;0;3;1;1;0;5;0;0;0;0;0;0;0;0
2019-09-06 03:15:00;3;4;1;2;0;0;0;0;2;2;0;0;2;3;0;0;0;0;0;0;0
2019-09-06 03:30:00;4;8;0;0;1;3;0;0;6;2;0;1;0;3;0;0;0;0;0;0;0
2019-09-06 03:45:00;5;11;0;1;1;1;1;1;5;1;0;0;2;4;0;0;0;0;0;0;0
2019-09-06 04:00:00;4;5;1;0;0;1;0;0;5;5;1;2;3;3;2;3;0;0;0;0;0
2019-09-06 04:15:00;3;2;0;0;0;1;2;0;3;2;0;1;0;4;2;0;0;0;0;0;0
2019-09-06 04:30:00;3;6;1;1;0;3;1;0;13;3;3;0;5;3;0;0;0;0;0;0;0
2019-09-06 04:45:00;4;9;1;1;1;5;1;0;10;6;2;2;2;6;1;0;0;0;0;0;0
2019-09-06 05:00:00;8;18;2;2;9;10;0;0;10;9;6;2;1;3;1;0;0;0;0;0;0
2019-09-06 05:15:00;13;21;6;8;11;11;2;2;10;16;15;0;9;8;1;0;0;0;0;0;0
2019-09-06 05:30:00;38;19;9;5;21;37;2;4;31;32;20;3;14;17;9;0;0;0;0;0;0
2019-09-06 05:45:00;55;39;29;5;11;26;5;2;30;35;9;11;18;8;6;0;0;0;0;0;0
2019-09-06 06:00:00;51;31;19;7;8;31;7;0;29;22;9;13;24;12;13;0;0;0;0;0;0
2019-09-06 06:15:00;42;46;23;7;20;19;8;3;35;42;13;10;32;17;14;0;0;0;0;0;0
2019-09-06 06:30:00;65;55;31;7;20;45;6;3;48;63;25;9;31;17;16;0;0;0;0;0;0
2019-09-06 06:45:00;88;61;54;6;26;51;7;3;50;58;25;5;24;25;25;0;0;0;0;0;0
2019-09-06 07:00:00;81;52;42;15;19;62;6;1;42;63;18;7;43;20;22;0;0;0;0;0;0
2019-09-06 07:15:00;100;69;56;10;32;45;9;4;45;62;22;9;44;23;20;0;0;0;0;0;0
2019-09-06 07:30:00;75;62;60;9;33;63;13;4;57;77;23;13;47;27;29;0;0;0;0;0;0
2019-09-06 07:45:00;73;76;50;13;37;60;13;1;62;79;29;11;63;23;22;0;0;0;0;0;0
2019-09-06 08:00:00;65;57;38;9;25;51;13;4;48;48;17;14;41;24;25;1;0;0;0;0;0
2019-09-06 08:15:00;77;68;40;19;36;56;19;5;52;51;26;13;49;24;22;0;0;0;0;0;0
2019-09-06 08:30:00;46;75;49;18;36;42;16;3;49;46;25;16;50;22;21;0;0;0;0;0;0
2019-09-06 08:45:00;59;67;42;21;32;36;19;3;46;41;23;37;43;16;15;0;0;0;0;0;0
2019-09-06 09:00:00;57;75;47;18;36;38;18;6;40;44;17;23;41;22;17;0;0;0;0;0;0
2019-09-06 09:15:00;43;85;43;23;31;31;24;7;38;39;26;28;43;20;16;0;0;0;0;0;0
2019-09-06 09:30:00;35;83;76;8;46;43;10;8;55;48;20;21;75;22;20;5;0;0;0;0;0
2019-09-06 09:45:00;40;113;66;20;38;31;17;10;59;49;23;23;61;26;19;0;0;0;0;0;0
2019-09-06 10:00:00;40;79;54;21;37;33;10;7;36;43;18;29;55;35;29;1;0;0;0;0;0
2019-09-06 10:15:00;41;81;64;25;31;40;16;6;50;62;25;31;57;24;22;0;0;0;0;0;0
2019-09-06 10:30:00;36;81;62;30;28;36;22;12;63;68;24;20;58;30;23;2;0;0;0;0;0
2019-09-06 10:45:00;24;106;61;13;48;46;12;5;61;72;22;17;60;20;14;9;0;0;0;0;0
2019-09-06 11:00:00;37;94;67;25;55;50;19;14;67;66;23;33;53;32;29;0;1;0;0;0;0
2019-09-06 11:15:00;32;92;79;15;64;51;13;5;69;64;28;40;64;41;28;0;0;0;0;0;0
2019-09-06 11:30:00;28;76;66;33;45;56;11;9;67;60;30;43;74;43;34;0;0;0;0;0;0
2019-09-06 11:45:00;31;81;61;25;44;58;15;10;57;61;22;32;61;42;49;0;0;0;0;0;0
2019-09-06 12:00:00;33;102;61;11;43;51;21;10;76;72;25;31;76;37;71;0;0;0;0;0;0
2019-09-06 12:15:00;46;99;63;26;45;54;13;15;69;77;36;39;67;47;49;0;2;0;0;0;0
2019-09-06 12:30:00;37;78;61;28;35;52;20;12;63;68;26;51;75;36;40;1;0;0;0;0;0
2019-09-06 12:45:00;31;97;63;20;56;48;16;11;60;71;28;37;61;31;29;0;0;0;0;0;0
2019-09-06 13:00:00;42;107;72;22;36;50;20;15;82;80;28;37;57;37;39;1;0;0;0;8;0
2019-09-06 13:15:00;44;94;71;20;51;54;22;14;70;67;32;33;72;35;36;0;0;0;0;0;0
2019-09-06 13:30:00;34;75;63;21;53;51;13;14;53;60;28;28;56;37;30;0;0;0;0;0;0
2019-09-06 13:45:00;52;100;70;22;54;64;22;16;72;79;26;26;79;35;32;1;0;0;15;2;9
2019-09-06 14:00:00;50;93;72;23;38;45;19;19;68;77;24;59;74;41;45;3;0;1;0;0;0
2019-09-06 14:15:00;40;100;86;21;36;35;9;13;74;73;23;56;103;46;44;1;4;1;0;3;0
2019-09-06 14:30:00;33;119;80;23;49;47;15;20;82;94;26;56;108;60;53;0;0;0;0;0;0
2019-09-06 14:45:00;47;117;95;44;54;40;19;16;84;78;25;57;81;45;45;0;0;6;0;0;0
2019-09-06 15:00:00;55;91;76;34;49;53;18;12;82;76;25;37;79;51;55;0;0;1;0;0;0
2019-09-06 15:15:00;38;130;91;34;50;42;17;9;88;82;23;52;98;45;45;2;0;8;0;0;0
2019-09-06 15:30:00;43;127;95;30;61;35;25;16;92;89;22;89;95;46;53;3;0;3;0;0;0
2019-09-06 15:45:00;32;101;66;30;53;43;18;16;82;82;27;41;137;50;34;19;0;1;0;0;0
2019-09-06 16:00:00;45;100;75;29;42;50;25;9;71;74;23;38;77;48;51;0;1;0;0;0;0
2019-09-06 16:15:00;48;118;96;40;57;59;19;11;82;90;33;62;94;95;52;3;0;2;0;0;0
2019-09-06 16:30:00;31;112;81;25;42;48;23;25;76;87;27;30;73;46;41;8;1;19;0;0;0
2019-09-06 16:45:00;35;120;79;27;44;35;28;26;88;88;28;45;74;39;41;0;0;0;0;0;0
2019-09-06 17:00:00;23;91;69;16;57;49;18;18;76;67;26;51;79;46;43;12;0;0;0;1;0
2019-09-06 17:15:00;23;117;87;25;49;64;22;16;75;78;18;37;65;43;30;11;0;1;0;0;0
2019-09-06 17:30:00;30;103;66;31;50;54;34;14;125;80;31;24;64;40;34;4;0;0;0;3;4
2019-09-06 17:45:00;35;89;64;19;49;46;16;44;82;94;27;38;68;32;29;0;1;0;0;0;0
2019-09-06 18:00:00;37;99;57;19;46;39;29;18;72;84;26;23;65;37;26;0;0;0;0;0;1
2019-09-06 18:15:00;27;96;70;26;35;40;13;8;57;66;22;23;57;32;22;0;0;1;0;0;0
2019-09-06 18:30:00;25;107;67;25;40;44;17;11;65;66;15;31;64;34;33;2;0;4;0;0;0
2019-09-06 18:45:00;26;94;59;15;38;37;16;17;62;70;23;22;45;25;21;0;0;0;0;9;0
2019-09-06 19:00:00;30;89;70;20;36;19;22;22;73;76;11;29;58;27;22;14;0;0;0;0;0
2019-09-06 19:15:00;32;64;45;25;39;40;18;17;65;66;15;20;50;33;29;0;1;1;0;0;0
2019-09-06 19:30:00;13;58;42;25;28;24;9;12;66;59;14;13;39;21;18;0;0;0;0;0;0
2019-09-06 19:45:00;14;66;38;13;34;31;11;17;67;59;9;16;45;23;22;5;0;0;0;0;0
2019-09-06 20:00:00;21;52;32;10;21;27;6;26;86;88;12;8;44;29;18;0;0;0;0;13;0
2019-09-06 20:15:00;22;51;33;11;22;13;5;19;42;52;12;8;24;11;12;0;0;0;0;6;1
2019-09-06 20:30:00;22;42;32;18;15;21;4;11;39;49;8;5;20;16;8;0;0;0;0;0;0
2019-09-06 20:45:00;8;35;19;9;11;23;2;7;26;40;18;6;13;15;6;0;0;0;0;0;0
2019-09-06 21:00:00;13;34;24;6;20;27;7;2;39;37;12;9;13;11;4;0;0;0;0;0;0
2019-09-06 21:15:00;14;39;29;10;20;18;3;2;33;31;5;0;14;4;1;0;0;0;0;0;0
2019-09-06 21:30:00;9;35;19;9;14;18;6;4;31;32;14;2;14;11;6;14;0;1;0;0;0
2019-09-06 21:45:00;20;37;28;18;10;23;12;17;28;27;13;12;31;10;3;0;0;0;0;0;0
2019-09-06 22:00:00;10;32;23;8;10;23;11;25;27;19;17;20;34;7;7;0;0;0;0;0;0
2019-09-06 22:15:00;14;35;24;9;7;14;9;31;21;22;18;10;21;13;6;0;0;0;0;0;0
2019-09-06 22:30:00;10;32;25;13;11;15;7;20;23;17;14;10;12;8;2;0;0;0;0;0;0
2019-09-06 22:45:00;8;21;18;11;5;19;7;19;12;22;19;8;8;11;2;0;0;0;0;0;0
2019-09-06 23:00:00;11;26;17;4;12;23;5;22;14;12;10;0;13;11;1;2;0;0;0;0;0
2019-09-06 23:15:00;6;23;20;6;17;13;5;22;18;14;10;1;12;6;1;0;0;0;0;3;0
2019-09-06 23:30:00;4;22;5;7;4;6;2;20;14;5;4;3;6;5;1;2;0;2;0;0;0
