DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-22 00:00:00;10;4;1;2;7;12;13;0;0;0;0;0;0;0
2019-10-22 00:15:00;14;1;1;1;4;12;17;0;0;0;0;0;0;0
2019-10-22 00:30:00;8;0;1;1;4;8;8;0;0;0;0;0;0;0
2019-10-22 00:45:00;3;2;1;1;2;5;10;0;0;0;0;0;0;0
2019-10-22 01:00:00;6;1;1;2;5;5;9;0;0;0;0;0;0;0
2019-10-22 01:15:00;5;0;1;0;3;10;11;0;0;0;0;0;0;0
2019-10-22 01:30:00;6;1;0;1;2;12;6;0;0;0;0;0;0;0
2019-10-22 01:45:00;3;0;1;2;5;13;7;0;0;0;0;0;0;0
2019-10-22 02:00:00;0;0;0;0;2;7;1;0;0;0;0;0;0;0
2019-10-22 02:15:00;0;2;1;2;4;6;5;0;0;0;0;0;0;0
2019-10-22 02:30:00;2;1;1;2;2;6;7;0;0;0;0;0;0;0
2019-10-22 02:45:00;3;4;0;4;4;6;10;0;0;0;0;0;0;0
2019-10-22 03:00:00;2;1;0;1;6;9;7;0;0;0;0;0;0;0
2019-10-22 03:15:00;4;0;0;0;3;5;3;0;0;0;0;0;0;0
2019-10-22 03:30:00;7;2;1;2;3;9;10;0;0;0;0;0;0;0
2019-10-22 03:45:00;3;0;1;0;2;11;6;0;0;0;0;0;0;0
2019-10-22 04:00:00;6;3;0;0;2;16;5;0;0;0;0;0;0;0
2019-10-22 04:15:00;4;3;1;2;5;17;12;0;0;0;0;0;0;0
2019-10-22 04:30:00;11;2;2;3;5;18;19;0;0;0;0;0;0;0
2019-10-22 04:45:00;22;2;2;2;5;21;21;0;0;0;0;0;0;0
2019-10-22 05:00:00;49;2;4;2;10;36;59;0;0;0;0;0;0;0
2019-10-22 05:15:00;100;5;6;1;22;67;125;0;0;0;0;0;0;0
2019-10-22 05:30:00;111;8;25;6;21;68;144;1;0;0;0;0;0;0
2019-10-22 05:45:00;94;11;27;13;58;109;139;0;0;0;0;0;0;0
2019-10-22 06:00:00;79;6;25;9;57;116;101;3;0;3;0;0;0;0
2019-10-22 06:15:00;129;17;33;15;60;138;144;0;0;0;0;0;0;0
2019-10-22 06:30:00;178;22;44;11;88;125;196;0;0;2;0;0;0;0
2019-10-22 06:45:00;197;44;33;17;65;116;196;4;0;2;0;0;0;0
2019-10-22 07:00:00;185;40;41;14;76;126;182;0;0;2;0;0;0;0
2019-10-22 07:15:00;173;36;49;22;96;130;164;2;0;1;0;0;0;0
2019-10-22 07:30:00;134;47;64;27;90;121;148;8;0;0;0;0;0;0
2019-10-22 07:45:00;142;58;47;31;84;115;149;4;0;5;0;0;0;0
2019-10-22 08:00:00;152;42;43;22;69;100;170;3;0;0;0;0;0;0
2019-10-22 08:15:00;146;54;33;30;76;114;166;8;0;0;0;0;0;0
2019-10-22 08:30:00;169;48;39;26;66;114;167;10;0;2;6;6;6;0
2019-10-22 08:45:00;134;28;30;28;76;125;150;14;0;0;5;5;5;0
2019-10-22 09:00:00;126;21;18;13;55;119;155;0;0;2;0;0;0;0
2019-10-22 09:15:00;99;21;13;19;58;115;152;6;0;6;0;0;0;0
2019-10-22 09:30:00;99;26;26;24;60;120;143;4;0;0;0;0;0;0
2019-10-22 09:45:00;105;23;32;15;59;125;148;8;0;1;0;0;0;0
2019-10-22 10:00:00;105;25;24;14;63;125;146;6;0;0;0;0;0;0
2019-10-22 10:15:00;85;18;25;10;64;134;134;0;0;7;0;0;0;0
2019-10-22 10:30:00;105;27;16;17;60;124;140;9;0;0;0;0;0;0
2019-10-22 10:45:00;116;29;45;18;64;137;145;3;0;6;0;0;0;0
2019-10-22 11:00:00;96;21;34;15;70;126;136;2;0;17;0;0;0;0
2019-10-22 11:15:00;87;27;37;25;70;121;123;2;0;1;0;0;0;0
2019-10-22 11:30:00;105;29;24;16;74;127;141;0;0;8;0;0;0;0
2019-10-22 11:45:00;102;28;32;13;73;116;143;0;0;3;0;0;0;0
2019-10-22 12:00:00;97;20;39;18;71;131;129;0;0;6;0;0;0;0
2019-10-22 12:15:00;107;26;46;16;76;157;140;1;0;0;0;0;0;1
2019-10-22 12:30:00;104;29;28;20;79;130;147;3;0;2;0;0;0;0
2019-10-22 12:45:00;106;21;40;27;73;143;154;6;0;3;0;0;0;0
2019-10-22 13:00:00;100;31;23;18;79;132;144;0;0;1;0;0;0;0
2019-10-22 13:15:00;134;47;23;12;89;146;142;0;0;4;0;0;0;0
2019-10-22 13:30:00;156;40;20;13;95;139;163;5;0;1;0;0;0;0
2019-10-22 13:45:00;129;25;47;21;82;129;156;4;0;23;0;0;0;0
2019-10-22 14:00:00;106;28;41;24;87;138;141;7;0;6;0;0;0;0
2019-10-22 14:15:00;109;37;40;23;120;128;167;1;0;2;0;0;0;0
2019-10-22 14:30:00;101;29;49;22;127;122;145;0;49;3;0;0;0;0
2019-10-22 14:45:00;108;34;48;27;110;113;140;34;0;3;0;0;0;0
2019-10-22 15:00:00;109;34;36;18;116;126;139;1;0;5;0;0;0;0
2019-10-22 15:15:00;110;44;59;18;113;121;128;0;0;0;0;0;0;1
2019-10-22 15:30:00;104;29;64;22;123;117;146;5;0;4;0;0;0;0
2019-10-22 15:45:00;125;32;66;29;109;99;157;7;0;1;0;0;0;0
2019-10-22 16:00:00;137;32;61;17;120;114;168;7;0;45;0;0;0;0
2019-10-22 16:15:00;123;46;69;25;115;113;137;2;0;3;0;0;0;0
2019-10-22 16:30:00;139;36;56;27;102;95;154;0;0;38;0;0;0;7
2019-10-22 16:45:00;127;32;74;29;104;98;152;6;0;9;0;0;0;0
2019-10-22 17:00:00;146;41;59;21;125;105;172;14;0;1;0;0;0;0
2019-10-22 17:15:00;150;44;50;26;120;104;157;0;0;0;0;0;0;3
2019-10-22 17:30:00;124;48;75;22;95;83;151;13;0;3;2;2;2;0
2019-10-22 17:45:00;120;40;56;21;115;104;150;1;0;3;0;0;0;0
2019-10-22 18:00:00;111;33;45;29;115;107;140;6;0;76;0;0;0;0
2019-10-22 18:15:00;144;38;50;21;104;102;170;11;0;0;22;22;22;0
2019-10-22 18:30:00;113;19;46;34;107;126;142;1;0;3;2;2;2;0
2019-10-22 18:45:00;100;21;37;19;102;135;142;28;0;2;0;0;0;0
2019-10-22 19:00:00;92;21;32;12;86;135;123;10;0;14;0;0;0;2
2019-10-22 19:15:00;93;19;32;17;64;117;137;6;0;2;4;4;4;0
