DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-15 07:45:00;160;49;53;30;88;109;152;5;0;0;0;0;0;0
2019-10-15 08:00:00;145;55;34;18;67;103;152;3;0;0;0;0;0;0
2019-10-15 08:15:00;157;51;32;27;71;135;165;0;0;1;0;0;0;0
2019-10-15 08:30:00;152;52;31;20;71;118;159;8;0;0;0;0;0;0
2019-10-15 08:45:00;162;48;31;22;65;116;153;0;0;0;0;0;0;0
2019-10-15 09:00:00;108;34;22;12;56;98;155;4;0;0;0;0;0;0
2019-10-15 09:15:00;104;19;19;9;58;105;146;3;1;2;0;0;0;0
2019-10-15 09:30:00;101;21;21;14;64;116;151;11;0;11;3;3;3;0
2019-10-15 09:45:00;100;18;30;16;63;131;131;0;0;0;0;0;0;0
2019-10-15 10:00:00;106;28;29;14;60;121;137;0;0;7;0;0;0;0
2019-10-15 10:15:00;90;32;30;22;71;129;135;1;0;2;0;0;0;0
2019-10-15 10:30:00;93;32;29;14;60;112;146;1;0;33;0;0;0;0
2019-10-15 10:45:00;79;23;29;15;68;134;141;2;0;0;0;0;0;0
2019-10-15 11:00:00;101;30;28;14;73;123;124;0;0;2;0;0;0;3
2019-10-15 11:15:00;92;24;29;24;77;125;123;0;0;8;0;0;0;0
2019-10-15 11:30:00;99;24;36;19;78;121;154;3;0;0;0;0;0;0
2019-10-15 11:45:00;100;11;33;23;76;122;134;6;0;1;0;0;0;0
2019-10-15 12:00:00;93;17;29;15;51;123;132;1;0;3;0;0;0;0
2019-10-15 12:15:00;92;25;27;17;85;135;148;2;0;15;0;0;0;0
2019-10-15 12:30:00;85;17;39;15;77;126;135;0;0;2;0;0;0;0
2019-10-15 12:45:00;102;20;23;15;75;125;125;5;0;0;0;0;0;1
2019-10-15 13:00:00;105;31;33;15;97;133;139;0;1;38;1;1;1;0
2019-10-15 13:15:00;141;54;34;15;85;125;147;0;0;1;0;0;0;0
2019-10-15 13:30:00;137;35;32;12;77;124;181;0;0;1;0;0;0;6
2019-10-15 13:45:00;134;33;32;17;87;136;160;0;0;11;0;0;0;0
2019-10-15 14:00:00;113;32;39;14;97;145;149;0;0;0;0;0;0;0
2019-10-15 14:15:00;95;30;48;20;111;165;141;9;0;2;0;0;0;7
2019-10-15 14:30:00;90;22;47;15;129;118;142;0;0;0;0;0;0;0
2019-10-15 14:45:00;100;27;58;20;114;115;142;0;0;0;0;0;0;0
2019-10-15 15:00:00;99;40;36;24;103;146;125;0;0;11;0;0;0;0
2019-10-15 15:15:00;123;41;51;20;106;138;159;5;0;4;0;0;0;0
2019-10-15 15:30:00;109;32;60;25;125;109;158;0;0;1;0;0;0;0
2019-10-15 15:45:00;135;39;61;20;115;108;152;2;17;3;0;0;0;0
2019-10-15 16:00:00;112;36;83;16;84;75;152;0;0;6;0;0;0;0
2019-10-15 16:15:00;145;43;62;26;90;85;159;5;0;12;0;0;0;0
2019-10-15 16:30:00;133;42;80;28;98;89;155;4;0;6;0;0;0;0
2019-10-15 16:45:00;137;40;74;24;81;68;125;6;0;13;0;0;0;0
2019-10-15 17:00:00;128;43;66;23;111;103;132;1;1;5;3;3;3;0
2019-10-15 17:15:00;150;54;63;26;110;103;134;2;1;10;11;11;11;0
2019-10-15 17:30:00;156;42;64;23;89;89;156;0;0;9;0;0;0;0
2019-10-15 17:45:00;131;28;54;29;112;104;155;0;0;4;0;0;0;0
2019-10-15 18:00:00;123;50;50;30;118;106;150;0;0;27;0;0;0;0
2019-10-15 18:15:00;143;29;44;28;119;110;173;1;0;2;0;0;0;0
2019-10-15 18:30:00;88;21;40;24;100;103;124;6;0;0;0;0;0;0
2019-10-15 18:45:00;79;17;30;22;109;97;110;21;1;4;14;14;14;0
2019-10-15 19:00:00;95;25;23;15;95;127;165;0;0;8;0;0;0;0
2019-10-15 19:15:00;79;14;23;20;78;129;109;1;0;20;12;12;12;0
2019-10-15 19:30:00;79;12;17;11;75;109;111;0;0;15;2;2;2;0
2019-10-15 19:45:00;60;14;21;7;83;106;95;8;0;0;0;0;0;0
2019-10-15 20:00:00;48;15;25;9;62;106;95;0;0;1;2;2;2;0
2019-10-15 20:15:00;63;6;17;13;53;80;109;0;0;0;0;0;0;0
2019-10-15 20:30:00;61;10;13;9;40;69;79;0;0;0;0;0;0;0
2019-10-15 20:45:00;59;11;8;6;52;78;82;0;0;0;0;0;0;0
2019-10-15 21:00:00;78;12;14;3;44;67;114;1;0;1;0;0;0;0
2019-10-15 21:15:00;88;9;14;9;42;74;134;4;0;0;0;0;0;0
2019-10-15 21:30:00;61;7;9;6;33;73;84;0;0;8;0;0;0;0
2019-10-15 21:45:00;31;11;20;5;60;90;42;0;0;5;0;0;0;0
2019-10-15 22:00:00;34;4;15;7;91;116;47;0;0;0;0;0;0;0
2019-10-15 22:15:00;35;0;6;3;71;107;53;0;0;0;0;0;0;0
2019-10-15 22:30:00;30;7;9;7;28;45;45;2;0;0;0;0;0;0
2019-10-15 22:45:00;27;3;9;3;19;40;36;0;0;6;0;0;0;0
2019-10-15 23:00:00;19;3;5;2;19;34;28;0;0;0;0;0;0;0
2019-10-15 23:15:00;14;5;3;5;8;29;35;0;0;0;0;0;0;0
2019-10-15 23:30:00;14;1;1;3;7;21;13;0;0;0;0;0;0;0
2019-10-15 23:45:00;7;0;1;2;9;16;14;0;0;0;0;0;0;0
