DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-08 00:00:00;8;1;0;0;4;15;13;0;0;0;0;0;0;0
2019-10-08 00:15:00;7;2;1;2;6;13;13;0;0;0;0;0;0;0
2019-10-08 00:30:00;7;0;1;0;5;9;10;0;0;0;0;0;0;0
2019-10-08 00:45:00;3;1;1;1;1;8;11;0;0;0;0;0;0;0
2019-10-08 01:00:00;5;0;0;1;5;8;6;0;0;0;0;0;0;0
2019-10-08 01:15:00;1;0;1;0;2;4;8;0;0;0;0;0;0;0
2019-10-08 01:30:00;2;1;1;2;4;7;3;0;0;0;0;0;0;0
2019-10-08 01:45:00;1;1;1;1;2;10;6;0;0;0;0;0;0;0
2019-10-08 02:00:00;2;0;0;0;4;6;1;0;0;0;0;0;0;0
2019-10-08 02:15:00;1;1;0;0;3;7;2;0;0;0;0;0;0;0
2019-10-08 02:30:00;4;2;0;1;3;5;9;0;0;0;0;0;0;0
2019-10-08 02:45:00;5;2;1;1;1;5;10;0;0;0;0;0;0;0
2019-10-08 03:00:00;3;1;1;2;1;7;5;0;0;0;0;0;0;0
2019-10-08 03:15:00;3;0;0;0;4;12;2;0;0;0;0;0;0;0
2019-10-08 03:30:00;8;0;0;0;3;9;5;0;0;0;0;0;0;0
2019-10-08 03:45:00;4;0;0;1;2;6;5;0;0;0;0;0;0;0
2019-10-08 04:00:00;6;2;1;0;5;18;7;0;0;0;0;0;0;0
2019-10-08 04:15:00;6;2;2;1;5;9;12;0;0;0;0;0;0;0
2019-10-08 04:30:00;11;0;0;0;6;22;19;0;0;0;0;0;0;0
2019-10-08 04:45:00;24;0;1;0;4;26;22;0;0;0;0;0;0;0
2019-10-08 05:00:00;40;4;3;0;13;53;63;0;0;0;0;0;0;0
2019-10-08 05:15:00;106;3;7;6;9;54;130;0;0;0;0;0;0;0
2019-10-08 05:30:00;104;14;21;7;27;60;121;1;0;0;0;0;0;3
2019-10-08 05:45:00;90;9;23;9;49;89;133;3;0;0;0;0;0;0
2019-10-08 06:00:00;91;8;23;6;62;121;126;2;0;0;0;0;0;0
2019-10-08 06:15:00;128;14;22;10;65;143;138;3;0;0;0;0;0;0
2019-10-08 06:30:00;171;18;31;14;61;123;192;0;0;0;0;0;0;0
2019-10-08 06:45:00;173;40;41;15;60;102;177;2;0;0;0;0;0;0
2019-10-08 07:00:00;172;38;43;11;70;113;169;3;0;0;2;2;2;0
2019-10-08 07:15:00;172;44;57;23;73;132;171;4;0;1;0;0;0;0
2019-10-08 07:30:00;137;58;61;35;91;118;152;14;0;0;0;0;0;3
2019-10-08 07:45:00;150;50;41;24;79;121;144;1;0;1;0;0;0;0
2019-10-08 08:00:00;143;40;34;29;76;110;146;4;2;4;0;0;0;2
2019-10-08 08:15:00;173;60;43;22;78;117;163;1;0;0;0;0;0;0
2019-10-08 08:30:00;139;41;32;22;78;118;144;4;0;0;0;0;0;0
2019-10-08 08:45:00;131;36;25;22;57;116;139;0;0;1;0;0;0;0
2019-10-08 09:00:00;108;23;26;16;60;105;146;0;0;0;0;0;0;0
2019-10-08 09:15:00;106;25;27;22;53;121;136;3;0;0;0;0;0;0
2019-10-08 09:30:00;107;21;27;10;67;120;156;14;0;0;0;0;0;0
2019-10-08 09:45:00;97;27;22;16;62;121;136;4;0;9;4;4;4;0
2019-10-08 10:00:00;91;28;15;7;63;116;129;0;0;0;0;0;0;0
2019-10-08 10:15:00;102;22;23;17;63;128;143;4;0;2;0;0;0;0
2019-10-08 10:30:00;81;32;31;19;63;123;133;4;0;0;0;0;0;0
