DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-29 00:00:00;4;1;2;2;2;10;10;0;0;0;0;0;0;0
2019-10-29 00:15:00;15;0;0;0;3;9;18;0;0;0;0;0;0;0
2019-10-29 00:30:00;9;1;1;2;4;14;13;0;0;0;0;0;0;0
2019-10-29 00:45:00;9;0;0;1;3;4;15;0;0;0;0;0;0;0
2019-10-29 01:00:00;9;0;0;0;4;5;9;0;0;0;0;0;0;0
2019-10-29 01:15:00;3;2;0;1;4;11;4;0;0;0;0;0;0;0
2019-10-29 01:30:00;3;0;2;1;1;9;8;0;0;0;0;0;0;0
2019-10-29 01:45:00;5;0;1;1;4;9;3;0;0;0;0;0;0;0
2019-10-29 02:00:00;2;0;0;0;2;9;2;0;0;0;0;0;0;0
2019-10-29 02:15:00;0;1;0;1;5;7;3;0;0;0;0;0;0;0
2019-10-29 02:30:00;5;0;0;0;4;8;3;0;0;0;0;0;0;0
2019-10-29 02:45:00;3;1;0;0;2;5;10;0;0;0;0;0;0;0
2019-10-29 03:00:00;4;1;1;2;0;10;8;0;0;0;0;0;0;0
2019-10-29 03:15:00;3;1;1;1;2;13;2;0;0;0;0;0;0;0
2019-10-29 03:30:00;5;1;0;2;3;5;7;0;0;0;0;0;0;0
2019-10-29 03:45:00;5;0;0;0;3;13;6;0;0;0;0;0;0;0
2019-10-29 04:00:00;5;1;0;1;2;6;8;0;0;0;0;0;0;0
2019-10-29 04:15:00;6;1;1;1;7;19;9;0;0;0;0;0;0;0
2019-10-29 04:30:00;13;0;3;2;5;20;18;0;0;0;0;0;0;0
2019-10-29 04:45:00;16;2;3;2;13;29;19;0;0;0;0;0;0;0
2019-10-29 05:00:00;47;1;2;1;11;41;61;0;0;0;0;0;0;0
2019-10-29 05:15:00;87;7;3;3;12;49;116;0;0;0;0;0;0;0
2019-10-29 05:30:00;85;13;22;3;23;72;127;1;0;0;0;0;0;0
2019-10-29 05:45:00;80;9;25;8;47;85;115;0;0;0;0;0;0;0
2019-10-29 06:00:00;64;9;27;7;48;101;99;0;0;1;0;0;0;0
2019-10-29 06:15:00;120;8;22;11;60;108;137;0;0;2;0;0;0;0
2019-10-29 06:30:00;147;22;43;19;63;122;179;0;0;0;0;0;0;0
2019-10-29 06:45:00;162;36;27;18;56;104;186;1;0;2;0;0;0;0
2019-10-29 07:00:00;146;34;28;14;54;97;165;1;1;0;0;0;0;0
2019-10-29 07:15:00;153;43;35;17;71;113;159;3;0;0;0;0;0;0
2019-10-29 07:30:00;155;42;36;25;68;118;180;6;0;3;2;2;2;0
2019-10-29 07:45:00;131;43;41;20;70;110;155;11;0;0;0;0;0;1
2019-10-29 08:00:00;129;15;31;22;83;123;141;2;0;16;0;0;0;0
2019-10-29 08:15:00;129;23;32;20;70;118;155;3;0;0;6;6;6;0
2019-10-29 08:30:00;132;25;27;24;66;105;152;2;0;0;0;0;0;0
2019-10-29 08:45:00;125;31;24;22;74;115;154;4;0;0;0;0;0;0
2019-10-29 09:00:00;106;35;20;8;64;115;150;1;0;0;0;0;0;0
2019-10-29 09:15:00;88;28;24;15;60;120;144;0;0;3;0;0;0;0
2019-10-29 09:30:00;98;30;19;19;64;127;155;6;0;0;0;0;0;0
2019-10-29 09:45:00;109;27;31;22;64;113;154;1;0;2;0;0;0;0
2019-10-29 10:00:00;107;29;30;19;64;130;154;2;0;0;0;0;0;0
2019-10-29 10:15:00;106;27;34;20;53;125;154;16;0;0;0;0;0;0
2019-10-29 10:30:00;96;33;40;21;74;139;158;3;0;0;0;0;0;0
2019-10-29 10:45:00;98;33;34;24;76;137;142;2;0;0;0;0;0;0
2019-10-29 11:00:00;98;28;35;19;82;128;149;28;0;0;0;0;0;0
2019-10-29 11:15:00;101;34;34;18;79;137;146;2;0;1;0;0;0;2
2019-10-29 11:30:00;105;22;37;22;82;142;145;0;0;1;4;4;4;0
2019-10-29 11:45:00;94;18;32;22;80;149;138;2;0;2;0;0;0;0
2019-10-29 12:00:00;96;33;33;13;78;129;143;1;0;3;0;0;0;0
2019-10-29 12:15:00;96;30;35;18;77;130;137;4;0;0;0;0;0;0
2019-10-29 12:30:00;91;19;33;6;90;152;125;15;0;1;0;0;0;0
2019-10-29 12:45:00;107;23;28;17;75;128;154;0;0;8;0;0;0;0
2019-10-29 13:00:00;124;30;32;15;89;135;146;0;0;1;0;0;0;0
2019-10-29 13:15:00;113;27;37;20;82;137;174;0;0;1;0;0;0;0
2019-10-29 13:30:00;139;31;22;13;92;142;168;13;0;0;0;0;0;0
2019-10-29 13:45:00;130;36;33;22;82;132;158;0;0;12;0;0;0;0
2019-10-29 14:00:00;129;28;39;22;91;145;157;0;0;4;0;0;0;0
2019-10-29 14:15:00;109;33;52;25;115;157;154;0;0;0;0;0;0;0
2019-10-29 14:30:00;103;36;59;27;112;99;148;0;0;0;0;0;0;0
2019-10-29 14:45:00;89;40;48;21;107;104;134;10;0;7;0;0;0;0
2019-10-29 15:00:00;112;35;52;22;117;107;163;10;0;0;0;0;0;0
2019-10-29 15:15:00;117;35;48;17;95;96;169;0;0;0;0;0;0;0
2019-10-29 15:30:00;140;31;54;26;113;100;156;1;0;3;0;0;0;0
2019-10-29 15:45:00;120;33;54;22;116;110;158;1;0;2;1;1;1;0
2019-10-29 16:00:00;116;24;57;20;99;89;140;0;0;45;0;0;0;0
2019-10-29 16:15:00;125;38;70;28;110;105;152;0;0;6;0;0;0;0
2019-10-29 16:30:00;106;42;56;18;110;105;159;5;0;11;2;2;2;0
2019-10-29 16:45:00;122;47;83;35;96;89;143;1;3;4;0;0;0;0
2019-10-29 17:00:00;137;29;58;28;103;91;165;7;0;1;0;0;0;0
2019-10-29 17:15:00;140;31;77;18;97;90;144;0;0;3;0;0;0;0
2019-10-29 17:30:00;127;37;48;23;111;103;149;0;0;3;0;0;0;0
2019-10-29 17:45:00;134;37;50;22;117;109;162;0;0;4;0;0;0;0
2019-10-29 18:00:00;129;31;44;17;92;94;155;0;0;9;0;0;0;0
2019-10-29 18:15:00;140;42;37;14;117;118;136;0;0;32;3;3;3;0
2019-10-29 18:30:00;98;17;24;17;105;137;126;9;0;0;0;0;0;1
2019-10-29 18:45:00;92;17;25;12;96;143;133;5;0;5;0;0;0;0
2019-10-29 19:00:00;99;21;18;8;75;137;135;0;0;6;0;0;0;0
2019-10-29 19:15:00;91;20;30;17;73;128;131;3;0;3;0;0;0;0
2019-10-29 19:30:00;66;11;35;8;63;98;92;2;0;6;0;0;0;0
2019-10-29 19:45:00;65;14;16;8;59;91;78;5;0;0;0;0;0;0
2019-10-29 20:00:00;55;18;23;15;55;102;101;3;0;1;0;0;0;0
2019-10-29 20:15:00;55;5;23;9;53;100;72;0;0;0;0;0;0;0
2019-10-29 20:30:00;43;8;15;8;45;77;86;0;0;0;0;0;0;0
2019-10-29 20:45:00;47;3;13;4;37;64;64;1;0;1;0;0;0;0
2019-10-29 21:00:00;70;6;14;5;38;59;84;0;0;3;0;0;0;0
2019-10-29 21:15:00;73;5;7;8;31;61;103;5;0;0;0;0;0;0
2019-10-29 21:30:00;40;2;7;4;33;68;61;0;0;0;0;0;0;0
2019-10-29 21:45:00;48;7;10;6;48;77;72;3;0;0;0;0;0;0
2019-10-29 22:00:00;43;7;18;7;69;108;67;0;0;22;0;0;0;0
2019-10-29 22:15:00;33;5;5;6;60;89;59;0;0;0;0;0;0;0
2019-10-29 22:30:00;35;5;3;3;33;54;59;2;0;0;0;0;0;0
2019-10-29 22:45:00;28;3;5;1;19;52;49;0;0;0;0;0;0;0
2019-10-29 23:00:00;17;3;2;2;18;40;29;0;0;0;0;0;0;0
2019-10-29 23:15:00;19;4;2;2;11;31;37;0;0;0;0;0;0;0
2019-10-29 23:30:00;20;2;0;0;7;25;26;0;0;0;0;0;0;0
2019-10-29 23:45:00;11;1;0;1;5;23;12;0;0;0;0;0;0;0
