DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-01 00:00:00;11;4;0;1;1;15;11;0;0;0;0;0;0;0
2019-10-01 00:15:00;16;1;0;1;4;13;21;0;0;0;0;0;0;0
2019-10-01 00:30:00;11;0;1;1;7;7;9;0;0;0;0;0;0;0
2019-10-01 00:45:00;4;4;2;1;4;10;10;0;0;0;0;0;0;0
2019-10-01 01:00:00;9;0;2;2;6;7;9;0;0;0;0;0;0;0
2019-10-01 01:15:00;3;0;3;0;4;14;8;0;0;0;0;0;0;0
2019-10-01 01:30:00;5;2;1;0;3;9;14;0;0;0;0;0;0;0
2019-10-01 01:45:00;2;0;0;0;6;10;3;0;0;0;0;0;0;0
2019-10-01 02:00:00;3;0;1;1;5;9;10;0;0;0;0;0;0;0
2019-10-01 02:15:00;2;1;1;1;2;4;4;0;0;0;0;0;0;0
2019-10-01 02:30:00;3;0;0;0;5;7;6;0;0;0;0;0;0;0
2019-10-01 02:45:00;4;1;0;0;3;7;6;0;0;0;0;0;0;0
2019-10-01 03:00:00;2;1;0;1;5;7;8;0;0;0;0;0;0;0
2019-10-01 03:15:00;3;1;0;0;4;4;6;0;0;0;0;0;0;0
2019-10-01 03:30:00;7;0;1;0;2;9;4;0;0;0;0;0;0;0
2019-10-01 03:45:00;6;1;0;0;0;7;7;0;0;0;0;0;0;0
2019-10-01 04:00:00;4;2;0;0;7;15;3;0;0;0;0;0;0;0
2019-10-01 04:15:00;7;0;1;0;6;14;5;0;0;0;0;0;0;0
2019-10-01 04:30:00;9;0;2;1;3;16;13;0;0;0;0;0;0;0
2019-10-01 04:45:00;22;1;1;2;12;23;35;0;0;0;0;0;0;0
2019-10-01 05:00:00;55;3;3;1;10;45;63;0;0;0;0;0;0;0
2019-10-01 05:15:00;118;5;1;2;14;45;152;0;0;0;0;0;0;0
2019-10-01 05:30:00;107;12;28;9;18;62;142;0;1;0;0;0;0;0
2019-10-01 05:45:00;82;7;20;8;56;93;114;0;0;0;0;0;0;0
2019-10-01 06:00:00;74;5;20;6;63;114;86;2;0;0;0;0;0;0
2019-10-01 06:15:00;120;13;24;16;64;128;136;1;0;0;0;0;0;0
2019-10-01 06:30:00;159;23;36;13;71;122;181;0;0;1;0;0;0;0
2019-10-01 06:45:00;179;32;36;8;67;112;184;2;0;1;0;0;0;0
2019-10-01 07:00:00;197;47;41;11;56;97;183;6;0;5;0;0;0;0
2019-10-01 07:15:00;179;53;58;22;78;132;174;5;0;0;0;0;0;0
2019-10-01 07:30:00;159;56;62;33;91;119;160;23;0;1;0;0;0;0
