DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-16 16:45:00;86;133;13;42;145;156;11;0;159;19;3
2019-09-16 17:00:00;110;124;17;30;142;156;9;0;150;16;7
2019-09-16 17:15:00;92;141;12;19;165;167;8;0;168;12;9
2019-09-16 17:30:00;95;115;13;23;163;160;11;0;165;14;3
2019-09-16 17:45:00;94;111;8;18;136;135;5;0;142;9;8
2019-09-16 18:00:00;92;154;21;18;149;148;10;0;146;9;8
2019-09-16 18:15:00;82;96;4;17;133;136;5;0;132;4;11
2019-09-16 18:30:00;96;86;19;10;126;124;5;0;115;1;6
2019-09-16 18:45:00;63;69;10;5;124;107;3;0;107;0;7
2019-09-16 19:00:00;53;62;12;8;104;93;1;0;89;0;5
2019-09-16 19:15:00;49;62;9;11;105;80;2;0;84;0;5
2019-09-16 19:30:00;47;50;11;7;73;57;0;0;53;0;4
2019-09-16 19:45:00;41;50;10;1;89;61;0;0;57;0;5
2019-09-16 20:00:00;47;43;7;6;68;57;1;0;59;0;1
2019-09-16 20:15:00;42;45;5;4;66;51;2;0;44;0;0
2019-09-16 20:30:00;40;39;5;1;62;46;3;0;44;0;0
2019-09-16 20:45:00;26;22;1;1;45;21;0;0;26;0;0
2019-09-16 21:00:00;28;39;5;1;52;32;1;0;34;0;0
2019-09-16 21:15:00;27;26;0;2;49;25;2;0;27;1;0
2019-09-16 21:30:00;23;27;0;1;37;29;1;0;33;0;0
2019-09-16 21:45:00;32;22;1;0;29;10;1;0;14;0;0
2019-09-16 22:00:00;39;41;0;0;42;25;2;0;24;0;0
2019-09-16 22:15:00;29;32;4;3;38;16;0;0;16;0;0
2019-09-16 22:30:00;20;28;1;0;39;26;0;0;30;0;0
2019-09-16 22:45:00;21;19;0;0;26;12;1;0;15;0;0
2019-09-16 23:00:00;11;12;0;0;26;16;0;0;21;0;0
2019-09-16 23:15:00;13;14;2;0;18;15;0;0;15;0;0
2019-09-16 23:30:00;9;9;0;0;14;9;1;0;10;0;0
2019-09-16 23:45:00;5;7;0;0;18;8;0;0;8;0;0
