DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-02 00:00:00;8;10;1;1;12;12;0;13;117;0;0
2019-09-02 00:15:00;3;6;1;1;17;12;0;13;160;0;0
2019-09-02 00:30:00;11;11;1;0;23;9;0;23;162;0;0
2019-09-02 00:45:00;6;8;0;0;12;8;0;11;138;0;0
2019-09-02 01:00:00;4;7;1;0;23;14;0;18;159;0;0
2019-09-02 01:15:00;4;9;2;1;9;7;1;8;139;0;0
2019-09-02 01:30:00;4;9;0;0;10;7;0;9;152;0;0
2019-09-02 01:45:00;6;10;4;0;5;3;0;5;131;0;0
2019-09-02 02:00:00;7;7;0;0;13;5;0;11;158;0;0
2019-09-02 02:15:00;6;10;1;0;7;6;0;5;111;0;0
2019-09-02 02:30:00;6;6;0;0;7;4;0;7;145;0;0
2019-09-02 02:45:00;6;5;0;0;5;4;1;5;108;0;0
2019-09-02 03:00:00;7;10;4;1;6;2;0;5;134;0;0
2019-09-02 03:15:00;5;3;0;0;5;3;0;3;121;1;0
2019-09-02 03:30:00;7;5;0;0;5;1;0;5;147;0;0
2019-09-02 03:45:00;5;3;0;1;8;2;0;6;141;0;0
2019-09-02 04:00:00;9;9;0;0;5;2;0;5;146;0;0
2019-09-02 04:15:00;7;10;0;0;7;5;0;6;141;0;0
2019-09-02 04:30:00;27;21;2;1;7;5;0;8;153;0;0
2019-09-02 04:45:00;23;23;3;1;17;13;0;18;114;0;0
2019-09-02 05:00:00;23;33;4;2;22;11;1;22;157;0;0
2019-09-02 05:15:00;35;44;1;1;34;21;1;33;173;0;0
2019-09-02 05:30:00;50;80;14;6;50;22;3;51;181;0;0
2019-09-02 05:45:00;54;78;12;6;88;50;2;84;193;0;1
2019-09-02 06:00:00;53;81;26;6;109;54;2;101;224;2;0
2019-09-02 06:15:00;60;97;27;9;115;71;4;122;225;0;3
2019-09-02 06:30:00;84;138;23;14;138;98;6;144;254;1;14
2019-09-02 06:45:00;96;133;17;5;124;100;10;122;239;1;4
2019-09-02 07:00:00;80;127;11;8;117;134;11;110;270;7;3
2019-09-02 07:15:00;87;122;8;6;133;130;5;132;275;4;2
2019-09-02 07:30:00;92;156;17;8;125;140;6;122;288;6;1
2019-09-02 07:45:00;108;154;13;15;123;130;12;121;270;5;2
2019-09-02 08:00:00;74;125;13;5;111;115;9;105;264;6;1
2019-09-02 08:15:00;68;110;10;8;102;94;11;93;243;8;3
2019-09-02 08:30:00;74;117;12;14;106;106;10;105;245;7;3
2019-09-02 08:45:00;109;147;15;9;116;90;9;108;230;9;13
2019-09-02 09:00:00;74;132;14;9;93;69;4;81;232;4;4
2019-09-02 09:15:00;60;89;12;8;78;78;6;79;194;5;2
2019-09-02 09:30:00;73;106;3;9;84;74;8;84;213;4;0
2019-09-02 09:45:00;87;107;13;8;98;83;6;97;224;3;2
2019-09-02 10:00:00;96;117;17;8;87;73;4;80;210;5;11
2019-09-02 10:15:00;87;107;7;7;108;103;9;106;220;6;0
2019-09-02 10:30:00;81;114;6;216;109;96;8;106;270;4;1
2019-09-02 10:45:00;93;110;14;6;99;95;7;97;240;8;2
2019-09-02 11:00:00;101;120;15;13;113;110;6;108;256;6;3
2019-09-02 11:15:00;92;122;15;3;91;93;9;88;194;8;7
2019-09-02 11:30:00;77;100;17;12;116;111;10;106;244;7;6
2019-09-02 11:45:00;104;99;8;14;142;119;12;129;251;8;8
2019-09-02 12:00:00;86;108;13;11;140;139;11;135;263;6;5
2019-09-02 12:15:00;88;120;16;3;132;129;5;125;261;8;3
2019-09-02 12:30:00;80;113;8;4;124;116;6;117;242;4;16
2019-09-02 12:45:00;96;121;9;5;124;129;5;122;266;6;1
2019-09-02 13:00:00;87;121;5;10;112;121;11;101;257;5;4
2019-09-02 13:15:00;80;126;12;12;116;116;10;108;265;7;5
2019-09-02 13:30:00;105;115;8;7;103;120;6;101;272;6;3
2019-09-02 13:45:00;90;121;13;8;108;114;11;106;259;7;2
2019-09-02 14:00:00;92;123;12;18;93;103;13;92;246;8;0
2019-09-02 14:15:00;72;175;22;13;104;112;11;102;254;5;17
2019-09-02 14:30:00;56;166;18;13;128;126;9;117;266;9;5
2019-09-02 14:45:00;79;178;18;12;120;110;9;118;229;5;13
2019-09-02 15:00:00;95;116;18;14;100;121;8;95;254;8;3
2019-09-02 15:15:00;94;151;24;11;114;125;9;105;264;8;7
2019-09-02 15:30:00;100;139;10;28;125;139;14;122;270;12;16
2019-09-02 15:45:00;98;144;12;27;136;146;10;124;291;7;15
2019-09-02 16:00:00;98;176;17;29;129;143;11;124;268;10;11
2019-09-02 16:15:00;111;150;15;35;141;152;12;139;283;16;7
2019-09-02 16:30:00;86;159;18;52;151;175;10;141;306;24;17
2019-09-02 16:45:00;116;162;17;45;154;157;18;141;261;22;20
2019-09-02 17:00:00;99;163;18;70;143;153;7;134;293;23;11
2019-09-02 17:15:00;113;169;19;22;138;144;13;130;285;12;14
2019-09-02 17:30:00;101;146;24;18;159;164;7;157;305;14;5
2019-09-02 17:45:00;82;146;16;22;168;170;8;162;292;10;13
2019-09-02 18:00:00;98;120;15;16;143;145;8;133;281;5;14
2019-09-02 18:15:00;84;127;15;16;115;109;1;108;276;2;5
2019-09-02 18:30:00;71;115;6;10;129;123;2;123;252;0;6
2019-09-02 18:45:00;65;81;6;10;113;113;2;111;222;4;0
2019-09-02 19:00:00;69;97;6;7;98;92;1;96;231;0;6
2019-09-02 19:15:00;69;87;7;5;96;89;1;85;202;0;71
2019-09-02 19:30:00;45;58;6;5;80;79;2;78;223;0;3
2019-09-02 19:45:00;35;60;9;3;73;74;2;72;221;1;3
2019-09-02 20:00:00;39;54;0;1;63;53;0;63;197;0;1
2019-09-02 20:15:00;42;47;5;5;43;38;1;42;159;1;1
2019-09-02 20:30:00;39;73;6;3;52;52;3;50;212;0;2
2019-09-02 20:45:00;27;45;9;2;38;37;1;35;167;0;0
2019-09-02 21:00:00;38;39;0;2;41;24;0;34;182;0;0
2019-09-02 21:15:00;18;25;1;1;42;33;0;37;162;0;0
2019-09-02 21:30:00;36;50;4;1;45;34;1;41;189;0;0
2019-09-02 21:45:00;25;30;1;1;31;20;1;30;162;0;0
2019-09-02 22:00:00;23;41;2;1;35;24;1;30;179;0;0
2019-09-02 22:15:00;26;33;4;0;34;19;1;36;163;0;0
2019-09-02 22:30:00;17;26;2;3;35;33;0;26;171;0;0
2019-09-02 22:45:00;17;25;6;1;26;18;1;25;155;0;0
2019-09-02 23:00:00;12;18;2;0;23;16;0;20;170;0;0
2019-09-02 23:15:00;8;14;2;1;25;21;1;21;155;0;0
2019-09-02 23:30:00;11;19;1;0;22;11;0;21;158;0;0
2019-09-02 23:45:00;9;10;2;2;18;9;0;14;139;0;0
