DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-09 00:00:00;5;11;4;2;12;6;0;9;99;0;0
2019-09-09 00:15:00;12;11;2;1;12;6;1;11;124;0;0
2019-09-09 00:30:00;6;9;6;0;17;1;0;17;141;0;0
2019-09-09 00:45:00;4;4;1;0;10;6;1;9;126;0;0
2019-09-09 01:00:00;1;5;2;1;17;7;0;13;140;0;0
2019-09-09 01:15:00;6;9;1;0;10;6;0;9;118;0;0
2019-09-09 01:30:00;6;7;1;1;10;5;0;9;130;0;0
2019-09-09 01:45:00;5;5;0;0;10;5;0;10;120;0;0
2019-09-09 02:00:00;6;7;1;0;13;4;0;12;117;0;0
2019-09-09 02:15:00;8;13;2;1;3;4;0;2;111;0;0
2019-09-09 02:30:00;3;5;0;0;6;1;0;4;146;0;0
2019-09-09 02:45:00;2;4;1;1;7;2;0;7;131;0;0
2019-09-09 03:00:00;5;13;2;0;3;2;0;2;120;0;0
2019-09-09 03:15:00;7;3;0;0;7;5;0;6;113;0;0
2019-09-09 03:30:00;4;4;0;1;8;4;0;6;120;0;0
2019-09-09 03:45:00;6;4;1;0;6;2;0;6;109;0;0
2019-09-09 04:00:00;10;14;0;0;5;1;0;6;120;0;0
2019-09-09 04:15:00;15;9;0;0;6;3;0;5;133;1;0
2019-09-09 04:30:00;16;13;0;1;10;5;0;10;130;0;0
2019-09-09 04:45:00;25;15;0;1;24;13;0;22;124;0;0
2019-09-09 05:00:00;32;32;4;1;41;13;0;39;166;0;0
2019-09-09 05:15:00;39;44;4;3;51;18;1;46;142;0;0
2019-09-09 05:30:00;51;61;11;3;73;34;3;67;182;0;0
2019-09-09 05:45:00;61;71;21;7;74;36;2;72;179;0;0
2019-09-09 06:00:00;55;76;25;4;99;51;2;98;202;0;0
2019-09-09 06:15:00;74;88;33;15;103;47;2;101;184;1;0
2019-09-09 06:30:00;93;136;40;9;134;89;3;137;235;1;16
2019-09-09 06:45:00;93;138;23;3;108;95;2;109;228;0;6
2019-09-09 07:00:00;93;118;21;8;124;107;6;112;233;3;10
2019-09-09 07:15:00;100;120;14;6;134;135;9;137;290;3;5
2019-09-09 07:30:00;90;139;17;17;127;115;9;119;228;3;0
2019-09-09 07:45:00;93;124;14;9;132;111;11;126;247;8;1
2019-09-09 08:00:00;96;156;15;14;111;102;6;111;236;3;2
2019-09-09 08:15:00;99;108;9;9;109;110;7;106;224;8;0
