DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-10-31 00:00:00;7;11;4;1;1;1;0;8;9;7;3;11;12;7;0;1;0
2020-10-31 00:15:00;14;17;6;3;0;1;4;12;14;3;3;8;7;1;0;5;0
2020-10-31 00:30:00;13;16;7;1;1;0;4;18;11;6;0;4;8;3;3;1;0
2020-10-31 00:45:00;12;20;7;3;0;0;0;8;6;5;0;7;12;5;0;2;0
2020-10-31 01:00:00;9;12;5;1;0;0;0;5;9;5;0;8;8;4;0;1;0
2020-10-31 01:15:00;2;8;1;0;0;0;0;9;10;7;0;8;8;2;1;1;0
2020-10-31 01:30:00;6;10;4;1;0;1;0;8;5;3;1;9;10;3;2;3;0
2020-10-31 01:45:00;4;12;6;1;0;3;1;8;5;2;0;2;4;2;0;2;0
2020-10-31 02:00:00;10;8;5;2;0;0;1;6;7;3;1;5;6;3;2;6;0
2020-10-31 02:15:00;3;8;4;0;1;1;3;4;4;0;0;2;4;0;1;4;0
2020-10-31 02:30:00;3;7;3;0;2;4;0;4;4;2;0;4;4;3;0;2;0
2020-10-31 02:45:00;7;8;3;1;0;0;0;4;3;1;0;6;4;1;0;0;0
2020-10-31 03:00:00;4;9;2;0;0;0;0;2;1;3;1;3;5;0;0;1;0
2020-10-31 03:15:00;2;1;1;0;0;1;1;4;1;0;1;3;4;1;0;2;0
2020-10-31 03:30:00;5;7;2;0;1;0;0;3;4;1;1;3;3;0;0;0;0
2020-10-31 03:45:00;6;9;1;0;0;0;0;3;2;1;0;2;3;0;0;0;0
2020-10-31 04:00:00;4;7;2;0;0;0;0;4;2;2;2;0;1;0;0;0;0
2020-10-31 04:15:00;3;5;0;1;0;0;0;4;1;2;0;5;8;3;0;2;0
2020-10-31 04:30:00;4;10;1;0;0;0;0;5;3;3;0;3;2;1;0;0;0
2020-10-31 04:45:00;7;8;2;2;0;0;0;5;5;3;1;6;3;0;0;3;0
2020-10-31 05:00:00;8;17;5;0;0;1;0;5;6;2;0;6;3;1;4;1;0
2020-10-31 05:15:00;8;14;8;0;0;0;1;8;2;7;2;10;4;0;2;0;0
2020-10-31 05:30:00;18;29;20;3;0;2;0;17;18;4;4;15;12;5;4;4;0
2020-10-31 05:45:00;12;17;9;0;0;0;1;25;37;10;7;9;7;0;8;1;0
2020-10-31 06:00:00;14;11;4;0;0;3;0;17;30;16;9;9;9;3;40;0;0
2020-10-31 06:15:00;23;23;9;1;0;2;0;16;19;25;12;17;14;5;10;3;0
2020-10-31 06:30:00;21;24;12;2;0;1;2;19;23;10;4;17;12;7;2;4;0
2020-10-31 06:45:00;20;23;14;5;0;2;1;25;23;11;5;16;22;6;1;7;0
2020-10-31 07:00:00;22;27;18;4;1;3;2;15;20;8;4;15;15;6;1;5;0
2020-10-31 07:15:00;26;28;19;3;0;1;0;28;27;10;3;16;23;7;10;6;0
2020-10-31 07:30:00;39;32;33;2;1;2;2;31;29;15;12;28;21;10;2;6;0
2020-10-31 07:45:00;35;48;26;5;0;1;3;31;31;18;11;22;23;14;67;8;0
2020-10-31 08:00:00;43;42;29;9;0;1;1;26;21;15;13;25;22;10;4;10;0
2020-10-31 08:15:00;43;51;35;18;1;3;2;43;43;21;15;16;22;14;5;11;0
