DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-10-25 00:00:00;6;22;7;1;0;0;1;9;17;4;2;8;7;4;0;2;0
2020-10-25 00:15:00;7;18;13;2;2;1;0;10;17;8;3;3;13;4;8;3;0
2020-10-25 00:30:00;10;15;10;2;1;0;2;10;14;8;1;10;10;3;12;2;0
2020-10-25 00:45:00;11;16;11;0;0;0;0;9;10;3;1;8;15;7;3;1;0
2020-10-25 01:00:00;3;7;4;2;0;2;1;8;10;4;1;7;10;1;0;3;0
2020-10-25 01:15:00;9;14;5;0;0;0;1;5;11;5;3;7;12;4;4;0;0
2020-10-25 01:30:00;5;10;5;0;0;1;0;4;12;3;1;11;8;1;3;1;0
2020-10-25 01:45:00;5;8;5;0;1;0;1;5;2;2;0;6;5;1;1;1;0
2020-10-25 02:00:00;8;10;2;1;0;0;1;4;6;4;2;5;5;0;2;2;0
2020-10-25 02:15:00;4;7;4;3;0;0;3;8;6;4;1;1;2;3;0;3;0
2020-10-25 02:30:00;7;6;1;2;1;0;0;3;8;3;0;3;5;1;0;3;0
2020-10-25 02:45:00;1;4;1;0;0;0;1;3;5;2;0;7;7;4;0;3;0
2020-10-25 02:00:00;11;19;3;4;0;1;1;4;9;5;2;9;7;2;2;5;0
2020-10-25 02:15:00;10;12;6;3;0;0;3;10;12;5;1;3;9;6;3;7;0
2020-10-25 02:30:00;10;9;3;3;1;0;0;7;8;4;0;6;12;2;0;8;0
2020-10-25 02:45:00;3;6;3;1;0;1;1;7;7;3;0;9;14;4;0;7;0
2020-10-25 03:00:00;3;6;3;3;0;0;0;1;2;1;1;5;11;1;0;9;0
2020-10-25 03:15:00;2;3;1;0;0;0;0;1;1;7;1;1;1;0;0;1;0
2020-10-25 03:30:00;2;3;0;2;0;0;0;3;0;0;0;3;8;0;0;10;0
2020-10-25 03:45:00;0;4;1;1;0;0;0;4;1;0;0;0;4;0;2;8;0
2020-10-25 04:00:00;0;1;2;2;0;1;0;4;1;0;0;2;5;1;0;4;0
2020-10-25 04:15:00;2;2;0;2;0;1;0;5;4;1;0;0;0;0;0;5;0
2020-10-25 04:30:00;1;4;0;1;0;1;1;5;1;1;0;1;3;2;0;4;0
