DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-04 00:00:00;9;11;2;4;4;13;19;6
2019-10-04 00:15:00;11;21;4;1;1;11;24;15
2019-10-04 00:30:00;6;10;7;2;1;7;17;8
2019-10-04 00:45:00;7;7;1;3;2;9;25;10
2019-10-04 01:00:00;8;6;3;1;1;7;13;4
2019-10-04 01:15:00;10;4;1;3;3;9;14;9
2019-10-04 01:30:00;8;9;3;0;0;3;10;5
2019-10-04 01:45:00;5;5;2;0;1;4;9;2
2019-10-04 02:00:00;6;5;3;2;2;5;8;5
2019-10-04 02:15:00;5;6;2;4;3;7;3;1
2019-10-04 02:30:00;8;1;0;0;0;2;7;3
2019-10-04 02:45:00;8;6;1;2;1;2;9;6
2019-10-04 03:00:00;4;5;0;3;4;3;5;7
2019-10-04 03:15:00;6;3;2;3;3;6;8;4
2019-10-04 03:30:00;6;3;1;0;0;2;7;5
2019-10-04 03:45:00;13;3;2;0;0;1;7;4
2019-10-04 04:00:00;12;10;2;2;2;9;6;3
2019-10-04 04:15:00;12;8;4;2;2;3;13;3
2019-10-04 04:30:00;16;6;0;1;0;4;10;8
2019-10-04 04:45:00;22;13;3;0;1;3;17;5
2019-10-04 05:00:00;20;11;2;3;3;6;16;3
2019-10-04 05:15:00;28;20;5;4;6;12;34;15
2019-10-04 05:30:00;27;29;11;5;4;16;38;19
2019-10-04 05:45:00;40;42;13;5;9;19;43;20
2019-10-04 06:00:00;33;24;8;1;3;15;26;21
2019-10-04 06:15:00;53;34;7;3;4;39;35;20
2019-10-04 06:30:00;67;61;13;7;6;36;51;31
2019-10-04 06:45:00;71;90;15;7;9;56;53;35
2019-10-04 07:00:00;64;82;17;6;10;82;61;53
2019-10-04 07:15:00;80;109;25;14;19;117;68;63
2019-10-04 07:30:00;90;124;29;19;30;114;76;63
2019-10-04 07:45:00;125;153;23;19;21;93;83;54
2019-10-04 08:00:00;111;117;14;10;26;71;76;54
2019-10-04 08:15:00;100;140;23;14;19;72;73;59
2019-10-04 08:30:00;119;121;26;15;19;52;75;61
2019-10-04 08:45:00;120;130;25;15;18;74;89;58
2019-10-04 09:00:00;116;119;20;12;15;77;92;72
2019-10-04 09:15:00;125;127;25;15;15;68;107;86
2019-10-04 09:30:00;119;123;20;25;12;79;105;77
2019-10-04 09:45:00;135;151;27;21;24;83;130;82
2019-10-04 10:00:00;127;155;39;21;17;63;127;92
2019-10-04 10:15:00;124;120;34;13;14;57;123;104
2019-10-04 10:30:00;147;139;29;17;13;61;135;99
2019-10-04 10:45:00;149;151;28;14;22;66;122;106
2019-10-04 11:00:00;170;168;27;19;51;67;142;91
2019-10-04 11:15:00;145;157;33;15;14;65;149;121
2019-10-04 11:30:00;155;168;42;18;26;83;139;126
2019-10-04 11:45:00;136;144;46;17;93;71;140;123
2019-10-04 12:00:00;143;158;32;14;149;67;156;142
2019-10-04 12:15:00;144;159;34;18;18;82;136;124
2019-10-04 12:30:00;124;152;32;15;15;62;151;119
2019-10-04 12:45:00;148;152;41;12;16;70;142;123
2019-10-04 13:00:00;163;145;51;24;20;85;150;132
2019-10-04 13:15:00;147;168;41;17;19;75;159;113
2019-10-04 13:30:00;148;150;40;25;14;81;132;127
2019-10-04 13:45:00;150;169;33;23;25;94;151;98
2019-10-04 14:00:00;167;168;36;19;16;79;161;142
2019-10-04 14:15:00;159;162;43;24;29;88;153;131
2019-10-04 14:30:00;161;164;35;27;26;89;160;119
2019-10-04 14:45:00;152;170;37;16;22;82;158;110
2019-10-04 15:00:00;172;167;36;15;15;70;157;119
2019-10-04 15:15:00;145;153;42;20;23;86;149;125
2019-10-04 15:30:00;140;165;36;24;27;85;159;106
2019-10-04 15:45:00;143;158;40;18;158;88;160;121
2019-10-04 16:00:00;146;143;35;17;102;65;160;134
2019-10-04 16:15:00;127;135;42;16;127;68;154;121
2019-10-04 16:30:00;127;119;27;17;117;77;146;112
2019-10-04 16:45:00;143;155;25;25;17;82;145;112
2019-10-04 17:00:00;129;144;55;15;19;87;140;120
2019-10-04 17:15:00;123;110;39;19;23;78;138;103
2019-10-04 17:30:00;115;105;43;13;20;95;143;111
2019-10-04 17:45:00;104;124;29;16;8;61;150;109
2019-10-04 18:00:00;123;109;33;11;11;66;146;123
2019-10-04 18:15:00;84;100;30;15;13;74;135;92
2019-10-04 18:30:00;87;98;24;14;10;78;117;92
2019-10-04 18:45:00;83;82;27;14;5;89;127;94
2019-10-04 19:00:00;77;68;26;9;9;59;132;76
2019-10-04 19:15:00;58;61;17;7;6;60;92;51
2019-10-04 19:30:00;50;51;21;14;9;65;87;39
2019-10-04 19:45:00;44;55;14;5;7;48;92;61
2019-10-04 20:00:00;49;44;14;5;16;42;82;47
2019-10-04 20:15:00;49;51;21;7;27;45;67;33
2019-10-04 20:30:00;43;56;12;6;8;37;50;31
2019-10-04 20:45:00;29;31;12;8;6;45;54;26
2019-10-04 21:00:00;34;27;11;4;15;27;57;27
2019-10-04 21:15:00;29;28;8;4;12;29;39;27
2019-10-04 21:30:00;28;28;10;6;14;28;31;18
2019-10-04 21:45:00;24;33;13;2;13;25;42;17
2019-10-04 22:00:00;92;58;55;2;26;15;51;30
2019-10-04 22:15:00;54;50;31;4;21;20;45;14
2019-10-04 22:30:00;37;35;10;3;8;21;37;22
2019-10-04 22:45:00;28;39;12;5;16;25;36;13
2019-10-04 23:00:00;25;24;11;5;11;18;37;18
2019-10-04 23:15:00;25;28;6;6;8;29;30;14
2019-10-04 23:30:00;25;20;8;3;5;15;30;20
2019-10-04 23:45:00;19;23;4;2;6;22;36;13
