DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-15 00:00:00;3;6;11;0;7;3;1;1;3;1;0;0;0;0
2020-09-15 00:15:00;1;6;10;3;4;4;3;1;2;4;0;0;0;0
2020-09-15 00:30:00;1;5;9;2;5;3;2;1;0;4;0;0;0;0
2020-09-15 00:45:00;2;4;6;0;5;3;2;0;3;7;0;0;0;0
2020-09-15 01:00:00;0;0;9;0;3;1;1;0;1;2;0;0;0;0
2020-09-15 01:15:00;0;0;5;1;3;0;1;1;0;0;0;0;0;0
2020-09-15 01:30:00;1;2;5;0;4;3;1;1;1;0;0;0;0;0
2020-09-15 01:45:00;2;3;5;0;6;0;1;0;1;1;0;0;0;0
2020-09-15 02:00:00;0;4;4;0;2;2;0;0;3;2;0;0;0;0
2020-09-15 02:15:00;1;1;6;0;8;2;0;0;2;1;0;0;0;0
2020-09-15 02:30:00;1;2;5;1;3;0;2;0;0;1;0;0;0;0
2020-09-15 02:45:00;1;5;3;0;2;4;0;1;1;6;0;0;0;0
2020-09-15 03:00:00;2;1;3;0;3;6;1;0;1;3;0;0;0;0
2020-09-15 03:15:00;1;2;5;0;3;0;2;0;0;3;0;0;0;0
2020-09-15 03:30:00;4;2;4;0;7;4;1;0;3;1;0;0;0;0
2020-09-15 03:45:00;0;2;4;0;3;4;0;0;4;2;0;0;0;0
2020-09-15 04:00:00;1;1;4;1;5;0;1;0;1;4;0;0;0;0
2020-09-15 04:15:00;4;5;10;0;5;5;1;1;4;2;0;0;0;0
2020-09-15 04:30:00;4;8;12;2;8;4;1;0;4;2;0;0;0;0
2020-09-15 04:45:00;21;19;13;1;9;7;3;2;3;5;0;0;0;0
2020-09-15 05:00:00;24;30;21;2;9;11;2;2;9;15;0;0;0;0
2020-09-15 05:15:00;81;87;34;11;12;12;5;3;11;7;0;0;0;0
2020-09-15 05:30:00;76;50;49;22;22;26;12;6;18;19;0;0;0;0
2020-09-15 05:45:00;78;50;54;33;18;29;14;10;42;53;0;0;0;0
2020-09-15 06:00:00;43;35;33;21;26;27;18;5;56;68;0;0;0;0
2020-09-15 06:15:00;69;53;51;40;39;58;27;10;43;51;0;0;0;0
2020-09-15 06:30:00;81;57;67;40;45;55;26;6;26;34;0;0;0;0
2020-09-15 06:45:00;109;79;87;55;50;56;25;11;25;31;0;0;0;0
2020-09-15 07:00:00;110;64;85;56;63;48;44;23;25;28;0;0;0;0
2020-09-15 07:15:00;124;80;89;75;73;87;67;30;47;53;0;0;0;0
2020-09-15 07:30:00;118;92;96;63;77;55;67;51;64;62;0;0;0;0
2020-09-15 07:45:00;106;80;102;78;63;61;53;30;53;48;0;0;0;0
2020-09-15 08:00:00;117;81;104;72;52;51;36;20;43;49;0;0;0;0
2020-09-15 08:15:00;90;56;81;47;39;48;30;17;36;47;0;0;0;0
2020-09-15 08:30:00;77;54;88;61;70;62;37;12;37;49;0;0;0;0
2020-09-15 08:45:00;73;44;79;48;57;56;33;17;48;44;0;0;0;0
2020-09-15 09:00:00;59;30;77;53;63;52;34;19;30;28;0;0;0;0
2020-09-15 09:15:00;54;44;86;50;47;52;37;18;30;34;0;0;0;0
2020-09-15 09:30:00;50;34;93;54;69;73;29;12;44;40;0;0;0;0
2020-09-15 09:45:00;48;39;85;42;44;54;20;6;37;38;0;0;0;0
2020-09-15 10:00:00;51;32;85;40;65;63;26;19;38;41;0;0;0;0
2020-09-15 10:15:00;42;37;98;42;64;67;37;16;37;36;0;0;0;0
2020-09-15 10:30:00;58;44;110;43;81;69;32;19;49;41;0;0;0;0
2020-09-15 10:45:00;48;28;101;48;58;69;34;14;27;43;0;0;0;0
2020-09-15 11:00:00;43;46;94;51;71;57;32;12;46;45;0;0;0;0
2020-09-15 11:15:00;56;51;93;45;69;66;35;17;46;52;0;0;0;0
2020-09-15 11:30:00;59;27;60;42;76;51;31;18;46;45;0;0;0;0
2020-09-15 11:45:00;42;42;78;53;64;64;31;13;47;48;0;0;0;0
2020-09-15 12:00:00;60;40;82;44;71;50;28;15;50;54;0;0;0;0
2020-09-15 12:15:00;53;32;64;39;67;53;29;14;42;43;0;0;0;0
2020-09-15 12:30:00;72;56;94;54;57;61;39;13;48;46;0;0;0;0
2020-09-15 12:45:00;65;51;67;42;67;48;40;18;49;61;0;0;0;0
2020-09-15 13:00:00;75;61;88;54;52;49;30;22;59;48;0;0;0;0
2020-09-15 13:15:00;64;69;83;49;74;66;32;21;55;48;0;0;0;0
2020-09-15 13:30:00;111;86;106;47;75;69;30;14;57;49;0;0;0;0
2020-09-15 13:45:00;113;93;96;50;75;62;33;15;47;58;0;0;0;0
2020-09-15 14:00:00;72;53;78;32;76;60;42;16;68;65;0;0;0;0
2020-09-15 14:15:00;57;41;75;48;65;47;31;14;81;83;0;0;0;0
2020-09-15 14:30:00;56;37;69;49;69;81;37;19;74;86;0;0;0;0
2020-09-15 14:45:00;61;30;95;66;70;62;33;19;70;62;0;0;0;0
2020-09-15 15:00:00;50;39;74;47;71;61;36;14;59;63;0;0;0;0
2020-09-15 15:15:00;52;36;81;43;77;71;41;22;75;77;0;0;0;0
2020-09-15 15:30:00;53;43;71;48;86;76;49;23;66;70;0;0;0;0
2020-09-15 15:45:00;68;45;82;65;61;76;52;20;75;85;0;0;0;0
