DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-22 00:00:00;4;6;6;0;2;4;1;0;0;3;0;0;0;0
2020-09-22 00:15:00;3;4;16;0;5;4;3;0;0;4;0;0;0;0
2020-09-22 00:30:00;3;3;14;0;3;1;2;0;2;2;0;0;0;0
2020-09-22 00:45:00;2;3;3;0;1;4;2;1;1;1;0;0;0;0
2020-09-22 01:00:00;3;4;4;1;3;3;1;1;1;1;0;0;0;0
2020-09-22 01:15:00;0;1;4;1;4;4;1;0;0;0;0;0;0;0
2020-09-22 01:30:00;4;2;4;0;2;3;1;1;1;3;0;0;0;0
2020-09-22 01:45:00;2;3;4;0;5;0;1;0;1;1;0;0;0;0
2020-09-22 02:00:00;1;1;4;0;3;2;1;1;6;3;0;0;0;0
2020-09-22 02:15:00;2;2;5;0;5;2;1;1;6;4;0;0;0;0
2020-09-22 02:30:00;2;2;4;0;4;1;2;0;0;2;0;0;0;0
2020-09-22 02:45:00;0;2;7;1;8;7;0;0;0;2;0;0;0;0
2020-09-22 03:00:00;2;3;3;0;4;5;0;0;2;3;0;0;0;0
2020-09-22 03:15:00;2;4;8;0;2;5;0;0;3;5;0;0;0;0
2020-09-22 03:30:00;3;2;1;0;4;2;1;0;3;3;0;0;0;0
2020-09-22 03:45:00;3;5;5;1;1;5;1;0;2;6;0;0;0;0
2020-09-22 04:00:00;1;3;10;1;5;6;2;0;1;2;0;0;0;0
2020-09-22 04:15:00;5;4;6;0;7;4;0;2;3;3;0;0;0;0
2020-09-22 04:30:00;7;3;9;0;6;6;2;1;2;4;0;0;0;0
2020-09-22 04:45:00;16;15;11;1;9;4;2;0;6;3;0;0;0;0
2020-09-22 05:00:00;42;49;22;6;9;8;7;0;7;14;0;0;0;0
2020-09-22 05:15:00;96;88;33;12;8;14;7;0;13;14;0;0;0;0
2020-09-22 05:30:00;85;73;41;24;17;27;19;13;16;21;0;0;0;0
2020-09-22 05:45:00;85;56;52;29;22;34;16;6;47;62;0;0;0;0
2020-09-22 06:00:00;53;41;46;22;24;32;18;4;61;65;0;0;0;0
2020-09-22 06:15:00;72;48;52;36;31;48;24;9;28;46;0;0;0;0
2020-09-22 06:30:00;108;52;67;54;45;59;22;8;24;35;0;0;0;0
2020-09-22 06:45:00;104;76;92;60;48;51;22;15;17;24;0;0;0;0
2020-09-22 07:00:00;118;94;93;68;54;77;40;17;20;23;0;0;0;0
2020-09-22 07:15:00;103;72;80;60;55;80;50;20;35;44;0;0;0;0
2020-09-22 07:30:00;127;104;88;62;65;76;66;37;59;64;0;0;0;0
2020-09-22 07:45:00;123;109;96;64;69;74;47;29;60;71;0;0;0;0
2020-09-22 08:00:00;105;80;101;74;44;73;35;16;50;49;0;0;0;0
2020-09-22 08:15:00;82;49;75;48;44;55;35;15;55;41;0;0;0;0
2020-09-22 08:30:00;73;51;97;53;74;84;32;13;35;44;0;0;0;0
2020-09-22 08:45:00;69;50;85;48;50;74;36;20;41;44;0;0;0;0
2020-09-22 09:00:00;59;42;81;50;39;49;27;10;35;21;0;0;0;0
2020-09-22 09:15:00;71;54;90;61;56;65;29;13;48;51;0;0;0;0
2020-09-22 09:30:00;51;39;76;43;53;48;33;7;39;49;0;0;0;0
2020-09-22 09:45:00;56;38;87;31;46;51;24;9;41;48;0;0;0;0
2020-09-22 10:00:00;48;44;94;45;64;79;21;11;32;41;0;0;0;0
2020-09-22 10:15:00;46;34;91;43;57;60;32;10;29;34;0;0;0;0
2020-09-22 10:30:00;59;46;96;51;73;74;32;11;33;34;0;0;0;0
2020-09-22 10:45:00;65;45;102;45;64;68;33;11;44;56;0;0;0;0
2020-09-22 11:00:00;59;38;85;54;61;64;41;22;36;55;0;0;0;0
2020-09-22 11:15:00;53;51;89;43;70;59;36;15;36;42;0;0;0;0
2020-09-22 11:30:00;63;36;92;41;52;55;31;20;50;60;0;0;0;0
2020-09-22 11:45:00;58;47;77;43;55;74;29;14;43;45;0;0;0;0
2020-09-22 12:00:00;58;47;66;47;58;61;40;12;48;57;0;0;0;0
2020-09-22 12:15:00;59;42;74;49;67;67;36;15;47;49;0;0;0;0
2020-09-22 12:30:00;63;44;84;42;65;74;40;20;42;47;0;0;0;0
2020-09-22 12:45:00;66;42;83;51;54;61;41;23;63;52;0;0;0;0
2020-09-22 13:00:00;78;60;82;50;58;64;38;11;54;47;0;0;0;0
2020-09-22 13:15:00;84;83;103;64;70;75;41;14;45;48;0;0;0;0
2020-09-22 13:30:00;96;76;83;44;57;64;37;12;45;56;0;0;0;0
2020-09-22 13:45:00;111;78;118;56;75;77;38;21;62;67;0;0;0;0
2020-09-22 14:00:00;57;50;90;60;58;57;23;10;50;60;0;0;0;0
2020-09-22 14:15:00;62;41;89;55;60;71;37;14;97;107;0;0;0;0
2020-09-22 14:30:00;54;45;71;49;70;72;38;15;88;98;0;0;0;0
2020-09-22 14:45:00;78;53;73;53;64;70;42;11;77;86;0;0;0;0
2020-09-22 15:00:00;69;42;77;54;57;51;52;32;52;52;0;0;0;0
2020-09-22 15:15:00;62;50;77;58;71;69;49;27;65;55;0;0;0;0
2020-09-22 15:30:00;66;48;80;56;75;84;48;25;64;75;0;0;0;0
2020-09-22 15:45:00;65;60;99;54;82;67;53;36;68;58;0;0;0;0
2020-09-22 16:00:00;65;43;93;54;68;70;49;29;87;78;0;0;0;0
2020-09-22 16:15:00;84;68;101;70;82;79;44;23;75;66;0;0;0;0
2020-09-22 16:30:00;75;47;106;63;77;76;45;23;84;76;0;0;0;0
2020-09-22 16:45:00;71;50;105;66;71;85;53;26;80;69;0;0;0;0
2020-09-22 17:00:00;70;53;92;54;66;80;46;19;69;65;0;0;0;0
2020-09-22 17:15:00;75;55;100;68;68;82;42;14;59;64;0;0;0;0
2020-09-22 17:30:00;67;57;103;66;67;89;39;21;59;56;0;0;0;0
2020-09-22 17:45:00;74;48;102;68;60;83;49;19;58;72;0;0;0;0
2020-09-22 18:00:00;66;51;91;47;73;73;37;19;58;64;0;0;0;0
2020-09-22 18:15:00;74;52;92;63;61;82;36;18;64;68;0;0;0;0
2020-09-22 18:30:00;56;47;90;63;56;69;31;15;53;56;0;0;0;0
2020-09-22 18:45:00;59;45;76;53;55;72;33;12;53;48;0;0;0;0
2020-09-22 19:00:00;41;31;66;40;59;60;31;16;37;41;0;0;0;0
2020-09-22 19:15:00;39;39;73;45;62;75;28;14;39;35;0;0;0;0
2020-09-22 19:30:00;42;31;60;36;60;64;30;14;37;41;0;0;0;0
2020-09-22 19:45:00;37;31;58;20;57;61;31;9;29;28;0;0;0;0
2020-09-22 20:00:00;44;33;58;31;70;70;26;4;21;26;0;0;0;0
2020-09-22 20:15:00;45;23;47;21;51;59;21;11;27;21;0;0;0;0
2020-09-22 20:30:00;44;27;39;13;40;41;16;5;27;26;0;0;0;0
2020-09-22 20:45:00;36;34;35;11;24;25;15;6;16;25;0;0;0;0
2020-09-22 21:00:00;72;64;40;21;34;32;15;9;17;15;0;0;0;0
2020-09-22 21:15:00;73;61;52;22;15;29;19;3;18;19;0;0;0;0
2020-09-22 21:30:00;45;39;40;19;24;23;17;4;27;26;0;0;0;0
2020-09-22 21:45:00;24;19;36;11;27;33;12;3;41;46;0;0;0;0
2020-09-22 22:00:00;14;14;34;14;34;39;10;4;62;65;0;0;0;0
2020-09-22 22:15:00;26;18;32;16;22;20;10;4;29;32;0;0;0;0
2020-09-22 22:30:00;18;6;19;7;11;17;7;0;15;17;0;0;0;0
2020-09-22 22:45:00;10;12;26;6;15;16;6;1;7;9;0;0;0;0
2020-09-22 23:00:00;4;7;13;2;12;13;7;2;5;2;0;0;0;0
2020-09-22 23:15:00;11;9;22;5;5;9;5;2;10;9;0;0;0;0
2020-09-22 23:30:00;6;5;13;6;7;5;6;3;3;5;0;0;0;0
