DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-29 00:00:00;4;2;5;1;8;5;4;1;1;3;0;0;0;0
2020-09-29 00:15:00;1;8;8;1;6;4;2;0;0;3;0;0;0;0
2020-09-29 00:30:00;5;6;14;1;4;7;2;1;1;1;0;0;0;0
2020-09-29 00:45:00;3;3;8;0;1;3;0;0;1;2;0;0;0;0
2020-09-29 01:00:00;1;1;7;1;1;3;3;0;1;1;0;0;0;0
2020-09-29 01:15:00;2;1;7;2;2;3;0;0;0;1;0;0;0;0
2020-09-29 01:30:00;1;4;5;0;1;6;1;2;1;0;0;0;0;0
2020-09-29 01:45:00;1;1;3;0;7;2;2;0;1;1;0;0;0;0
2020-09-29 02:00:00;2;3;2;0;3;2;0;1;3;2;0;0;0;0
2020-09-29 02:15:00;0;0;3;0;4;1;0;0;0;1;0;0;0;0
2020-09-29 02:30:00;1;1;2;0;6;1;0;0;0;4;0;0;0;0
2020-09-29 02:45:00;2;2;4;0;3;5;0;0;0;3;0;0;0;0
2020-09-29 03:00:00;2;2;0;0;2;2;0;0;0;6;0;0;0;0
2020-09-29 03:15:00;0;2;5;0;3;2;0;0;0;4;0;0;0;0
2020-09-29 03:30:00;6;4;6;0;3;2;0;0;0;0;0;0;0;0
2020-09-29 03:45:00;4;3;5;0;2;4;0;0;2;4;0;0;0;0
2020-09-29 04:00:00;2;2;8;1;2;2;3;0;5;1;0;0;0;0
2020-09-29 04:15:00;2;0;8;2;3;3;1;2;3;5;0;0;0;0
2020-09-29 04:30:00;8;9;8;0;10;3;1;1;3;2;0;0;0;0
2020-09-29 04:45:00;15;25;16;0;5;9;4;2;3;4;0;0;0;0
2020-09-29 05:00:00;24;32;19;3;10;1;0;0;7;13;0;0;0;0
2020-09-29 05:15:00;81;91;34;15;9;15;11;1;9;12;0;0;0;0
2020-09-29 05:30:00;94;50;50;23;15;32;16;7;9;17;0;0;0;0
2020-09-29 05:45:00;82;39;48;29;17;30;17;4;42;62;0;0;0;0
2020-09-29 06:00:00;59;37;40;17;16;21;17;7;42;62;0;0;0;0
2020-09-29 06:15:00;84;57;56;25;40;53;23;8;51;69;0;0;0;0
2020-09-29 06:30:00;106;68;77;45;46;52;28;12;31;34;0;0;0;0
2020-09-29 06:45:00;129;71;96;80;45;72;31;14;37;43;0;0;0;0
2020-09-29 07:00:00;113;80;77;62;50;79;30;13;30;36;0;0;0;0
2020-09-29 07:15:00;117;101;88;52;66;88;68;34;60;58;0;0;0;0
2020-09-29 07:30:00;116;90;87;70;73;21;65;48;84;35;0;0;0;0
2020-09-29 07:45:00;95;84;87;60;80;39;52;60;71;44;0;0;0;0
2020-09-29 08:00:00;107;67;85;64;81;51;37;42;59;52;0;0;0;0
2020-09-29 08:15:00;113;93;112;84;59;70;56;32;60;50;0;0;0;0
2020-09-29 08:30:00;103;76;112;62;51;60;38;18;49;46;0;0;0;0
2020-09-29 08:45:00;64;38;83;46;45;63;37;21;50;49;0;0;0;0
2020-09-29 09:00:00;49;35;86;54;49;65;30;12;41;44;0;0;0;0
2020-09-29 09:15:00;41;33;70;38;38;67;32;15;33;30;0;0;0;0
2020-09-29 09:30:00;51;34;101;42;54;66;26;18;41;56;0;0;0;0
2020-09-29 09:45:00;61;42;104;49;47;77;36;19;39;43;0;0;0;0
2020-09-29 10:00:00;47;35;101;44;49;72;36;19;33;49;0;0;0;0
2020-09-29 10:15:00;58;44;92;47;59;78;44;11;35;40;0;0;0;0
2020-09-29 10:30:00;45;45;106;50;53;62;43;14;37;42;0;0;0;0
2020-09-29 10:45:00;57;50;100;50;51;75;30;19;41;56;0;0;0;0
2020-09-29 11:00:00;48;48;78;51;48;68;33;12;31;33;0;0;0;0
2020-09-29 11:15:00;54;51;109;44;63;79;26;11;49;48;0;0;0;0
2020-09-29 11:30:00;60;53;75;49;61;72;36;16;45;44;0;0;0;0
2020-09-29 11:45:00;54;45;86;51;54;77;56;4;49;50;0;0;0;0
2020-09-29 12:00:00;63;40;68;44;57;67;38;17;51;53;0;0;0;0
2020-09-29 12:15:00;74;59;89;60;67;58;35;19;49;54;0;0;0;0
2020-09-29 12:30:00;77;38;80;41;50;63;43;20;53;57;0;0;0;0
2020-09-29 12:45:00;67;55;77;53;57;94;50;24;47;69;0;0;0;0
2020-09-29 13:00:00;88;48;81;50;71;82;47;16;61;63;0;0;0;0
2020-09-29 13:15:00;108;89;123;69;62;82;41;21;58;71;0;0;0;0
2020-09-29 13:30:00;97;80;95;51;59;78;41;22;64;58;0;0;0;0
2020-09-29 13:45:00;91;83;105;59;63;86;51;17;52;65;0;0;0;0
2020-09-29 14:00:00;94;67;95;51;66;84;41;17;63;66;0;0;0;0
2020-09-29 14:15:00;61;47;88;47;66;84;33;17;87;88;0;0;0;0
2020-09-29 14:30:00;77;44;87;63;76;69;41;34;70;64;0;0;0;0
2020-09-29 14:45:00;67;37;90;79;63;58;41;37;56;54;0;0;0;0
2020-09-29 15:00:00;61;50;91;59;74;70;45;22;61;68;0;0;0;0
2020-09-29 15:15:00;73;45;99;62;70;70;36;29;73;70;0;0;0;0
2020-09-29 15:30:00;75;58;98;60;69;81;42;50;75;62;0;0;0;0
2020-09-29 15:45:00;76;50;97;52;80;80;52;39;80;65;0;0;0;0
2020-09-29 16:00:00;89;60;98;77;60;49;39;35;52;49;0;0;0;0
2020-09-29 16:15:00;90;50;99;68;65;61;48;53;44;51;0;0;0;0
2020-09-29 16:30:00;74;53;93;67;66;54;51;40;50;50;0;0;0;0
2020-09-29 16:45:00;76;57;85;62;55;47;49;58;45;42;0;0;0;0
2020-09-29 17:00:00;83;64;106;78;68;63;45;47;52;47;0;0;0;0
2020-09-29 17:15:00;75;56;86;65;66;55;46;55;60;53;0;0;0;0
2020-09-29 17:30:00;82;57;103;79;71;47;37;43;55;42;0;0;0;0
2020-09-29 17:45:00;81;44;102;66;76;68;42;51;50;50;0;0;0;0
2020-09-29 18:00:00;78;48;96;59;69;82;44;26;81;68;0;0;0;0
2020-09-29 18:15:00;66;40;102;71;65;78;43;20;40;55;0;0;0;0
2020-09-29 18:30:00;69;43;99;60;69;72;53;26;47;47;0;0;0;0
2020-09-29 18:45:00;60;31;72;51;54;79;33;9;54;54;0;0;0;0
2020-09-29 19:00:00;63;38;76;39;55;73;25;9;25;33;0;0;0;0
2020-09-29 19:15:00;40;25;63;39;53;61;29;18;53;49;0;0;0;0
2020-09-29 19:30:00;34;20;49;26;64;76;33;9;30;31;0;0;0;0
2020-09-29 19:45:00;31;26;53;25;47;54;24;6;35;46;0;0;0;0
2020-09-29 20:00:00;53;24;60;28;56;79;30;7;39;41;0;0;0;0
2020-09-29 20:15:00;31;22;45;16;47;64;22;6;28;28;0;0;0;0
2020-09-29 20:30:00;38;25;28;13;31;43;19;6;22;33;0;0;0;0
2020-09-29 20:45:00;37;30;40;15;32;37;19;10;19;26;0;0;0;0
2020-09-29 21:00:00;53;59;37;15;31;36;8;7;18;22;0;0;0;0
2020-09-29 21:15:00;75;53;45;17;24;28;18;6;25;19;0;0;0;0
2020-09-29 21:30:00;41;34;41;22;30;28;12;5;22;15;0;0;0;0
2020-09-29 21:45:00;26;20;27;9;24;39;10;2;44;49;0;0;0;0
2020-09-29 22:00:00;26;10;30;12;27;40;8;4;81;81;0;0;0;0
2020-09-29 22:15:00;19;8;36;19;20;23;8;4;39;42;0;0;0;0
2020-09-29 22:30:00;20;10;27;8;24;28;12;2;12;17;0;0;0;0
2020-09-29 22:45:00;12;6;21;4;13;23;11;3;12;11;0;0;0;0
2020-09-29 23:00:00;9;4;18;5;11;17;7;0;6;7;0;0;0;0
2020-09-29 23:15:00;11;8;15;3;8;16;5;2;10;5;0;0;0;0
2020-09-29 23:30:00;8;5;11;3;9;6;2;0;4;2;0;0;0;0
