DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-08 00:00:00;29;1;0;17;0;10;1;0;0
2019-09-08 00:15:00;32;4;2;14;0;14;0;0;0
2019-09-08 00:30:00;24;3;0;12;0;12;1;0;0
2019-09-08 00:45:00;22;6;0;22;0;14;1;0;0
2019-09-08 01:00:00;27;8;1;12;0;12;1;0;0
2019-09-08 01:15:00;19;3;0;11;0;13;1;0;0
2019-09-08 01:30:00;18;5;1;9;0;12;0;0;0
2019-09-08 01:45:00;18;3;1;9;0;14;1;0;0
2019-09-08 02:00:00;12;2;0;12;0;12;1;0;0
2019-09-08 02:15:00;18;2;1;7;0;14;1;0;0
2019-09-08 02:30:00;16;3;0;5;0;12;1;0;0
2019-09-08 02:45:00;12;2;0;10;0;13;0;0;0
2019-09-08 03:00:00;9;1;0;11;0;12;1;0;0
2019-09-08 03:15:00;7;0;0;9;0;14;1;0;0
2019-09-08 03:30:00;11;2;0;6;0;12;1;0;0
2019-09-08 03:45:00;4;1;1;9;0;14;1;0;0
2019-09-08 04:00:00;8;0;0;8;0;12;0;0;0
2019-09-08 04:15:00;8;0;0;5;0;14;1;0;0
2019-09-08 04:30:00;10;1;0;2;0;12;1;0;0
2019-09-08 04:45:00;7;3;0;6;0;13;1;0;0
2019-09-08 05:00:00;4;1;0;7;0;12;1;0;0
2019-09-08 05:15:00;9;2;0;9;0;14;1;0;0
2019-09-08 05:30:00;8;1;1;7;0;12;0;0;0
2019-09-08 05:45:00;12;4;0;14;0;14;1;0;0
2019-09-08 06:00:00;6;0;0;6;0;12;1;0;0
2019-09-08 06:15:00;10;3;0;17;0;13;1;0;0
2019-09-08 06:30:00;10;2;0;2;0;12;0;0;0
2019-09-08 06:45:00;7;5;0;12;0;14;1;0;0
2019-09-08 07:00:00;15;3;0;18;0;12;1;0;0
2019-09-08 07:15:00;15;0;0;12;0;14;1;0;0
2019-09-08 07:30:00;14;5;0;14;0;12;1;0;0
2019-09-08 07:45:00;14;1;1;21;0;14;1;0;0
2019-09-08 08:00:00;11;0;1;15;0;12;0;0;0
2019-09-08 08:15:00;14;4;0;20;0;13;1;0;0
2019-09-08 08:30:00;13;5;1;22;0;12;1;0;0
2019-09-08 08:45:00;13;4;5;37;0;14;1;0;0
2019-09-08 09:00:00;25;5;1;31;0;12;0;0;0
2019-09-08 09:15:00;31;6;3;41;0;14;1;0;0
2019-09-08 09:30:00;28;10;2;39;0;12;1;0;0
2019-09-08 09:45:00;48;7;3;49;0;13;1;0;0
2019-09-08 10:00:00;41;8;1;56;0;12;1;0;0
2019-09-08 10:15:00;51;9;4;56;0;14;0;0;0
2019-09-08 10:30:00;48;10;1;50;0;12;1;0;0
2019-09-08 10:45:00;54;6;1;54;0;14;1;0;0
2019-09-08 11:00:00;57;3;0;63;0;12;1;0;0
2019-09-08 11:15:00;77;10;0;57;0;14;1;0;0
2019-09-08 11:30:00;58;4;0;61;0;12;0;0;0
2019-09-08 11:45:00;71;8;4;77;0;13;1;0;0
2019-09-08 12:00:00;56;7;1;59;0;12;1;0;0
2019-09-08 12:15:00;73;10;2;62;0;14;1;0;0
2019-09-08 12:30:00;76;8;2;50;0;12;0;0;0
2019-09-08 12:45:00;68;8;4;56;0;14;1;0;0
2019-09-08 13:00:00;66;3;2;44;0;12;1;0;0
2019-09-08 13:15:00;77;10;3;69;0;13;1;0;0
2019-09-08 13:30:00;78;9;5;67;0;12;0;0;0
2019-09-08 13:45:00;84;9;1;82;0;14;1;0;0
2019-09-08 14:00:00;67;14;2;78;0;12;1;0;0
2019-09-08 14:15:00;90;7;0;84;0;14;1;0;0
2019-09-08 14:30:00;56;7;1;66;0;12;0;0;0
2019-09-08 14:45:00;74;12;3;78;0;14;1;0;0
2019-09-08 15:00:00;73;12;4;77;0;12;1;0;0
2019-09-08 15:15:00;88;7;0;75;0;13;1;0;0
2019-09-08 15:30:00;62;4;1;67;0;12;1;0;0
2019-09-08 15:45:00;79;11;0;72;0;14;0;0;0
2019-09-08 16:00:00;50;8;0;64;0;12;1;0;0
2019-09-08 16:15:00;65;6;0;65;0;14;1;0;0
2019-09-08 16:30:00;50;5;2;68;0;12;1;0;0
2019-09-08 16:45:00;88;5;3;84;0;13;1;0;0
2019-09-08 17:00:00;77;11;2;101;0;12;0;0;0
2019-09-08 17:15:00;88;14;1;105;0;14;1;0;0
2019-09-08 17:30:00;67;5;1;92;0;12;1;0;0
2019-09-08 17:45:00;65;11;1;96;0;14;1;0;0
2019-09-08 18:00:00;68;9;1;58;0;12;0;0;0
2019-09-08 18:15:00;69;5;0;79;0;14;1;0;0
2019-09-08 18:30:00;63;10;0;71;0;12;1;0;0
2019-09-08 18:45:00;79;6;2;66;0;13;1;0;0
