DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-30 00:00:00;4;8;8;4;8;0;5;5
2020-01-30 00:15:00;1;3;3;0;0;0;5;2
2020-01-30 00:30:00;8;10;11;0;1;0;6;6
2020-01-30 00:45:00;1;4;4;0;1;0;5;4
2020-01-30 01:00:00;3;8;9;0;1;0;3;4
2020-01-30 01:15:00;1;5;5;0;1;0;6;3
2020-01-30 01:30:00;1;3;3;3;4;0;3;1
2020-01-30 01:45:00;0;3;3;0;0;0;3;2
2020-01-30 02:00:00;2;2;2;0;0;0;3;1
2020-01-30 02:15:00;1;2;2;3;3;0;0;1
2020-01-30 02:30:00;1;3;3;0;0;0;1;5
2020-01-30 02:45:00;3;5;4;3;2;0;1;2
2020-01-30 03:00:00;0;4;4;1;3;0;1;1
2020-01-30 03:15:00;2;4;5;3;3;0;4;1
2020-01-30 03:30:00;4;3;4;1;1;0;3;5
2020-01-30 03:45:00;4;6;6;1;2;0;3;0
2020-01-30 04:00:00;5;8;8;0;2;0;5;3
2020-01-30 04:15:00;8;11;11;2;2;0;4;2
2020-01-30 04:30:00;2;6;6;5;6;0;13;2
2020-01-30 04:45:00;9;24;24;3;6;0;5;4
2020-01-30 05:00:00;27;49;48;9;16;0;20;11
2020-01-30 05:15:00;84;100;102;6;15;0;31;8
2020-01-30 05:30:00;88;108;106;5;16;0;55;14
2020-01-30 05:45:00;85;82;85;24;28;0;70;42
2020-01-30 06:00:00;77;45;51;31;43;0;32;31
2020-01-30 06:15:00;107;94;93;27;45;0;46;34
2020-01-30 06:30:00;140;106;104;9;24;0;55;37
2020-01-30 06:45:00;144;97;96;11;44;0;63;42
2020-01-30 07:00:00;154;121;118;13;29;0;67;41
2020-01-30 07:15:00;166;106;108;17;35;0;79;54
2020-01-30 07:30:00;208;131;131;27;45;0;92;76
2020-01-30 07:45:00;251;136;133;22;35;0;102;75
2020-01-30 08:00:00;165;98;96;16;35;0;93;54
2020-01-30 08:15:00;157;98;101;18;86;0;93;49
2020-01-30 08:30:00;114;93;87;16;58;0;75;37
2020-01-30 08:45:00;117;90;91;16;46;0;94;58
2020-01-30 09:00:00;65;63;63;11;18;0;57;32
2020-01-30 09:15:00;82;73;70;13;26;0;57;45
2020-01-30 09:30:00;75;76;73;16;22;0;71;43
2020-01-30 09:45:00;83;62;65;13;18;0;64;56
2020-01-30 10:00:00;57;56;53;19;37;0;54;35
2020-01-30 10:15:00;72;69;67;21;22;0;81;48
2020-01-30 10:30:00;58;60;61;20;28;0;69;55
2020-01-30 10:45:00;73;61;57;24;23;0;70;47
2020-01-30 11:00:00;71;70;75;19;26;0;83;45
2020-01-30 11:15:00;78;57;54;16;22;0;73;61
2020-01-30 11:30:00;88;76;72;23;30;0;86;50
2020-01-30 11:45:00;75;61;61;21;33;0;79;44
2020-01-30 12:00:00;93;57;53;21;71;0;82;64
2020-01-30 12:15:00;82;68;62;16;31;0;89;66
2020-01-30 12:30:00;103;73;73;21;36;0;86;61
2020-01-30 12:45:00;75;52;54;19;32;0;92;61
2020-01-30 13:00:00;115;93;88;15;25;0;91;55
2020-01-30 13:15:00;109;111;113;20;23;0;79;59
2020-01-30 13:30:00;114;102;97;16;31;0;94;57
2020-01-30 13:45:00;130;96;92;13;20;0;96;58
2020-01-30 14:00:00;95;67;65;31;42;0;89;72
2020-01-30 14:15:00;105;72;68;32;53;0;103;82
2020-01-30 14:30:00;100;76;78;27;54;0;109;90
2020-01-30 14:45:00;89;72;72;20;32;0;102;82
2020-01-30 15:00:00;90;63;58;29;104;0;109;87
2020-01-30 15:15:00;108;66;59;38;43;0;106;84
2020-01-30 15:30:00;100;71;68;26;37;0;109;87
2020-01-30 15:45:00;94;76;76;25;42;0;125;89
2020-01-30 16:00:00;120;80;79;25;39;0;113;85
2020-01-30 16:15:00;141;78;79;27;36;0;122;116
2020-01-30 16:30:00;99;76;70;22;38;0;123;116
2020-01-30 16:45:00;110;70;72;24;36;0;118;95
2020-01-30 17:00:00;99;71;69;24;38;0;115;82
2020-01-30 17:15:00;110;77;72;21;36;0;118;85
2020-01-30 17:30:00;81;63;65;27;33;0;109;90
2020-01-30 17:45:00;96;67;61;22;39;0;91;57
2020-01-30 18:00:00;96;53;57;23;41;0;100;71
2020-01-30 18:15:00;90;71;66;21;38;0;103;81
2020-01-30 18:30:00;56;57;56;21;43;0;76;55
2020-01-30 18:45:00;64;49;44;16;23;0;77;52
2020-01-30 19:00:00;65;57;58;11;24;0;73;50
2020-01-30 19:15:00;56;51;51;13;16;0;64;44
