DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-01-16 00:00:00;4;7;7;3;4;0;15;6
2020-01-16 00:15:00;5;6;6;2;5;0;9;5
2020-01-16 00:30:00;4;4;4;1;3;0;8;3
2020-01-16 00:45:00;1;4;4;0;0;0;3;4
2020-01-16 01:00:00;1;2;2;0;0;0;3;1
2020-01-16 01:15:00;0;3;3;3;4;0;6;3
2020-01-16 01:30:00;4;3;4;1;0;0;4;2
2020-01-16 01:45:00;0;3;3;0;1;0;5;1
2020-01-16 02:00:00;2;1;1;2;2;0;4;0
2020-01-16 02:15:00;2;2;2;3;3;0;8;1
2020-01-16 02:30:00;8;9;9;2;2;0;0;1
2020-01-16 02:45:00;1;4;4;1;2;0;0;1
2020-01-16 03:00:00;0;1;1;2;1;0;2;1
2020-01-16 03:15:00;0;3;3;1;2;0;2;0
2020-01-16 03:30:00;3;4;4;1;1;0;2;1
2020-01-16 03:45:00;1;1;1;1;3;0;2;3
2020-01-16 04:00:00;6;6;4;0;2;0;2;1
2020-01-16 04:15:00;4;7;7;2;2;0;3;2
2020-01-16 04:30:00;0;10;10;3;4;0;6;2
2020-01-16 04:45:00;9;22;22;3;7;0;10;3
2020-01-16 05:00:00;26;45;46;9;15;0;22;11
2020-01-16 05:15:00;75;84;86;8;16;0;35;12
2020-01-16 05:30:00;94;106;108;9;17;0;50;22
2020-01-16 05:45:00;74;84;84;27;38;0;65;37
2020-01-16 06:00:00;85;81;84;31;49;0;43;30
2020-01-16 06:15:00;118;102;102;12;25;0;46;23
2020-01-16 06:30:00;146;99;101;13;35;0;43;23
2020-01-16 06:45:00;158;92;91;9;21;0;72;42
2020-01-16 07:00:00;153;110;107;12;26;0;70;36
2020-01-16 07:15:00;175;107;106;9;26;0;63;44
2020-01-16 07:30:00;202;124;126;19;28;0;91;71
2020-01-16 07:45:00;257;140;142;22;65;0;114;81
2020-01-16 08:00:00;191;124;121;14;20;0;95;51
2020-01-16 08:15:00;141;105;103;13;23;0;73;51
2020-01-16 08:30:00;143;95;96;18;27;0;82;43
2020-01-16 08:45:00;84;77;75;16;29;0;64;51
2020-01-16 09:00:00;86;73;72;12;17;0;68;43
2020-01-16 09:15:00;58;41;45;11;19;0;64;48
2020-01-16 09:30:00;72;66;61;12;18;0;74;40
2020-01-16 09:45:00;84;71;69;20;48;0;80;66
2020-01-16 10:00:00;83;51;52;12;16;0;69;39
2020-01-16 10:15:00;71;64;63;17;67;0;52;40
2020-01-16 10:30:00;36;21;19;10;10;0;38;25
2020-01-16 10:45:00;
2020-01-16 11:00:00;92;73;73;18;44;23;60;42
2020-01-16 11:15:00;75;69;70;10;27;32;72;57
2020-01-16 11:30:00;73;61;60;17;29;27;92;57
2020-01-16 11:45:00;75;51;47;19;28;31;95;58
2020-01-16 12:00:00;74;66;57;20;31;26;95;51
2020-01-16 12:15:00;95;63;66;20;28;25;82;54
