DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-23 00:00:00;6;18;10;3;1;3;0;9;12;4;1;8;9;3;0;7;0
2020-05-23 00:15:00;13;15;8;1;2;1;5;8;8;5;2;9;7;3;5;3;0
2020-05-23 00:30:00;17;21;8;3;1;1;2;10;11;10;2;13;12;8;4;5;0
2020-05-23 00:45:00;7;13;4;0;0;1;2;4;12;3;0;17;39;4;8;0;0
2020-05-23 01:00:00;14;17;5;2;0;2;1;5;6;4;1;6;10;1;3;3;0
2020-05-23 01:15:00;7;11;5;1;1;2;2;9;8;2;0;9;3;2;3;2;0
2020-05-23 01:30:00;6;11;3;1;0;0;1;9;9;1;0;6;2;0;0;2;0
2020-05-23 01:45:00;7;7;5;0;0;0;0;4;4;5;2;3;7;3;1;1;0
2020-05-23 02:00:00;5;15;4;1;0;0;0;3;4;4;0;3;3;1;0;2;0
2020-05-23 02:15:00;6;4;3;0;0;1;1;5;4;3;2;2;0;5;0;0;0
2020-05-23 02:30:00;9;7;1;0;0;0;1;5;2;4;4;4;3;0;0;1;0
2020-05-23 02:45:00;2;6;1;0;0;1;0;2;1;1;0;6;3;2;0;1;0
2020-05-23 03:00:00;2;10;1;0;0;0;0;5;3;3;0;5;2;1;0;1;0
2020-05-23 03:15:00;0;1;1;0;0;0;0;3;3;2;0;2;2;0;0;0;0
2020-05-23 03:30:00;8;6;3;0;0;0;0;1;2;2;0;4;2;0;0;0;0
2020-05-23 03:45:00;2;6;1;0;0;0;0;4;1;1;0;3;5;3;0;0;0
2020-05-23 04:00:00;6;9;3;0;1;1;0;6;2;0;0;3;4;2;0;0;0
2020-05-23 04:15:00;4;4;0;0;1;0;1;0;4;2;1;2;4;0;1;0;0
2020-05-23 04:30:00;7;5;1;0;0;0;1;2;3;0;1;6;3;1;2;0;0
2020-05-23 04:45:00;5;4;1;0;0;0;0;6;4;4;0;4;5;0;0;0;0
2020-05-23 05:00:00;3;10;5;0;0;0;0;3;5;1;0;1;2;0;5;0;0
2020-05-23 05:15:00;6;13;4;0;0;0;0;1;6;2;1;6;4;2;0;0;0
2020-05-23 05:30:00;12;20;9;1;0;0;0;8;7;2;2;7;3;2;3;1;0
2020-05-23 05:45:00;8;11;6;0;0;0;0;16;11;6;3;10;9;5;2;0;0
2020-05-23 06:00:00;9;9;6;0;0;0;0;9;7;5;5;2;6;2;0;1;0
2020-05-23 06:15:00;14;16;7;0;0;0;1;7;11;7;2;6;7;3;0;0;0
2020-05-23 06:30:00;17;23;14;0;0;0;0;10;19;6;4;11;10;2;3;0;0
2020-05-23 06:45:00;16;23;13;0;0;0;0;19;16;5;2;16;6;1;1;0;0
2020-05-23 07:00:00;12;29;15;2;0;0;0;16;25;5;7;7;9;5;0;3;0
2020-05-23 07:15:00;21;29;10;3;0;0;0;14;21;3;3;18;20;7;0;3;0
2020-05-23 07:30:00;21;22;9;1;0;0;0;25;18;12;3;15;24;8;3;3;0
2020-05-23 07:45:00;34;34;25;2;0;1;0;31;65;16;3;22;12;7;5;2;0
2020-05-23 08:00:00;21;37;22;3;0;0;0;16;18;6;3;13;15;4;9;4;0
2020-05-23 08:15:00;29;41;29;3;0;0;1;27;24;13;10;19;18;5;10;5;0
2020-05-23 08:30:00;48;53;30;6;0;1;1;35;34;15;6;29;25;18;3;14;0
2020-05-23 08:45:00;38;56;39;4;0;0;1;53;43;19;11;30;22;13;6;6;0
2020-05-23 09:00:00;44;44;25;4;0;1;1;37;41;20;8;28;22;9;5;9;0
2020-05-23 09:15:00;57;65;43;11;0;3;0;30;49;21;16;39;35;21;26;18;0
2020-05-23 09:30:00;62;70;49;12;0;1;5;49;52;42;29;45;49;24;7;20;0
2020-05-23 09:45:00;75;70;53;13;0;6;1;78;75;56;55;37;28;26;26;13;0
2020-05-23 10:00:00;73;76;55;11;0;2;6;102;77;72;64;40;33;15;12;19;0
2020-05-23 10:15:00;77;83;56;18;0;3;2;82;77;73;59;56;46;29;19;30;0
2020-05-23 10:30:00;94;89;59;18;2;4;7;97;93;69;56;57;42;31;42;25;0
2020-05-23 10:45:00;80;74;67;16;4;8;7;109;97;76;65;74;47;37;10;29;0
2020-05-23 11:00:00;89;67;60;16;1;9;7;88;86;66;57;68;49;25;9;18;0
2020-05-23 11:15:00;82;72;62;16;1;8;5;76;86;54;41;80;62;39;8;31;0
2020-05-23 11:30:00;89;83;66;22;1;10;10;75;79;51;29;87;60;46;9;36;0
2020-05-23 11:45:00;89;76;61;12;0;10;7;76;66;40;32;63;52;44;18;36;0
2020-05-23 12:00:00;98;89;85;22;1;16;14;80;89;45;28;78;47;35;8;38;0
2020-05-23 12:15:00;85;77;73;14;3;11;11;72;77;46;28;70;63;46;4;29;0
2020-05-23 12:30:00;94;85;66;12;1;4;12;65;69;47;28;63;55;42;23;26;0
2020-05-23 12:45:00;84;92;81;18;2;12;8;70;79;37;27;70;52;48;13;33;0
2020-05-23 13:00:00;92;77;65;16;1;7;9;127;93;42;32;82;60;52;59;31;0
2020-05-23 13:15:00;74;72;70;17;0;8;14;95;96;42;31;60;55;41;14;29;0
2020-05-23 13:30:00;92;89;71;10;0;11;7;72;75;38;29;77;52;38;7;23;0
2020-05-23 13:45:00;96;102;87;15;2;11;8;75;88;42;32;81;56;38;15;23;0
2020-05-23 14:00:00;109;85;77;21;1;9;7;94;117;55;41;80;55;35;13;27;0
2020-05-23 14:15:00;92;85;57;10;0;8;9;85;111;50;35;74;51;40;20;26;0
2020-05-23 14:30:00;105;81;76;10;1;10;5;61;82;49;37;74;55;42;9;22;0
2020-05-23 14:45:00;102;85;66;17;5;8;6;64;83;40;21;65;50;43;12;24;0
2020-05-23 15:00:00;88;89;75;15;2;6;2;81;81;43;25;67;54;51;29;23;0
2020-05-23 15:15:00;92;83;48;19;1;6;6;76;77;40;24;80;47;39;5;25;0
2020-05-23 15:30:00;96;71;59;12;0;10;9;92;82;36;32;63;52;47;6;28;0
2020-05-23 15:45:00;81;76;54;7;2;5;7;59;78;42;24;77;49;44;6;16;0
2020-05-23 16:00:00;82;78;58;16;2;5;4;62;74;37;23;75;49;31;17;18;0
2020-05-23 16:15:00;86;66;46;11;2;8;4;134;73;33;22;72;48;41;12;14;0
2020-05-23 16:30:00;79;77;50;9;1;4;4;83;66;23;18;54;41;32;15;22;0
2020-05-23 16:45:00;60;85;58;13;1;6;5;61;71;34;25;59;51;36;5;27;0
2020-05-23 17:00:00;80;79;51;6;2;10;5;57;56;35;23;66;42;30;20;18;0
2020-05-23 17:15:00;65;82;55;13;3;5;6;67;74;33;23;45;45;27;4;12;0
