DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-16 00:00:00;9;10;5;1;0;1;1;6;9;5;2;6;8;5;2;2;0
2020-05-16 00:15:00;3;12;6;3;0;0;0;10;8;4;1;7;12;8;1;3;0
2020-05-16 00:30:00;7;9;4;2;0;0;1;7;11;5;1;8;8;3;0;2;0
2020-05-16 00:45:00;12;12;0;1;0;1;2;9;10;2;0;12;7;2;0;2;0
2020-05-16 01:00:00;14;18;8;3;0;0;0;4;10;6;2;5;5;1;0;1;0
2020-05-16 01:15:00;7;8;4;1;0;0;1;3;5;4;0;8;11;3;0;0;0
2020-05-16 01:30:00;9;13;2;0;0;2;0;7;9;3;1;3;6;2;0;0;0
2020-05-16 01:45:00;10;16;3;1;0;0;1;8;3;5;2;6;5;1;0;3;0
2020-05-16 02:00:00;14;12;6;0;0;0;0;7;2;2;0;5;7;1;0;4;0
2020-05-16 02:15:00;11;4;4;0;1;1;1;4;4;2;0;2;4;1;0;2;0
2020-05-16 02:30:00;7;5;4;2;0;0;0;4;2;1;0;5;1;1;0;2;0
2020-05-16 02:45:00;4;6;2;1;0;0;0;2;3;1;1;2;4;2;0;2;0
2020-05-16 03:00:00;7;5;0;0;0;0;0;4;4;4;0;2;3;1;0;0;0
2020-05-16 03:15:00;3;5;0;0;0;0;3;2;3;3;1;1;2;1;3;0;0
2020-05-16 03:30:00;1;3;0;0;0;0;1;4;1;1;0;2;3;0;0;0;0
2020-05-16 03:45:00;0;1;2;0;0;0;0;3;2;1;0;3;3;1;0;2;0
2020-05-16 04:00:00;3;7;2;0;0;1;0;4;4;0;0;4;3;2;0;0;0
2020-05-16 04:15:00;4;3;1;0;0;0;0;3;1;2;1;1;2;1;0;0;0
2020-05-16 04:30:00;2;8;4;0;0;0;1;6;3;0;3;4;7;0;0;0;0
2020-05-16 04:45:00;5;6;1;0;0;0;0;5;6;1;2;2;2;4;0;0;0
2020-05-16 05:00:00;13;13;5;0;0;0;0;9;17;1;1;5;2;2;1;0;0
2020-05-16 05:15:00;5;7;3;0;0;0;0;7;18;4;3;9;3;0;2;0;0
2020-05-16 05:30:00;6;23;9;0;0;0;0;12;12;3;3;7;9;1;6;0;0
2020-05-16 05:45:00;6;20;9;0;0;0;0;16;19;9;3;6;6;2;0;0;0
2020-05-16 06:00:00;12;20;5;0;0;1;1;18;24;13;3;9;5;2;3;0;0
2020-05-16 06:15:00;12;14;8;0;0;0;1;16;21;9;4;15;6;4;4;1;0
2020-05-16 06:30:00;20;32;12;0;0;0;0;11;14;13;5;15;12;3;12;0;0
2020-05-16 06:45:00;16;21;9;2;0;1;0;16;16;12;3;11;9;2;6;1;0
2020-05-16 07:00:00;18;20;10;0;0;0;0;24;21;5;2;5;15;4;2;1;0
2020-05-16 07:15:00;18;24;17;4;0;1;0;13;20;4;6;13;25;20;2;3;0
2020-05-16 07:30:00;32;34;19;3;0;1;0;18;20;11;3;20;20;10;9;4;0
2020-05-16 07:45:00;29;38;27;4;0;1;2;27;34;12;8;22;18;14;8;5;0
2020-05-16 08:00:00;34;29;20;4;0;0;0;24;20;16;4;23;16;9;6;6;0
2020-05-16 08:15:00;39;45;25;1;0;1;0;25;31;14;6;18;32;14;15;4;0
2020-05-16 08:30:00;43;43;32;11;0;1;1;42;41;20;12;22;22;11;17;18;0
2020-05-16 08:45:00;53;61;55;6;0;0;1;43;34;22;10;36;26;15;5;7;0
2020-05-16 09:00:00;54;57;41;3;0;2;0;85;46;19;20;36;26;22;11;7;0
2020-05-16 09:15:00;62;66;48;8;0;3;1;40;46;26;17;42;26;19;16;16;0
2020-05-16 09:30:00;74;60;38;10;1;6;2;50;50;28;18;56;29;22;8;17;0
2020-05-16 09:45:00;79;71;58;3;2;2;1;55;59;40;28;62;38;23;12;11;0
2020-05-16 10:00:00;86;79;69;14;0;7;2;73;56;33;22;38;44;28;12;18;0
2020-05-16 10:15:00;74;69;45;5;0;2;1;62;65;35;17;57;46;32;24;16;0
2020-05-16 10:30:00;76;94;64;13;0;5;3;64;62;24;24;65;46;36;5;26;0
2020-05-16 10:45:00;68;96;65;12;1;3;6;64;82;45;28;65;38;38;23;18;0
2020-05-16 11:00:00;86;75;62;13;1;2;9;87;70;36;20;67;58;50;7;28;0
2020-05-16 11:15:00;89;82;58;12;1;8;7;76;77;38;23;60;55;36;12;24;0
2020-05-16 11:30:00;95;96;77;13;2;9;6;58;84;39;21;68;50;42;17;24;0
2020-05-16 11:45:00;85;93;71;22;0;5;8;72;79;38;31;76;58;45;12;38;0
2020-05-16 12:00:00;77;82;73;18;1;8;4;71;77;43;24;74;56;48;11;24;0
2020-05-16 12:15:00;82;85;66;27;1;3;4;91;98;38;25;74;52;38;44;33;0
2020-05-16 12:30:00;96;85;73;11;3;12;9;77;76;47;30;92;50;45;15;24;0
2020-05-16 12:45:00;90;95;56;18;0;6;8;76;86;45;28;68;60;51;30;28;0
2020-05-16 13:00:00;77;94;79;16;3;6;10;68;60;46;23;74;52;53;9;21;0
2020-05-16 13:15:00;87;85;65;17;2;3;4;108;86;36;25;68;53;46;8;25;0
2020-05-16 13:30:00;95;70;70;12;3;10;6;90;94;33;16;54;51;45;10;22;0
2020-05-16 13:45:00;83;93;72;23;1;9;5;70;83;37;23;59;56;44;10;44;0
2020-05-16 14:00:00;79;83;74;21;4;6;6;68;81;39;28;57;46;41;9;27;0
2020-05-16 14:15:00;87;91;66;18;1;5;10;122;81;34;26;68;53;33;16;29;0
2020-05-16 14:30:00;76;76;65;20;3;13;10;62;64;42;28;58;52;38;13;29;0
2020-05-16 14:45:00;62;90;70;26;5;11;8;72;93;49;29;91;50;39;34;44;0
2020-05-16 15:00:00;91;63;58;15;1;8;12;74;84;34;26;77;55;44;13;32;0
2020-05-16 15:15:00;67;82;61;27;4;9;9;80;91;36;26;67;50;39;18;39;0
2020-05-16 15:30:00;75;72;66;23;2;6;12;82;80;44;28;69;46;45;20;35;0
2020-05-16 15:45:00;88;86;68;26;4;12;8;66;79;41;28;74;48;42;22;33;0
2020-05-16 16:00:00;76;85;49;19;3;6;14;56;73;29;25;63;50;39;18;37;0
2020-05-16 16:15:00;73;76;59;8;2;9;9;78;83;40;20;69;48;41;27;19;0
2020-05-16 16:30:00;78;81;59;17;1;6;8;68;76;37;16;54;43;28;25;21;0
2020-05-16 16:45:00;92;84;70;8;5;12;9;63;65;44;20;52;52;41;20;17;0
2020-05-16 17:00:00;75;75;55;10;7;12;10;70;82;40;25;76;53;41;19;30;0
2020-05-16 17:15:00;75;67;49;14;4;8;8;55;76;39;27;59;48;36;31;17;0
2020-05-16 17:30:00;75;88;65;9;2;4;9;81;82;32;23;69;48;42;17;21;0
2020-05-16 17:45:00;64;84;52;11;1;10;5;71;87;34;20;56;45;35;23;14;0
2020-05-16 18:00:00;53;86;78;5;4;5;10;66;72;36;25;73;52;40;14;13;0
2020-05-16 18:15:00;61;69;56;2;2;8;10;60;69;39;21;54;47;32;13;6;0
2020-05-16 18:30:00;71;76;55;7;2;5;5;81;90;26;16;59;36;21;12;12;0
2020-05-16 18:45:00;50;75;57;5;0;6;3;78;76;38;20;42;46;31;25;8;0
2020-05-16 19:00:00;56;72;56;3;3;4;2;45;55;28;16;46;41;21;17;7;0
2020-05-16 19:15:00;50;66;45;4;3;2;4;50;69;31;12;60;32;19;10;4;0
2020-05-16 19:30:00;41;63;42;3;2;5;3;48;59;20;8;40;29;26;18;5;0
2020-05-16 19:45:00;38;77;57;6;1;2;4;62;55;24;18;36;30;15;13;11;0
2020-05-16 20:00:00;44;68;53;9;2;2;1;51;68;31;9;42;27;19;20;14;0
2020-05-16 20:15:00;36;53;34;2;2;3;3;41;49;15;7;37;25;17;12;3;0
2020-05-16 20:30:00;31;46;33;3;1;1;2;71;52;15;9;34;25;22;15;7;0
2020-05-16 20:45:00;31;45;29;2;1;2;4;48;43;18;10;17;27;23;2;7;0
2020-05-16 21:00:00;27;51;21;3;0;1;3;24;26;10;5;25;22;13;15;7;0
2020-05-16 21:15:00;21;35;22;5;2;1;1;29;31;9;4;24;26;18;8;4;0
2020-05-16 21:30:00;26;27;18;5;2;6;4;17;28;17;8;18;21;11;11;6;0
2020-05-16 21:45:00;21;31;14;3;0;1;2;31;26;8;4;18;27;14;5;2;0
2020-05-16 22:00:00;19;41;17;4;1;2;3;21;27;13;10;18;13;12;14;7;0
2020-05-16 22:15:00;22;39;16;4;0;0;2;20;32;17;4;16;16;9;4;4;0
2020-05-16 22:30:00;9;31;14;4;1;0;2;23;25;9;5;14;20;8;9;3;0
2020-05-16 22:45:00;20;23;15;5;1;5;2;20;27;10;3;9;16;8;18;7;0
2020-05-16 23:00:00;21;36;15;1;0;1;2;16;18;8;2;16;15;5;9;4;0
2020-05-16 23:15:00;19;21;8;0;2;2;1;17;23;5;4;10;13;7;14;4;0
2020-05-16 23:30:00;10;26;8;1;0;1;1;20;18;12;7;11;12;7;0;3;0
2020-05-16 23:45:00;16;32;12;2;1;1;1;6;14;7;1;9;16;8;20;2;0
