DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-05-17 00:00:00;11;22;14;0;0;0;2;6;9;4;3;11;34;3;3;0;0
2020-05-17 00:15:00;11;18;8;0;2;0;2;8;14;7;4;7;7;3;22;1;0
2020-05-17 00:30:00;7;13;6;1;1;0;0;7;13;4;2;13;16;3;4;4;0
2020-05-17 00:45:00;5;15;8;1;1;1;0;14;13;3;1;13;12;3;0;2;0
2020-05-17 01:00:00;5;19;6;0;1;2;2;14;11;4;3;8;8;4;3;2;0
2020-05-17 01:15:00;4;10;8;0;0;1;0;5;12;2;1;4;4;1;1;0;0
2020-05-17 01:30:00;2;10;3;0;0;0;1;3;6;3;0;5;5;1;4;0;0
2020-05-17 01:45:00;5;5;6;1;0;0;0;4;3;4;0;6;6;2;0;2;0
2020-05-17 02:00:00;7;10;3;2;0;0;0;4;4;3;0;2;1;1;0;0;0
2020-05-17 02:15:00;4;2;0;0;0;0;0;3;1;3;0;4;1;1;0;0;0
2020-05-17 02:30:00;4;3;1;0;0;0;0;3;3;1;0;2;5;0;0;0;0
2020-05-17 02:45:00;3;6;3;0;0;0;1;3;3;1;1;5;5;2;0;1;0
2020-05-17 03:00:00;1;3;1;0;0;0;0;2;6;2;0;3;3;1;0;0;0
2020-05-17 03:15:00;1;1;1;0;0;0;0;1;4;0;0;0;4;2;0;0;0
2020-05-17 03:30:00;3;7;2;0;0;0;0;2;3;0;0;0;1;1;0;0;0
2020-05-17 03:45:00;1;5;1;0;0;0;0;3;1;0;1;1;1;0;0;0;0
2020-05-17 04:00:00;1;3;2;0;0;0;0;1;1;0;0;2;0;0;0;0;0
2020-05-17 04:15:00;2;1;1;1;0;0;0;3;3;0;1;1;1;2;0;1;0
2020-05-17 04:30:00;2;1;0;0;0;0;0;0;0;2;1;2;1;1;0;0;0
2020-05-17 04:45:00;5;3;2;0;0;0;0;2;4;0;1;3;1;0;0;0;0
2020-05-17 05:00:00;3;4;1;0;1;0;1;4;2;0;0;2;3;0;3;0;0
2020-05-17 05:15:00;2;7;3;0;0;0;0;5;2;0;0;4;1;0;0;0;0
2020-05-17 05:30:00;4;12;2;2;0;0;0;4;4;2;2;3;7;1;0;2;0
2020-05-17 05:45:00;4;8;3;0;0;1;0;6;3;3;1;2;5;1;16;0;0
2020-05-17 06:00:00;8;8;2;1;0;1;0;11;7;7;2;4;1;0;0;1;0
2020-05-17 06:15:00;5;2;2;0;0;0;0;9;2;0;0;3;1;2;0;0;0
2020-05-17 06:30:00;8;6;4;0;0;0;0;2;7;1;0;2;5;0;0;2;0
2020-05-17 06:45:00;10;6;4;0;0;0;0;4;3;2;0;3;0;3;0;0;0
2020-05-17 07:00:00;14;12;3;1;0;0;1;6;4;5;1;2;8;2;3;0;0
2020-05-17 07:15:00;15;6;1;2;0;0;0;7;6;5;0;2;4;3;2;2;0
