DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-26 00:00:00;0;3;1;0;3;3;2;4;1;1;2;5;4
2020-05-26 00:15:00;0;2;2;2;3;7;0;6;4;0;5;2;2
2020-05-26 00:30:00;0;2;2;1;1;3;3;7;2;0;7;8;2
2020-05-26 00:45:00;0;3;1;0;1;2;0;5;2;0;4;2;3
2020-05-26 01:00:00;0;2;1;0;1;2;1;2;2;0;1;2;2
2020-05-26 01:15:00;0;7;1;1;2;6;2;7;1;0;3;5;0
2020-05-26 01:30:00;0;4;0;1;0;3;1;3;1;0;1;3;1
2020-05-26 01:45:00;0;0;2;0;4;5;1;2;2;2;2;5;2
2020-05-26 02:00:00;0;3;3;0;2;5;3;3;0;1;4;4;4
2020-05-26 02:15:00;0;1;0;0;1;2;2;3;1;1;2;2;0
2020-05-26 02:30:00;0;2;0;0;2;4;1;4;1;1;5;2;0
2020-05-26 02:45:00;0;3;0;0;3;9;0;2;2;1;2;2;0
2020-05-26 03:00:00;0;3;1;0;2;2;0;3;0;2;2;1;0
2020-05-26 03:15:00;0;1;0;1;0;1;0;1;0;0;3;1;0
2020-05-26 03:30:00;0;2;0;0;2;4;0;3;0;0;1;2;2
2020-05-26 03:45:00;0;3;0;1;1;0;0;1;0;2;4;3;1
2020-05-26 04:00:00;0;5;2;0;0;2;2;1;1;1;2;1;0
2020-05-26 04:15:00;0;3;2;0;3;4;1;5;0;0;6;4;1
2020-05-26 04:30:00;0;4;5;0;3;6;4;4;4;0;13;5;2
2020-05-26 04:45:00;0;5;2;0;3;11;7;12;3;2;14;12;1
2020-05-26 05:00:00;0;6;5;0;5;9;8;28;7;3;36;38;4
2020-05-26 05:15:00;0;13;8;0;1;17;10;26;18;4;67;66;11
2020-05-26 05:30:00;0;17;14;3;14;30;9;45;40;3;57;57;15
2020-05-26 05:45:00;0;23;21;1;39;80;20;52;48;2;48;63;29
2020-05-26 06:00:00;0;24;19;3;24;55;15;42;34;2;41;45;18
2020-05-26 06:15:00;0;27;15;2;22;53;16;65;59;2;59;62;17
2020-05-26 06:30:00;0;36;28;2;26;48;20;78;71;3;74;84;23
2020-05-26 06:45:00;0;22;20;2;30;46;15;90;94;5;57;69;31
2020-05-26 07:00:00;0;35;23;3;33;52;14;92;98;2;57;57;23
2020-05-26 07:15:00;0;33;31;5;35;63;15;90;120;7;57;73;36
2020-05-26 07:30:00;0;54;39;8;32;50;16;110;122;13;76;89;69
2020-05-26 07:45:00;0;42;49;12;36;62;25;75;73;7;52;61;53
2020-05-26 08:00:00;0;40;34;6;49;62;22;78;67;9;61;66;46
2020-05-26 08:15:00;0;39;31;5;27;42;8;71;66;4;47;57;52
2020-05-26 08:30:00;0;53;39;6;47;51;19;80;77;12;58;66;45
2020-05-26 08:45:00;0;48;33;11;38;45;28;74;63;10;53;51;35
2020-05-26 09:00:00;0;39;26;12;33;38;20;60;44;6;45;50;28
2020-05-26 09:15:00;0;48;35;4;50;68;19;71;44;14;52;34;37
2020-05-26 09:30:00;0;38;34;7;38;43;18;57;48;14;68;48;37
2020-05-26 09:45:00;0;50;40;9;37;57;21;62;40;21;50;35;55
2020-05-26 10:00:00;0;37;42;8;38;70;22;67;57;9;47;48;25
2020-05-26 10:15:00;0;45;33;4;38;52;14;58;38;11;46;43;22
2020-05-26 10:30:00;0;60;47;7;46;49;27;69;51;15;58;47;43
2020-05-26 10:45:00;0;55;54;9;51;64;22;60;58;9;71;52;52
2020-05-26 11:00:00;0;55;39;11;48;71;26;57;48;12;55;51;45
2020-05-26 11:15:00;0;64;56;8;49;66;27;71;46;9;55;50;41
2020-05-26 11:30:00;0;76;69;16;40;58;38;67;42;11;70;50;45
2020-05-26 11:45:00;0;56;51;12;38;56;19;79;47;13;59;68;43
2020-05-26 12:00:00;0;52;39;7;48;56;19;59;49;10;62;57;36
2020-05-26 12:15:00;0;63;60;19;55;67;25;63;35;13;53;54;33
2020-05-26 12:30:00;0;68;60;13;41;53;21;55;34;10;52;51;46
2020-05-26 12:45:00;0;80;70;11;46;57;24;72;46;19;69;64;35
2020-05-26 13:00:00;0;82;72;7;41;67;19;62;38;7;69;73;37
2020-05-26 13:15:00;0;62;65;10;48;73;21;70;47;15;83;93;41
2020-05-26 13:30:00;0;58;64;13;55;62;27;94;72;10;96;109;42
2020-05-26 13:45:00;0;66;57;8;65;95;37;72;61;21;76;95;42
2020-05-26 14:00:00;0;66;233;12;72;84;33;76;55;16;85;87;32
2020-05-26 14:15:00;0;81;82;5;54;92;35;64;40;10;57;62;40
2020-05-26 14:30:00;0;76;79;12;68;96;28;76;68;17;72;65;46
2020-05-26 14:45:00;0;78;63;7;63;103;29;65;58;19;57;57;49
2020-05-26 15:00:00;0;73;93;15;63;79;29;69;40;10;68;70;50
2020-05-26 15:15:00;0;80;88;7;71;84;25;72;48;18;75;60;46
2020-05-26 15:30:00;0;75;70;11;75;88;46;72;63;10;62;61;42
2020-05-26 15:45:00;0;65;85;10;61;68;29;78;40;19;53;73;45
2020-05-26 16:00:00;0;97;94;17;73;92;40;81;47;12;64;76;57
2020-05-26 16:15:00;0;89;104;15;60;90;30;62;55;18;61;61;45
2020-05-26 16:30:00;0;94;106;16;74;93;40;74;61;20;63;54;43
2020-05-26 16:45:00;0;80;83;9;67;96;30;76;53;11;59;71;36
2020-05-26 17:00:00;0;77;100;7;71;87;37;83;55;19;78;63;39
2020-05-26 17:15:00;0;78;92;7;65;95;30;68;64;15;71;60;51
2020-05-26 17:30:00;0;44;42;8;37;49;14;44;26;11;38;34;22
2020-05-26 17:45:00;0;41;42;8;29;43;15;42;29;12;27;30;12
2020-05-26 18:00:00;0;64;63;9;44;70;34;78;44;7;63;68;38
2020-05-26 18:15:00;0;66;74;9;53;67;23;66;49;10;45;49;36
2020-05-26 18:30:00;0;55;57;5;51;57;24;65;36;4;54;46;28
2020-05-26 18:45:00;0;46;44;7;31;43;16;53;31;9;42;35;26
2020-05-26 19:00:00;0;46;44;14;35;49;20;45;24;9;50;45;26
2020-05-26 19:15:00;0;40;30;8;37;52;16;29;25;2;41;38;28
2020-05-26 19:30:00;0;55;32;6;33;41;21;44;28;8;30;26;21
2020-05-26 19:45:00;0;32;19;6;28;48;16;45;22;15;42;38;15
2020-05-26 20:00:00;0;31;32;12;23;37;18;28;19;9;38;34;30
2020-05-26 20:15:00;0;42;30;8;23;27;20;34;19;8;13;18;24
2020-05-26 20:30:00;0;36;30;7;16;31;10;34;31;4;35;30;24
2020-05-26 20:45:00;0;30;21;1;17;23;8;29;13;4;26;31;17
2020-05-26 21:00:00;0;31;27;6;12;24;10;34;12;8;47;45;12
2020-05-26 21:15:00;0;33;21;3;14;28;11;46;20;2;54;51;10
2020-05-26 21:30:00;0;25;18;1;21;36;9;31;11;2;35;49;13
2020-05-26 21:45:00;0;25;15;2;37;65;7;29;11;0;20;16;10
2020-05-26 22:00:00;0;28;30;1;39;85;22;26;8;6;20;22;14
2020-05-26 22:15:00;0;37;28;3;34;59;23;25;14;5;11;16;8
2020-05-26 22:30:00;0;18;11;5;15;29;6;26;11;0;21;12;14
2020-05-26 22:45:00;0;19;4;0;8;16;7;19;1;2;9;8;11
2020-05-26 23:00:00;0;14;9;1;3;13;4;7;6;2;13;15;9
2020-05-26 23:15:00;0;5;4;1;5;12;1;12;5;2;10;8;7
2020-05-26 23:30:00;0;8;5;1;4;16;4;7;3;3;2;6;4
