DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-09 00:00:00;6;2;2;2;2;22;9;0;0;0;0;0;0;0
2019-10-09 00:15:00;8;1;1;2;5;13;20;0;0;0;0;0;0;0
2019-10-09 00:30:00;11;0;2;2;4;7;16;0;0;0;0;0;0;0
2019-10-09 00:45:00;5;0;2;2;1;4;8;0;0;0;0;0;0;0
2019-10-09 01:00:00;7;1;0;1;2;7;8;0;0;0;0;0;0;0
2019-10-09 01:15:00;1;0;1;0;8;9;9;0;0;0;0;0;0;0
2019-10-09 01:30:00;5;1;0;1;1;8;5;0;0;0;0;0;0;0
2019-10-09 01:45:00;2;0;0;0;3;16;4;0;0;0;0;0;0;0
2019-10-09 02:00:00;4;0;0;0;3;7;4;0;0;0;0;0;0;0
2019-10-09 02:15:00;1;1;0;0;3;10;3;0;0;0;0;0;0;0
2019-10-09 02:30:00;4;1;0;0;2;6;4;0;0;0;0;0;0;0
2019-10-09 02:45:00;5;1;0;0;4;12;6;0;0;0;0;0;0;0
2019-10-09 03:00:00;6;0;0;0;1;7;8;0;0;0;0;0;0;0
2019-10-09 03:15:00;7;1;0;0;4;7;7;0;0;0;0;0;0;0
2019-10-09 03:30:00;3;0;0;0;3;9;4;0;0;0;0;0;0;0
2019-10-09 03:45:00;5;0;0;0;6;6;6;0;0;0;0;0;0;0
2019-10-09 04:00:00;8;1;1;1;3;17;9;0;0;0;0;0;0;0
2019-10-09 04:15:00;3;0;1;1;10;24;8;0;0;0;0;0;0;0
2019-10-09 04:30:00;11;0;1;0;4;25;20;0;0;0;0;0;0;0
2019-10-09 04:45:00;25;1;2;1;4;21;17;0;0;0;0;0;0;0
2019-10-09 05:00:00;58;3;0;0;8;43;70;0;0;0;0;0;0;0
2019-10-09 05:15:00;108;3;4;4;12;54;129;0;0;0;0;0;0;0
2019-10-09 05:30:00;105;15;21;6;25;76;131;0;0;0;0;0;0;0
2019-10-09 05:45:00;91;8;21;8;53;91;122;2;0;0;0;0;0;0
2019-10-09 06:00:00;98;6;25;9;69;117;101;2;0;0;0;0;0;0
2019-10-09 06:15:00;119;9;28;13;62;129;153;0;0;1;0;0;0;0
2019-10-09 06:30:00;172;28;39;15;69;129;182;0;0;0;0;0;0;0
2019-10-09 06:45:00;166;39;49;18;71;113;163;1;0;0;0;0;0;0
2019-10-09 07:00:00;182;43;45;12;70;111;185;0;0;0;0;0;0;0
2019-10-09 07:15:00;167;46;50;17;76;125;164;4;0;0;0;0;0;0
2019-10-09 07:30:00;144;60;66;46;71;109;142;35;0;0;0;0;0;5
2019-10-09 07:45:00;140;56;50;37;93;122;132;18;0;2;0;0;0;3
2019-10-09 08:00:00;134;37;29;19;85;107;142;0;0;6;0;0;0;0
2019-10-09 08:15:00;139;47;31;30;80;102;145;14;0;0;0;0;0;0
2019-10-09 08:30:00;150;48;28;25;108;127;156;0;0;0;1;1;1;0
2019-10-09 08:45:00;148;55;27;17;65;126;146;5;0;0;0;0;0;0
2019-10-09 09:00:00;109;25;19;10;71;122;143;0;0;0;0;0;0;0
2019-10-09 09:15:00;97;22;25;21;67;133;148;4;0;0;0;0;0;0
2019-10-09 09:30:00;107;21;33;18;72;125;135;0;0;1;0;0;0;0
2019-10-09 09:45:00;95;14;28;16;61;116;138;0;0;0;3;3;3;0
2019-10-09 10:00:00;85;17;25;15;55;95;139;3;0;0;0;0;0;0
2019-10-09 10:15:00;113;17;26;17;65;111;156;0;0;3;0;0;0;0
2019-10-09 10:30:00;114;28;32;17;76;141;154;2;0;4;0;0;0;0
2019-10-09 10:45:00;104;22;35;14;73;130;137;1;0;1;0;0;0;0
2019-10-09 11:00:00;101;20;36;18;72;109;132;0;0;0;0;0;0;0
2019-10-09 11:15:00;104;18;34;22;84;141;142;10;0;0;0;0;0;0
2019-10-09 11:30:00;113;18;37;20;88;127;157;0;1;1;0;0;0;0
2019-10-09 11:45:00;102;26;29;21;82;134;148;0;0;5;0;0;0;0
2019-10-09 12:00:00;116;33;30;14;70;154;136;0;0;2;0;0;0;0
2019-10-09 12:15:00;93;26;33;15;95;145;139;0;0;2;0;0;0;0
2019-10-09 12:30:00;100;16;31;13;77;142;139;9;0;6;0;0;0;0
2019-10-09 12:45:00;117;22;31;22;85;146;177;1;0;0;0;0;0;0
2019-10-09 13:00:00;110;30;44;26;97;137;151;0;0;2;0;0;0;0
2019-10-09 13:15:00;140;41;36;14;107;134;146;1;0;3;0;0;0;0
2019-10-09 13:30:00;141;37;38;21;83;107;169;2;0;16;0;0;0;0
2019-10-09 13:45:00;160;36;30;10;97;109;158;0;1;25;0;0;0;0
2019-10-09 14:00:00;138;45;49;24;117;113;143;0;0;9;0;0;0;0
2019-10-09 14:15:00;128;41;44;18;115;107;157;3;0;0;0;0;0;0
2019-10-09 14:30:00;99;23;54;23;109;104;136;0;0;1;0;0;0;0
2019-10-09 14:45:00;101;33;35;21;101;94;142;0;0;112;0;0;0;0
2019-10-09 15:00:00;106;33;43;20;95;93;122;0;0;0;0;0;0;0
2019-10-09 15:15:00;129;32;49;18;117;107;162;0;0;19;0;0;0;0
2019-10-09 15:30:00;107;38;36;23;107;109;154;1;0;6;0;0;0;0
2019-10-09 15:45:00;113;24;62;34;98;88;160;0;0;1;0;0;0;0
2019-10-09 16:00:00;139;30;52;20;110;91;155;0;0;2;0;0;0;0
2019-10-09 16:15:00;137;50;68;30;113;92;119;4;0;5;0;0;0;0
2019-10-09 16:30:00;130;38;78;20;85;75;142;4;0;2;3;3;3;0
2019-10-09 16:45:00;113;39;62;33;109;90;146;0;0;1;0;0;0;2
2019-10-09 17:00:00;139;44;65;28;106;100;145;0;0;0;0;0;0;0
2019-10-09 17:15:00;160;51;58;23;96;83;147;2;0;0;0;0;0;0
2019-10-09 17:30:00;119;29;54;18;109;98;149;0;0;3;0;0;0;0
2019-10-09 17:45:00;122;35;42;19;119;116;160;1;0;0;0;0;0;0
2019-10-09 18:00:00;130;35;43;15;119;108;152;0;0;0;1;1;1;0
2019-10-09 18:15:00;113;25;35;20;123;123;161;1;0;0;0;0;0;0
2019-10-09 18:30:00;95;22;35;12;85;147;136;0;0;5;5;5;5;0
2019-10-09 18:45:00;96;18;33;14;101;138;133;1;0;0;0;0;0;0
2019-10-09 19:00:00;86;11;23;11;83;132;119;0;0;4;0;0;0;0
2019-10-09 19:15:00;80;15;24;11;72;136;128;0;0;0;0;0;0;0
2019-10-09 19:30:00;68;14;16;11;67;112;108;0;0;0;0;0;0;0
2019-10-09 19:45:00;60;15;17;14;55;93;100;0;0;0;0;0;0;0
2019-10-09 20:00:00;56;5;23;12;64;115;82;0;0;3;0;0;0;0
2019-10-09 20:15:00;53;8;20;9;55;95;94;0;0;1;0;0;0;0
2019-10-09 20:30:00;49;10;11;6;44;78;72;0;0;0;0;0;0;0
2019-10-09 20:45:00;71;8;10;3;37;70;88;0;0;0;0;0;0;0
2019-10-09 21:00:00;61;6;9;3;43;80;110;0;0;0;0;0;0;0
2019-10-09 21:15:00;80;7;10;5;30;67;128;1;0;0;0;0;0;0
2019-10-09 21:30:00;57;6;4;4;41;63;76;6;0;0;0;0;0;0
2019-10-09 21:45:00;33;6;19;4;53;101;49;0;0;0;0;0;0;0
2019-10-09 22:00:00;27;4;19;6;99;137;54;0;0;0;0;0;0;0
2019-10-09 22:15:00;27;2;7;9;67;97;49;0;0;0;0;0;0;0
2019-10-09 22:30:00;35;4;3;6;37;68;50;4;0;1;0;0;0;0
2019-10-09 22:45:00;35;5;3;3;27;68;39;0;0;0;0;0;0;0
2019-10-09 23:00:00;22;2;2;5;21;41;39;0;0;0;0;0;0;0
2019-10-09 23:15:00;27;5;5;2;13;29;53;0;0;0;0;0;0;0
2019-10-09 23:30:00;17;1;0;2;5;15;23;0;0;0;0;0;0;0
2019-10-09 23:45:00;12;2;1;2;2;18;16;0;0;0;0;0;0;0
