DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-01 00:00:00;0;3;0;0;2;1;0;1;0;0;0;0;0
2020-12-01 00:15:00;1;1;0;0;3;4;2;0;3;2;0;0;1
2020-12-01 00:30:00;1;0;0;1;2;2;3;3;3;0;0;0;0
2020-12-01 00:45:00;0;0;0;0;2;0;3;2;1;0;0;0;0
2020-12-01 01:00:00;7;4;1;0;2;2;2;3;3;0;0;0;0
2020-12-01 01:15:00;1;1;0;0;0;1;1;0;1;0;0;0;0
2020-12-01 01:30:00;1;1;1;0;1;1;2;3;2;1;0;0;0
2020-12-01 01:45:00;0;1;0;0;3;3;3;2;0;0;0;0;0
2020-12-01 02:00:00;0;0;0;0;1;2;1;1;0;1;0;0;0
2020-12-01 02:15:00;0;2;0;0;2;2;1;2;1;1;0;0;0
2020-12-01 02:30:00;0;0;0;0;2;1;3;1;0;0;0;0;0
2020-12-01 02:45:00;5;5;0;0;2;2;2;2;1;0;0;0;0
2020-12-01 03:00:00;3;1;0;0;1;2;3;1;0;1;0;2;0
2020-12-01 03:15:00;1;0;0;0;3;2;2;2;2;0;0;0;0
2020-12-01 03:30:00;3;0;0;0;2;3;1;1;0;0;0;0;0
2020-12-01 03:45:00;2;0;0;0;1;2;4;1;0;0;0;0;0
2020-12-01 04:00:00;1;0;0;0;2;0;1;1;3;1;2;0;0
2020-12-01 04:15:00;2;1;0;0;7;3;4;4;3;0;0;0;0
2020-12-01 04:30:00;1;0;0;0;1;0;6;1;4;1;52;0;0
2020-12-01 04:45:00;2;1;0;0;10;5;7;3;4;1;0;0;0
2020-12-01 05:00:00;4;2;0;0;18;17;30;21;1;1;1;0;0
2020-12-01 05:15:00;4;2;1;1;14;12;48;45;5;5;1;1;0
2020-12-01 05:30:00;7;3;1;0;23;19;63;34;13;14;7;1;0
2020-12-01 05:45:00;13;4;0;2;47;35;53;25;26;21;7;0;0
2020-12-01 06:00:00;17;8;0;3;48;33;51;40;23;25;4;0;2
2020-12-01 06:15:00;21;12;0;2;47;37;45;39;34;36;9;2;7
2020-12-01 06:30:00;24;13;3;2;49;40;66;51;30;25;6;1;3
2020-12-01 06:45:00;17;5;1;3;49;31;71;50;43;35;6;8;1
2020-12-01 07:00:00;29;13;0;2;45;33;73;46;64;44;1;1;2
2020-12-01 07:15:00;32;12;0;2;51;47;88;61;134;46;5;3;4
2020-12-01 07:30:00;42;22;1;2;77;35;67;47;90;65;3;1;3
2020-12-01 07:45:00;44;41;1;13;80;49;87;58;90;62;32;0;2
2020-12-01 08:00:00;52;19;1;6;88;70;94;41;83;56;3;1;3
2020-12-01 08:15:00;32;20;4;2;86;62;94;42;74;43;3;0;2
2020-12-01 08:30:00;34;21;1;6;76;56;87;29;67;36;4;3;1
2020-12-01 08:45:00;29;12;4;5;69;57;73;31;60;27;4;1;0
2020-12-01 09:00:00;41;15;2;4;51;50;74;34;56;32;4;2;2
2020-12-01 09:15:00;38;16;5;6;64;46;63;33;68;28;5;2;4
2020-12-01 09:30:00;42;9;0;2;55;52;58;26;47;18;4;2;2
2020-12-01 09:45:00;46;19;0;5;71;58;53;22;48;17;5;2;0
2020-12-01 10:00:00;37;9;0;5;56;50;52;23;40;5;4;1;2
2020-12-01 10:15:00;40;17;1;4;57;56;44;20;41;11;2;1;3
2020-12-01 10:30:00;44;23;2;2;48;56;45;10;50;15;5;0;2
2020-12-01 10:45:00;30;20;1;6;55;48;47;22;51;15;3;1;1
2020-12-01 11:00:00;44;20;1;7;62;54;56;24;41;15;3;2;40
2020-12-01 11:15:00;54;21;3;3;61;54;49;23;36;8;2;1;2
2020-12-01 11:30:00;36;16;0;1;56;53;59;24;49;12;5;1;2
2020-12-01 11:45:00;43;15;1;3;51;44;59;28;53;14;4;0;1
2020-12-01 12:00:00;40;28;2;6;65;74;48;22;43;13;9;5;1
2020-12-01 12:15:00;48;42;1;4;50;59;66;25;38;14;6;5;3
